alpha,phi,h
0.374175,0.605838,0.299430
0.383233,0.605969,0.295872
0.362250,0.650022,0.314104
0.374652,0.608300,0.356707
0.383348,0.621193,0.268360
0.344593,0.648255,0.222709
0.357980,0.590066,0.371553
0.373444,0.562743,0.281620
0.421483,0.620207,0.289228
0.399463,0.609831,0.287469
0.355415,0.634573,0.301165
0.402084,0.598776,0.312675
0.364308,0.621029,0.317189
0.458680,0.627640,0.302755
0.316732,0.616936,0.312081
0.460821,0.539127,0.297753
0.383965,0.598504,0.379543
0.374764,0.631977,0.308993
0.349880,0.611213,0.300055
0.395474,0.587765,0.286918
0.369907,0.592780,0.314805
0.390125,0.629800,0.367990
0.409404,0.594085,0.216044
0.405110,0.649666,0.325267
0.368753,0.602259,0.348250
0.381961,0.642979,0.249358
0.410715,0.589634,0.268768
0.349302,0.602374,0.330614
0.380714,0.616638,0.254048
0.456369,0.579710,0.298428
0.351663,0.613614,0.315561
0.362597,0.638430,0.292310
0.385109,0.625336,0.302381
0.443736,0.569791,0.323993
0.393779,0.621523,0.314365
0.330688,0.664822,0.385529
0.460033,0.564980,0.261020
0.396180,0.610524,0.284708
0.369652,0.598812,0.387226
0.362844,0.638087,0.312150
0.438428,0.571586,0.291921
0.362839,0.588851,0.347314
0.394150,0.625207,0.308217
0.369530,0.630953,0.343747
0.398717,0.635158,0.288027
0.378141,0.634549,0.336865
0.358113,0.648944,0.398788
0.392003,0.648903,0.281008
0.407688,0.541458,0.268363
0.424675,0.648245,0.332015
0.407362,0.634878,0.316096
0.418608,0.632158,0.279006
0.410121,0.640936,0.325958
0.363085,0.571972,0.281179
0.409459,0.597750,0.328256
0.398035,0.627822,0.303050
0.420431,0.634723,0.283113
0.359746,0.582611,0.280079
0.438348,0.604430,0.233839
0.400639,0.572366,0.293520
0.426861,0.641767,0.391749
0.427681,0.634492,0.323179
0.406083,0.629058,0.305564
0.396028,0.579069,0.300565
0.412496,0.609057,0.273212
0.385286,0.688857,0.369503
0.327677,0.656827,0.342562
0.368084,0.617250,0.319242
0.392380,0.643954,0.319718
0.395109,0.590524,0.294064
0.354383,0.604111,0.329390
0.357753,0.586089,0.321514
0.348557,0.633690,0.305687
0.465895,0.578389,0.313688
0.375376,0.617917,0.296973
0.359031,0.610028,0.301155
0.348746,0.616041,0.350428
0.369257,0.611110,0.333820
0.407652,0.612676,0.396199
0.377260,0.653847,0.304334
0.376805,0.577691,0.293785
0.383858,0.627083,0.331587
0.421291,0.626424,0.245858
0.383022,0.588784,0.213786
0.415273,0.576925,0.303808
0.384886,0.663971,0.341165
0.351291,0.634359,0.289768
0.360913,0.601825,0.343030
0.378438,0.609637,0.306319
0.358187,0.660827,0.383516
0.387494,0.619766,0.337357
0.433475,0.592134,0.261191
0.374704,0.630727,0.296772
0.374386,0.640340,0.285485
0.380228,0.600218,0.295317
0.391087,0.612068,0.271679
0.373035,0.657148,0.314615
0.371180,0.639651,0.268686
0.363645,0.590916,0.252754
0.353989,0.673539,0.302768
