alpha,phi,h
0.428571,0.637300,0.491800
0.661905,0.591650,0.106067
0.460715,0.720738,0.064263
0.226984,0.685044,0.078700
0.471429,0.823825,0.179300
0.665714,0.191510,0.502840
0.314285,0.712838,0.128475
0.442857,0.797225,0.167700
0.459524,0.570233,0.036533
0.779592,0.547693,0.193343
0.240000,0.642450,0.107640
0.614286,0.499967,0.097000
0.661905,0.539650,0.084533
0.624490,0.559736,0.124857
0.535715,0.822300,0.155150
0.385714,0.423275,0.295975
0.477551,0.673821,0.184000
0.516667,0.916192,0.298867
0.591071,0.815462,0.057925
0.448572,0.632550,0.337300
0.300000,0.706550,0.113100
0.321429,0.642987,0.075025
0.500000,0.787167,0.207267
0.461905,0.675508,0.148033
0.445238,0.813142,0.109167
0.317857,0.210137,0.090775
0.388571,0.411650,0.102040
0.557143,0.627400,0.466600
0.438095,0.355983,0.233733
0.757143,0.271175,0.040000
0.465714,0.736235,0.134920
0.514286,0.298250,0.713520
0.452381,0.372883,0.157933
0.657143,0.455550,0.036850
0.428571,0.980700,0.508900
0.435715,0.695362,0.153550
0.428571,0.606067,0.413200
0.433334,0.454417,0.266000
0.247619,0.654050,0.379833
0.165714,0.443230,0.601280
0.350000,0.409900,0.195867
0.400000,0.379312,0.151375
0.667857,0.103113,0.050800
0.612245,0.651129,0.507871
0.373469,0.708707,0.173686
0.332143,0.214663,0.492850
0.485714,0.112417,0.305700
0.419048,0.609767,0.343167
0.500000,0.873450,0.078350
0.400000,0.744150,0.358100
0.575000,0.192263,0.319475
0.411429,0.677930,0.220140
0.432653,0.822229,0.139900
0.320000,0.828530,0.283700
0.521429,0.143375,0.176450
0.563265,0.837479,0.120614
0.823810,0.284442,0.306500
0.336508,0.673111,0.056689
0.560714,0.540800,0.267375
0.320635,0.271250,0.172433
0.360714,0.806800,0.088900
0.471429,0.716256,0.020012
0.535715,0.596425,0.518450
0.452381,0.417792,0.139983
0.428571,0.291475,0.567900
0.233333,0.113125,0.130583
0.625000,0.100700,0.219900
0.300000,0.269156,0.205325
0.276190,0.541167,0.157333
0.480000,0.207630,0.286480
0.511905,0.340992,0.296133
0.402857,0.823190,0.081560
0.346429,0.378287,0.163275
0.366667,0.813283,0.147533
0.454762,0.308225,0.416517
0.304762,0.245633,0.287400
0.290476,0.923883,0.257733
0.350000,0.177912,0.310525
0.378572,0.506975,0.307500
0.380952,0.653506,0.442222
0.405714,0.431370,0.190000
0.551429,0.937580,0.274100
0.480952,0.043133,0.032533
0.219048,0.413667,0.530767
0.319048,0.274167,0.072233
0.459524,0.754775,0.270250
0.345714,0.942280,0.147760
0.625000,0.484850,0.188525
0.464286,0.761583,0.152450
0.500000,0.166592,0.072733
0.444898,0.107300,0.207100
0.454762,0.321283,0.080850
0.589286,0.279688,0.086450
0.328572,0.675231,0.107063
0.547619,0.135683,0.336100
0.419048,0.373642,0.329167
0.352381,0.684383,0.227633
0.450000,0.033100,0.057825
0.463492,0.416344,0.159678
0.534286,0.454890,0.280380
