alpha,phi,h
0.233333,0.607900,0.461433
0.514285,0.523750,0.400750
0.160318,0.252883,0.559744
0.402381,0.436725,0.211333
0.266667,0.483158,0.357883
0.192857,0.461850,0.205417
0.409524,0.395317,0.300933
0.038095,0.542892,0.426367
0.214286,0.504150,0.240100
0.119047,0.551367,0.179500
0.154286,0.449320,0.380420
0.438571,0.059785,0.529290
0.200000,0.257610,0.515320
0.028571,0.632900,0.239400
0.305714,0.569110,0.706180
0.266667,0.654650,0.092967
0.082857,0.275810,0.427220
0.071429,0.457300,0.210967
0.410714,0.207088,0.498175
0.095238,0.280056,0.656011
0.489286,0.134688,0.277025
0.100000,0.697875,0.540560
0.485714,0.628150,0.620800
0.348571,0.793800,0.177060
0.128571,0.253600,0.613600
0.328571,0.047050,0.371000
0.182143,0.426500,0.425850
0.288095,0.532750,0.481167
0.217857,0.325525,0.493550
0.271428,0.056975,0.345150
0.098572,0.240540,0.645180
0.179365,0.367394,0.544311
0.209523,0.391700,0.611167
0.260000,0.684310,0.289580
0.371428,0.245463,0.715000
0.223810,0.060392,0.504617
0.125000,0.596325,0.180325
0.128571,0.046625,0.484187
0.232653,0.686271,0.101114
0.092857,0.259412,0.607850
0.309524,0.207217,0.475500
0.242857,0.308000,0.187500
0.177551,0.451986,0.445543
0.138095,0.371733,0.798267
0.437143,0.331000,0.572960
0.045238,0.271717,0.311767
0.165714,0.283420,0.519720
0.128571,0.493600,0.356900
0.096429,0.503763,0.477775
0.319048,0.098308,0.489600
0.374286,0.182010,0.583180
0.328572,0.641025,0.080967
0.062857,0.473430,0.528040
0.051429,0.818060,0.484140
0.285714,0.236967,0.479567
0.167857,0.273775,0.658900
0.202857,0.374850,0.709360
0.201786,0.221669,0.524800
0.262857,0.630550,0.078340
0.107143,0.291800,0.426300
0.214285,0.493117,0.104167
0.228572,0.236864,0.680400
0.173214,0.379312,0.537262
0.182857,0.187060,0.656140
0.221428,0.465150,0.405217
0.285714,0.151100,0.475000
0.140000,0.172810,0.328320
0.278571,0.085381,0.380138
0.300000,0.362767,0.191867
0.138095,0.166117,0.402100
0.020000,0.621390,0.328920
0.220408,0.409586,0.475671
0.226531,0.305121,0.681714
0.442857,0.334763,0.114675
0.435714,0.391587,0.065000
0.477143,0.254680,0.133320
0.291428,0.679650,0.241780
0.100000,0.486488,0.562375
0.230612,0.068093,0.132086
0.257143,0.110150,0.427583
0.360000,0.325580,0.513580
0.508164,0.363629,0.333386
0.255102,0.703136,0.401514
0.148979,0.419050,0.635429
0.131429,0.218340,0.672040
0.278571,0.561150,0.356275
0.355102,0.583164,0.412857
0.371429,0.368462,0.030850
0.228572,0.682071,0.275971
0.067857,0.633587,0.645725
0.373810,0.389600,0.472200
0.340817,0.512014,0.202129
0.390476,0.054467,0.321100
0.202857,0.034980,0.668400
0.160714,0.055938,0.159125
0.283333,0.173808,0.419683
0.165306,0.433179,0.752457
0.347619,0.260883,0.202933
0.252381,0.887750,0.066667
0.539286,0.268912,0.157475
