alpha,phi,h
0.930522,0.927484,1.087173
0.272665,0.116073,-0.045915
0.302337,0.374066,-0.007898
0.374971,0.189044,0.183276
0.602698,0.244140,-0.016606
0.480172,0.427655,0.330650
0.276755,0.186348,0.003813
0.746384,1.069861,0.749596
0.630365,0.260298,1.877023
-0.481702,-0.255257,-0.166572
0.430742,0.117330,0.226740
0.758173,0.399827,0.017946
0.341803,0.175707,0.384333
0.401074,0.220355,0.333978
1.394758,0.492841,0.205930
0.092522,0.596355,1.716972
0.291964,1.472063,1.473339
0.162404,0.203001,-0.099349
0.708153,0.498742,0.099363
0.436780,0.037623,0.008528
1.196453,0.761406,0.828482
0.806781,-0.207902,-0.248838
0.516267,0.436941,-0.265615
0.388592,0.183569,-0.470534
0.534321,0.499187,-0.011064
0.666571,0.369370,0.082124
0.542095,0.251579,-0.191920
0.427752,0.115669,0.143954
0.357246,0.510459,0.289518
0.184065,0.296047,0.170293
0.458926,0.480291,0.692493
0.147410,0.455235,0.092612
0.106673,0.463110,0.413274
0.236694,0.230117,0.450821
0.142113,0.224617,0.005376
0.619054,0.647156,-0.221432
0.254123,0.293825,0.350143
0.331188,-0.766473,-0.524646
0.501033,0.503590,0.243879
0.230642,0.257901,0.022551
0.466622,0.239635,0.365481
-0.209571,0.566569,1.486569
0.363966,0.375658,-0.035970
-0.121040,-0.086521,-0.821548
-0.132296,0.511623,0.868606
0.801952,0.603087,0.706190
0.760928,0.293746,0.003485
0.240756,0.188105,0.103564
0.462314,0.190386,0.497287
0.517386,0.651078,0.246001
0.413285,0.210641,0.030361
0.502379,0.207502,0.207121
0.747538,0.275023,0.542758
0.246014,0.220944,-0.114776
0.179553,0.005565,0.317494
-0.277721,0.381917,0.776857
0.335609,0.086441,-0.013624
0.679791,0.458636,1.103011
0.043581,-0.482153,-0.373491
0.361242,0.284487,0.005290
0.697198,0.188164,0.572619
0.960212,0.928594,1.691040
0.419173,0.191961,-0.118296
0.505792,0.302489,-0.090067
0.293387,0.079592,0.112720
0.575292,0.234187,0.065850
0.864084,0.417345,0.574995
0.437787,0.164656,0.194572
0.229837,0.192129,0.475735
0.401741,0.428200,0.683164
0.356919,0.180555,0.041153
0.672938,0.341127,0.152876
0.534373,0.168620,-0.246062
0.261014,0.239733,0.157049
0.586206,0.341758,-0.592817
0.107272,0.211013,0.726996
0.724213,0.179146,-0.200754
0.266128,0.089812,0.197391
0.620507,0.349845,0.123501
0.599768,0.011859,0.052029
0.350229,0.069255,0.006465
0.453782,0.511206,0.521512
0.434228,0.237995,-0.103271
0.070362,0.529718,0.778168
0.453765,0.287993,-0.102793
0.297863,0.214250,0.735887
0.387893,0.319842,-0.085782
0.862662,0.480216,0.043694
0.290433,1.255500,-0.352147
0.526349,0.301887,0.022943
0.486043,0.373263,0.258217
-0.108173,-0.095549,-0.335495
0.368827,0.232824,0.597795
0.572512,0.263257,0.237256
0.153328,0.156729,0.112041
0.074126,0.235312,0.390893
0.297511,-0.093446,0.275892
0.785043,-0.066611,-0.296547
0.901855,0.685434,0.680385
0.488298,1.017240,-0.376774
