alpha,phi,h
0.195285,0.186560,0.725655
0.207164,0.172825,0.716691
0.157538,0.162275,0.726594
0.167729,0.190048,0.676962
0.193343,0.137161,0.743973
0.221265,0.192435,0.688580
0.229580,0.174449,0.725736
0.191082,0.181564,0.729295
0.189611,0.190485,0.665964
0.199418,0.176385,0.686755
0.144694,0.141842,0.667633
0.227792,0.159210,0.678367
0.218851,0.168289,0.642011
0.209169,0.177826,0.711459
0.145584,0.195475,0.692561
0.197502,0.184486,0.654316
0.191328,0.179262,0.667797
0.216117,0.152899,0.728504
0.181620,0.170097,0.671512
0.176597,0.147242,0.719061
0.188036,0.172371,0.694754
0.207147,0.175403,0.744991
0.231993,0.179130,0.740181
0.230654,0.155709,0.744980
0.121296,0.189235,0.647724
0.167468,0.188407,0.729777
0.245609,0.139819,0.722727
0.232783,0.172630,0.659249
0.246301,0.170329,0.689970
0.189150,0.150579,0.719961
0.123980,0.205501,0.710493
0.190818,0.170522,0.685266
0.231843,0.165876,0.758586
0.155279,0.162748,0.732266
0.109885,0.174194,0.660638
0.200023,0.138273,0.744534
0.251107,0.150478,0.687911
0.228301,0.129922,0.704041
0.166503,0.165679,0.709490
0.117803,0.144888,0.734854
0.170969,0.179217,0.725046
0.166038,0.175477,0.718508
0.190084,0.185683,0.711313
0.185091,0.152786,0.665665
0.269880,0.178791,0.664542
0.242416,0.135746,0.750137
0.206964,0.169178,0.714431
0.231876,0.134596,0.727110
0.200347,0.150816,0.707925
0.157513,0.194645,0.671183
0.239350,0.170833,0.696367
0.178039,0.126260,0.650901
0.176688,0.157556,0.719344
0.155663,0.185380,0.711451
0.173160,0.171111,0.697338
0.180110,0.157362,0.718894
0.241447,0.191637,0.675837
0.181531,0.164289,0.738921
0.170809,0.153000,0.659687
0.224988,0.173135,0.690260
0.201976,0.198943,0.749431
0.198948,0.179888,0.710955
0.189029,0.162335,0.660684
0.185992,0.132605,0.723102
0.144676,0.166528,0.616777
0.144214,0.199049,0.713661
0.132795,0.158615,0.743392
0.088586,0.169381,0.707933
0.217102,0.145409,0.663849
0.251918,0.170564,0.708847
0.179016,0.110121,0.770317
0.190121,0.135557,0.704046
0.209097,0.168082,0.681620
0.238152,0.165028,0.753554
0.185229,0.175204,0.726891
0.145214,0.161213,0.660934
0.254117,0.161182,0.705989
0.181566,0.166243,0.731642
0.167405,0.156323,0.672194
0.218954,0.151101,0.722602
0.223461,0.174187,0.655065
0.225131,0.156344,0.747187
0.191310,0.173611,0.692286
0.136147,0.166705,0.634811
0.188700,0.131862,0.711124
0.263156,0.169103,0.771798
0.154625,0.170790,0.663098
0.177512,0.201752,0.624894
0.218250,0.159544,0.652750
0.148613,0.153885,0.757597
0.203884,0.158134,0.678995
0.151442,0.171890,0.718869
0.240422,0.153803,0.713085
0.234811,0.168858,0.700618
0.228066,0.151883,0.720969
0.162168,0.172512,0.731629
0.231657,0.158784,0.735023
0.228596,0.132998,0.714541
0.220449,0.181541,0.741693
0.167091,0.171094,0.635669
