alpha,phi,h
0.242857,0.723688,0.176800
0.377778,0.852211,0.238378
0.214286,0.728025,0.315500
0.452381,0.887650,0.317967
0.028571,0.575163,0.401975
0.466667,0.493650,0.034367
0.128572,0.477633,0.416400
0.308572,0.690090,0.254680
0.382143,0.931038,0.487100
0.440476,0.466642,0.184783
0.357143,0.185900,0.205720
0.407936,0.571828,0.170544
0.407143,0.367950,0.082112
0.483333,0.604900,0.073867
0.573810,0.589567,0.263383
0.173016,0.475617,0.116456
0.502041,0.639514,0.106343
0.351428,0.706440,0.156180
0.057143,0.552140,0.681440
0.207143,0.608100,0.502500
0.063266,0.650929,0.079400
0.117857,0.770525,0.372150
0.342857,0.415650,0.321400
0.322222,0.700783,0.257267
0.107143,0.953075,0.410083
0.346428,0.602488,0.120100
0.457143,0.550243,0.067271
0.100000,0.699300,0.247000
0.340000,0.944540,0.174020
0.152381,0.162175,0.674783
0.409524,0.819517,0.125667
0.400000,0.426950,0.044900
0.068571,0.650960,0.050480
0.503571,0.686038,0.082825
0.097143,0.661690,0.110160
0.157143,0.469464,0.238000
0.089285,0.600263,0.353500
0.489796,0.787071,0.095529
0.142857,0.327433,0.030300
0.121429,0.948050,0.070300
0.164286,0.963113,0.235375
0.323810,0.140933,0.550100
0.135714,0.729725,0.413125
0.303571,0.837112,0.456850
0.632143,0.566800,0.085425
0.291429,0.647420,0.220160
0.319048,0.182333,0.155500
0.185714,0.479920,0.121240
0.128572,0.530440,0.364640
0.321429,0.881862,0.351850
0.237143,0.197190,0.100640
0.430159,0.502200,0.138233
0.317857,0.853800,0.213925
0.595238,0.772267,0.446833
0.221429,0.462475,0.126975
0.317857,0.823988,0.372775
0.185714,0.845138,0.018850
0.714286,0.798500,0.015900
0.209524,0.777150,0.023967
0.365079,0.439667,0.070078
0.135715,0.761787,0.297275
0.364286,0.182575,0.591625
0.028571,0.466763,0.071875
0.045714,0.329530,0.553360
0.442857,0.562856,0.202863
0.063265,0.883871,0.405086
0.045238,0.319242,0.557317
0.061905,0.308167,0.111300
0.197619,0.830792,0.460950
0.246429,0.708275,0.426525
0.293878,0.926364,0.350257
0.071429,0.724850,0.252150
0.438095,0.796133,0.123000
0.191071,0.752544,0.074800
0.120000,0.529230,0.118540
0.311905,0.596325,0.466667
0.068572,0.722560,0.312860
0.428571,0.616500,0.237020
0.392208,0.448177,0.052773
0.214286,0.459200,0.114300
0.174286,0.740510,0.253480
0.321429,0.670283,0.297700
0.228571,0.380181,0.144062
0.271428,0.920167,0.414567
0.177143,0.845550,0.044920
0.000000,0.532825,0.273100
0.103571,0.619250,0.296250
0.028571,0.011767,0.382033
0.133333,0.737442,0.211217
0.042857,0.299008,0.408517
0.178571,0.588650,0.065850
0.046429,0.350725,0.136350
0.164286,0.318862,0.523050
0.242857,0.775883,0.286422
0.205714,0.665790,0.307180
0.400000,0.327380,0.142040
0.450000,0.333425,0.228217
0.366667,0.741000,0.083933
0.037143,0.716500,0.392500
0.385714,0.052400,0.674600
