alpha,phi,h
0.480000,0.318250,0.095100
0.457143,0.046250,0.209133
0.338775,0.189200,0.415300
0.678571,0.338975,0.216000
0.595238,0.076333,0.373667
0.582143,0.203000,0.064550
0.282143,0.052875,0.347700
0.176191,0.557117,0.224600
0.162857,0.145350,0.229880
0.371429,0.307612,0.129925
0.180000,0.060690,0.424940
0.428571,0.070525,0.237100
0.280000,0.247540,0.634660
0.141429,0.164120,0.348920
0.514286,0.307717,0.156833
0.657143,0.036150,0.543340
0.514286,0.045175,0.350075
0.554286,0.436700,0.126860
0.538095,0.224183,0.342200
0.497619,0.134850,0.369033
0.492858,0.140550,0.111150
0.661224,0.103614,0.027843
0.168571,0.744260,0.175460
0.360714,0.107463,0.632075
0.042857,0.597750,0.152067
0.403571,0.272512,0.490050
0.459524,0.124750,0.348933
0.436735,0.348850,0.130057
0.422857,0.466700,0.375900
0.203572,0.202650,0.437300
0.576190,0.116567,0.730867
0.423809,0.134000,0.387600
0.305715,0.716950,0.188000
0.537500,0.323781,0.137288
0.325000,0.371700,0.337338
0.642857,0.151800,0.092820
0.357143,0.572150,0.145200
0.596429,0.362212,0.381100
0.302857,0.068320,0.604180
0.461904,0.423383,0.186417
0.557143,0.166886,0.369886
0.517143,0.078600,0.097900
0.185714,0.126350,0.768100
0.438095,0.093000,0.481517
0.747619,0.314125,0.175933
0.271428,0.108060,0.283260
0.353968,0.095556,0.283922
0.553571,0.043963,0.214725
0.231429,0.260910,0.361700
0.074286,0.245810,0.384660
0.294643,0.280288,0.051100
0.474286,0.448870,0.096920
0.305357,0.103475,0.016750
0.326191,0.071975,0.533933
0.144444,0.115517,0.149311
0.183929,0.111350,0.188513
0.495238,0.327817,0.139100
0.204762,0.425800,0.319700
0.533333,0.259600,0.485933
0.450000,0.115125,0.107500
0.588572,0.034150,0.325040
0.430612,0.561614,0.267400
0.104762,0.060917,0.074233
0.353061,0.067150,0.252571
0.617857,0.012037,0.547525
0.465714,0.083640,0.300860
0.625714,0.292010,0.128080
0.695238,0.102117,0.005667
0.507143,0.004950,0.192800
0.205714,0.436350,0.525280
0.247619,0.041200,0.493117
0.361905,0.409117,0.371100
0.525714,0.090240,0.108760
0.342857,0.340071,0.327514
0.285715,0.232600,0.270317
0.571429,0.071917,0.730600
0.211905,0.755117,0.320850
0.560715,0.050000,0.017025
0.307143,0.194050,0.260300
0.367857,0.421700,0.376637
0.505714,0.075570,0.328680
0.342857,0.351775,0.219600
0.371428,0.277080,0.200760
0.228572,0.117450,0.089500
0.660715,0.395700,0.365775
0.307143,0.266487,0.296725
0.314286,0.379587,0.043650
0.503572,0.429925,0.093000
0.046428,0.596900,0.232625
0.268571,0.185330,0.040820
0.375510,0.379557,0.532286
0.351429,0.547540,0.209200
0.442857,0.126120,0.094180
0.282857,0.432790,0.125580
0.465306,0.307414,0.027900
0.488095,0.556675,0.084500
0.214286,0.053350,0.286700
0.103571,0.091575,0.122400
0.360000,0.342080,0.327200
0.435714,0.118962,0.434300
