alpha,phi,h
0.102041,0.432857,0.191100
0.080952,0.166633,0.084700
0.146429,0.463850,0.401175
0.014286,0.005950,0.116600
0.092857,0.239350,0.599700
0.071429,0.345400,0.251550
0.297619,0.289542,0.266117
0.121428,0.371300,0.493350
0.342857,0.285417,0.266400
0.095238,0.523550,0.142300
0.050000,0.016975,0.156300
0.040000,0.620690,0.065520
0.178571,0.012275,0.200950
0.042857,0.212610,0.118700
0.057143,0.118283,0.376400
0.300000,0.274608,0.097883
0.164286,0.027812,0.362075
0.131429,0.478360,0.300660
0.204762,0.089617,0.426167
0.300000,0.266517,0.153767
0.128571,0.104021,0.653643
0.016071,0.086006,0.304250
0.347619,0.725233,0.373133
0.060715,0.154837,0.357600
0.152381,0.014242,0.384700
0.208572,0.084930,0.214140
0.090476,0.112767,0.088000
0.114286,0.201730,0.739120
0.128571,0.072650,0.282680
0.164286,0.055750,0.498000
0.050000,0.685467,0.093333
0.140476,0.110433,0.567417
0.261905,0.342383,0.002633
0.180953,0.047150,0.085100
0.211429,0.112050,0.194440
0.293651,0.397300,0.275622
0.065306,0.377100,0.158286
0.067857,0.100187,0.146650
0.346429,0.311350,0.203750
0.171429,0.135569,0.280663
0.014286,0.099000,0.235417
0.194286,0.264080,0.012060
0.020000,0.700550,0.226320
0.190476,0.117033,0.421433
0.342857,0.344875,0.302450
0.133334,0.186406,0.257311
0.146429,0.459088,0.276250
0.114286,0.177700,0.132867
0.197143,0.179020,0.397680
0.074286,0.245810,0.384660
0.142857,0.106350,0.571117
0.314286,0.743725,0.147200
0.057142,0.644900,0.382525
0.037363,0.313719,0.049862
0.414285,0.483000,0.438325
0.183929,0.111350,0.188513
0.260000,0.230560,0.247080
0.294643,0.224738,0.167662
0.028572,0.042250,0.068467
0.485714,0.562600,0.006700
0.150000,0.324563,0.137775
0.300000,0.620030,0.268600
0.106349,0.648106,0.123011
0.114286,0.366250,0.352900
0.177551,0.147257,0.042543
0.159524,0.392633,0.338783
0.149206,0.159261,0.526778
0.121429,0.081937,0.038050
0.106493,0.062959,0.547427
0.052381,0.297617,0.067100
0.100000,0.022090,0.074580
0.052857,0.033105,0.470840
0.028571,0.402593,0.230529
0.128571,0.325892,0.038900
0.152381,0.254300,0.308300
0.221428,0.446612,0.267850
0.085714,0.354740,0.268240
0.182143,0.078287,0.084700
0.128572,0.224900,0.043100
0.300000,0.183720,0.236420
0.045714,0.106870,0.344660
0.095238,0.223767,0.144900
0.042857,0.063333,0.046933
0.182143,0.107012,0.252825
0.085715,0.130950,0.308480
0.061904,0.556833,0.140300
0.171429,0.129000,0.273940
0.042857,0.311283,0.398500
0.046428,0.596900,0.232625
0.071429,0.075687,0.196975
0.150000,0.348137,0.275325
0.173810,0.379717,0.332783
0.050000,0.102600,0.347350
0.257143,0.392550,0.480400
0.114286,0.309783,0.135200
0.090476,0.340633,0.289533
0.077143,0.229000,0.139960
0.103571,0.091575,0.122400
0.108571,0.218720,0.182160
0.201587,0.029811,0.176333
