alpha,phi,h
0.507143,0.791475,0.786775
0.400000,0.546106,0.667433
0.388095,0.638583,0.627967
0.485714,0.797333,0.624167
0.367857,0.711238,0.818325
0.514286,0.511650,0.914500
0.836735,0.308479,0.885514
0.803572,0.768863,0.771075
0.615873,0.623978,0.769311
0.292857,0.695567,0.965333
0.391428,0.267990,0.863960
0.325000,0.314563,0.930675
0.452381,0.877100,0.501350
0.598214,0.064738,0.902500
0.717857,0.632012,0.822562
0.550000,0.721200,0.944800
0.496429,0.681887,0.860300
0.868571,0.577900,0.469980
0.733334,0.083367,0.848600
0.485714,0.615400,0.853520
0.381429,0.602990,0.908640
0.407143,0.448025,0.910225
0.459524,0.525033,0.798117
0.900000,0.869600,0.908100
0.755102,0.404257,0.892614
0.667347,0.363314,0.765186
0.746428,0.244000,0.882700
0.562857,0.611940,0.906760
0.814286,0.716817,0.881400
0.695238,0.277833,0.955933
0.504082,0.946971,0.790757
0.520409,0.707143,0.572471
0.598214,0.780869,0.859962
0.340000,0.219730,0.885740
0.285714,0.478838,0.892975
0.614286,0.783110,0.894680
0.564285,0.352775,0.889475
0.752381,0.700750,0.731767
0.878572,0.102900,0.764900
0.245238,0.803217,0.845217
0.488571,0.552790,0.729900
0.762857,0.344530,0.863880
0.737143,0.530600,0.705340
0.562857,0.466120,0.955720
0.761905,0.160733,0.987367
0.591428,0.763210,0.771700
0.414285,0.148800,0.842550
0.548572,0.402750,0.899420
0.371429,0.879575,0.506450
0.619048,0.588117,0.914550
0.488571,0.492490,0.876120
0.528571,0.385250,0.793200
0.428571,0.546700,0.838800
0.630952,0.658675,0.718317
0.792857,0.369650,0.847500
0.445715,0.554760,0.900340
0.771429,0.399050,0.704700
0.637143,0.312200,0.814840
0.432653,0.473964,0.879014
0.710714,0.759238,0.488725
0.257143,0.237550,0.941000
0.703571,0.882800,0.679275
0.337143,0.535850,0.814360
0.788571,0.651380,0.644260
0.521428,0.547625,0.764550
0.585714,0.445150,0.924767
0.805714,0.369980,0.725080
0.497619,0.586892,0.480383
0.434286,0.757740,0.638820
0.342857,0.804288,0.867875
0.540476,0.795275,0.783717
0.426785,0.820912,0.490937
0.542857,0.526840,0.772700
0.735714,0.959750,0.661250
0.857143,0.340400,0.954200
0.561905,0.575375,0.775350
0.782857,0.048840,0.931020
0.228571,0.757790,0.838660
0.757143,0.392875,0.744717
0.773810,0.693333,0.716467
0.553061,0.745414,0.743371
0.368254,0.678789,0.650389
0.554285,0.429830,0.853100
0.783333,0.698292,0.856433
0.723810,0.160100,0.847367
0.442857,0.339530,0.893420
0.524490,0.619429,0.729371
0.857143,0.397500,0.720800
0.594286,0.286870,0.773220
0.342857,0.402230,0.788980
0.780952,0.457933,0.727900
0.414286,0.691475,0.817550
0.640000,0.645930,0.686300
0.285714,0.453400,0.949200
0.914286,0.729867,0.693567
0.671429,0.761950,0.302300
0.610714,0.509862,0.822037
0.814286,0.508100,0.883100
0.528572,0.730517,0.697133
0.422857,0.332560,0.824320
