alpha,phi,h
0.136735,0.929479,0.321929
0.314286,0.832392,0.327400
0.200000,0.689133,0.473367
0.107143,0.921963,0.684850
0.214286,0.782900,0.504200
0.285714,0.992700,0.559350
0.185714,0.845850,0.300867
0.097143,0.722510,0.531140
0.321429,0.958575,0.403350
0.206122,0.971500,0.554014
0.097143,0.608140,0.401300
0.142857,0.917125,0.356000
0.209524,0.360075,0.525600
0.230612,0.878300,0.251043
0.385714,0.823633,0.479667
0.417857,0.616950,0.303775
0.323810,0.915917,0.337367
0.304762,0.815517,0.263267
0.330953,0.794533,0.367800
0.309524,0.910242,0.504683
0.404762,0.796450,0.400333
0.371428,0.926367,0.491083
0.318367,0.847793,0.270557
0.310714,0.896625,0.288675
0.285714,0.739775,0.509400
0.178571,0.825800,0.299100
0.091071,0.953788,0.633000
0.035714,0.885962,0.537600
0.250000,0.500767,0.697033
0.195918,0.898421,0.334600
0.031429,0.367490,0.663280
0.174286,0.650090,0.448700
0.333333,0.687900,0.618633
0.138776,0.904243,0.380100
0.295238,0.771250,0.323767
0.311429,0.923470,0.332880
0.338095,0.767375,0.368367
0.301786,0.977450,0.555688
0.309524,0.666861,0.505056
0.300000,0.875300,0.288133
0.355102,0.924957,0.343629
0.169388,0.827157,0.320629
0.080000,0.929530,0.677320
0.057143,0.931592,0.445550
0.036905,0.917846,0.452342
0.142857,0.971867,0.459433
0.245238,0.730525,0.653750
0.295918,0.906193,0.596171
0.337143,0.948910,0.485820
0.181633,0.763771,0.541443
0.364286,0.730825,0.530750
0.185714,0.845400,0.349650
0.134694,0.959629,0.426200
0.071429,0.929700,0.422000
0.033333,0.683650,0.607667
0.100000,0.941100,0.405867
0.148571,0.686660,0.428160
0.300000,0.860400,0.305600
0.253571,0.843988,0.534425
0.287302,0.968317,0.587667
0.071429,0.645493,0.606629
0.211905,0.844250,0.531800
0.100000,0.862800,0.037700
0.206349,0.605750,0.388433
0.171428,0.782283,0.412433
0.066667,0.608583,0.592367
0.285714,0.593750,0.393250
0.314286,0.782020,0.332160
0.071428,0.404233,0.648733
0.333333,0.864067,0.380300
0.300000,0.601100,0.465600
0.085714,0.719850,0.425300
0.360000,0.893360,0.296000
0.228571,0.984700,0.485600
0.222857,0.945200,0.342000
0.245238,0.686050,0.402550
0.065714,0.740380,0.518680
0.232143,0.858625,0.575100
0.200000,0.927150,0.517600
0.277143,0.860020,0.553100
0.361905,0.657833,0.182867
0.297143,0.890830,0.210140
0.235714,0.909075,0.379150
0.031429,0.927270,0.499800
0.157142,0.794450,0.434800
0.268571,0.426890,0.519800
0.357143,0.871200,0.199100
0.042857,0.627000,0.329700
0.171428,0.903225,0.476500
0.528571,0.823100,0.509200
0.428571,0.893514,0.489771
0.339286,0.893900,0.363875
0.285714,0.989250,0.488233
0.085714,0.882500,0.383250
0.235714,0.821225,0.453950
0.188571,0.776070,0.329220
0.366667,0.947700,0.554500
0.254286,0.912670,0.355480
0.322222,0.904172,0.254267
0.312500,0.894631,0.221475
