alpha,phi,h
0.271231,0.262240,0.553777
0.302517,0.272900,0.566631
0.288142,0.296914,0.556700
0.344161,0.281481,0.599357
0.329222,0.254468,0.570464
0.261318,0.272762,0.599731
0.292591,0.306245,0.533326
0.321690,0.276612,0.561902
0.307464,0.286541,0.556385
0.343025,0.296957,0.584589
0.306967,0.247254,0.582481
0.244969,0.263068,0.557136
0.302640,0.276840,0.589015
0.316890,0.317622,0.546735
0.283393,0.270055,0.577280
0.297182,0.277717,0.568555
0.328118,0.261230,0.583838
0.302720,0.279452,0.540918
0.302557,0.280557,0.590809
0.339552,0.286630,0.540960
0.322475,0.306816,0.565805
0.306890,0.288589,0.581250
0.328270,0.284866,0.593336
0.305061,0.289542,0.553670
0.300750,0.257241,0.563762
0.326181,0.282754,0.569131
0.310315,0.299851,0.556737
0.292729,0.267998,0.575825
0.301939,0.295702,0.606365
0.295848,0.285476,0.560800
0.276440,0.295086,0.577719
0.275868,0.300892,0.540633
0.308144,0.263927,0.560034
0.309994,0.276267,0.586893
0.324421,0.287575,0.544977
0.333074,0.281447,0.557211
0.315116,0.277624,0.542964
0.296539,0.312996,0.580901
0.336223,0.290562,0.561802
0.332156,0.270445,0.594383
0.301795,0.281956,0.563771
0.331232,0.295181,0.568519
0.290926,0.267681,0.602159
0.368449,0.276143,0.577549
0.345926,0.253503,0.573313
0.362835,0.283156,0.545787
0.322742,0.276049,0.608952
0.316688,0.319329,0.562129
0.259537,0.264953,0.557957
0.247544,0.270461,0.558836
0.284522,0.269826,0.584335
0.284987,0.268317,0.572685
0.314493,0.308345,0.593016
0.298438,0.259589,0.556450
0.314517,0.334076,0.567921
0.319974,0.257933,0.576907
0.266838,0.308044,0.561289
0.290390,0.312603,0.541726
0.311541,0.326555,0.576500
0.346269,0.263856,0.542883
0.298172,0.291145,0.557411
0.315154,0.301036,0.548071
0.292151,0.282272,0.563164
0.272335,0.264852,0.582372
0.299630,0.246792,0.597608
0.324873,0.311559,0.558395
0.322375,0.258666,0.571500
0.288998,0.290486,0.550755
0.312230,0.316546,0.573543
0.305082,0.268169,0.599414
0.307392,0.285328,0.564006
0.288456,0.316211,0.589034
0.321657,0.307511,0.558711
0.278340,0.291154,0.571970
0.331727,0.298863,0.570698
0.323991,0.304742,0.598552
0.323539,0.250908,0.566545
0.298522,0.255220,0.557970
0.272789,0.317466,0.560078
0.335870,0.330412,0.591206
0.312958,0.266396,0.561788
0.340644,0.280246,0.526660
0.353477,0.301102,0.547588
0.305549,0.265434,0.513720
0.289012,0.331285,0.573330
0.296388,0.240362,0.566048
0.274422,0.304594,0.564122
0.289869,0.291012,0.567319
0.290228,0.324876,0.564847
0.278875,0.302907,0.558207
0.321448,0.335284,0.565961
0.302017,0.279896,0.569392
0.318123,0.279659,0.550720
0.318358,0.285624,0.522912
0.324997,0.264116,0.569370
0.297298,0.317247,0.530187
0.324899,0.295590,0.576089
0.345208,0.326756,0.545442
0.337366,0.276190,0.589826
0.275085,0.279869,0.580469
