alpha,phi,h
0.942857,0.144625,0.602200
0.717857,0.608313,0.414275
0.791429,0.708750,0.488260
0.660000,0.545380,0.561400
0.957143,0.708133,0.623267
0.542857,0.489050,0.522300
0.900000,0.467650,0.296886
0.739286,0.328400,0.632675
0.892063,0.718728,0.365156
0.582857,0.138340,0.675680
0.810714,0.772450,0.078775
0.785715,0.453460,0.135980
0.742857,0.290850,0.217900
0.830612,0.700786,0.372129
0.539286,0.333706,0.230488
0.478571,0.232133,0.477183
0.838571,0.334925,0.385820
0.811429,0.132630,0.456800
0.948214,0.807856,0.572163
0.732143,0.834013,0.484625
0.714285,0.829750,0.081100
0.714286,0.230833,0.150733
0.920408,0.601979,0.101029
0.528571,0.484062,0.397700
0.934286,0.086530,0.327380
0.942857,0.777917,0.433200
0.751428,0.887410,0.186000
0.596429,0.565725,0.522375
0.614286,0.400325,0.397200
0.865306,0.208729,0.345814
0.611429,0.071980,0.644500
0.950793,0.126672,0.588667
0.505357,0.464044,0.458437
0.785715,0.417100,0.138840
0.765714,0.472170,0.277240
0.797619,0.460825,0.412350
0.708571,0.844020,0.049560
0.785714,0.810900,0.349325
0.890476,0.482600,0.454567
0.707143,0.608392,0.146250
0.626530,0.721457,0.361500
0.569388,0.364650,0.275514
0.962857,0.626690,0.244600
0.538095,0.484275,0.451817
0.700000,0.410150,0.061100
0.814286,0.788483,0.464533
0.821429,0.428612,0.301350
0.685714,0.697967,0.547867
0.871429,0.668300,0.122500
0.782857,0.026840,0.875300
0.782143,0.467788,0.478475
0.722857,0.312260,0.102080
0.452381,0.718350,0.609067
0.614285,0.869630,0.174080
0.809524,0.866283,0.229700
0.900000,0.828725,0.413575
0.538775,0.743379,0.477971
0.800000,0.863325,0.238350
0.885714,0.596244,0.197375
0.695238,0.886358,0.399233
0.745238,0.445117,0.089400
0.648571,0.784820,0.346580
0.900000,0.387400,0.493667
0.792857,0.674550,0.475700
0.885714,0.508250,0.353550
0.892857,0.460850,0.085800
0.950000,0.131475,0.548400
0.853571,0.368275,0.459050
0.797959,0.231714,0.709414
0.657143,0.804580,0.441360
0.828572,0.059300,0.184450
0.864286,0.393262,0.494000
0.948571,0.579910,0.530560
0.580952,0.515017,0.231700
0.728572,0.702750,0.589000
0.871429,0.905350,0.334767
0.885714,0.556575,0.220575
0.561904,0.781292,0.570867
0.577143,0.761280,0.326520
0.702857,0.814140,0.073200
0.921429,0.321462,0.521775
0.583929,0.822813,0.401763
0.671428,0.652112,0.482825
0.514286,0.488317,0.493344
0.704762,0.788767,0.100500
0.475000,0.517225,0.606275
0.663265,0.732671,0.080443
0.642857,0.382392,0.546200
0.871428,0.804867,0.399467
0.890476,0.796417,0.356200
0.858731,0.624322,0.140411
0.780000,0.367140,0.769780
0.771429,0.117700,0.839000
0.807143,0.782275,0.027500
0.845714,0.187050,0.388120
0.733333,0.506008,0.163767
0.514286,0.022500,0.997000
0.894286,0.500670,0.157860
0.628571,0.742210,0.301700
0.839286,0.335825,0.388650
