alpha,phi,h
0.700000,0.535317,0.723067
0.452381,0.559258,0.871367
0.442857,0.363343,0.907114
0.692857,0.230231,0.792250
0.561905,0.443333,0.867033
0.517857,0.951875,0.624375
0.485714,0.420112,0.791200
0.742857,0.501525,0.765725
0.408163,0.318986,0.956600
0.914286,0.130400,0.998500
0.750000,0.831325,0.670750
0.442857,0.525863,0.536775
0.438095,0.894275,0.915033
0.752381,0.719075,0.838733
0.342857,0.984371,0.503900
0.461905,0.469567,0.830867
0.638095,0.777817,0.936200
0.680000,0.699290,0.606580
0.323810,0.127183,0.695333
0.485714,0.341200,0.973600
0.282143,0.204588,0.737100
0.642857,0.259983,0.816367
0.710714,0.833225,0.568250
0.842857,0.597200,0.914625
0.621428,0.436625,0.811100
0.457143,0.477170,0.692440
0.650000,0.536308,0.675950
0.602857,0.216880,0.935220
0.776190,0.840392,0.662617
0.485714,0.899313,0.540350
0.457143,0.969537,0.884125
0.538095,0.314342,0.896467
0.845714,0.824190,0.935540
0.714286,0.307620,0.921760
0.848571,0.843860,0.662620
0.614286,0.285050,0.790875
0.602857,0.227990,0.779920
0.661905,0.812400,0.728350
0.790476,0.734633,0.736733
0.852381,0.666883,0.890767
0.797403,0.593259,0.943191
0.590476,0.215867,0.811100
0.522857,0.756670,0.909980
0.378572,0.467562,0.912150
0.696429,0.789950,0.512025
0.567857,0.211663,0.815700
0.569047,0.201333,0.793600
0.622449,0.256857,0.768329
0.367857,0.529250,0.830700
0.250000,0.106500,0.839650
0.528572,0.874470,0.905200
0.592857,0.256383,0.955017
0.391429,0.852600,0.636880
0.594286,0.096830,0.790280
0.594286,0.091670,0.804200
0.642857,0.399294,0.457800
0.542857,0.765150,0.766000
0.664286,0.752238,0.924400
0.371428,0.903333,0.464800
0.414286,0.038143,0.940086
0.614286,0.042850,0.818850
0.468571,0.146590,0.648680
0.585714,0.654260,0.670400
0.850000,0.596675,0.744200
0.608571,0.100080,0.778780
0.680952,0.154500,0.786500
0.517857,0.163263,0.555225
0.414286,0.170420,0.722360
0.597619,0.198667,0.925917
0.600000,0.257433,0.789600
0.552381,0.044250,0.718300
0.723809,0.133600,0.859400
0.439286,0.636850,0.904050
0.435714,0.967150,0.771975
0.931428,0.194110,0.729720
0.622449,0.193107,0.755943
0.655357,0.220294,0.784250
0.682143,0.753825,0.892400
0.771429,0.579075,0.604725
0.828571,0.552300,0.779000
0.828572,0.666950,0.891950
0.489796,0.134279,0.749286
0.478571,0.534267,0.836500
0.568572,0.539320,0.732520
0.574286,0.148310,0.756140
0.566667,0.168467,0.940517
0.452381,0.200133,0.901900
0.440000,0.313210,0.976380
0.500000,0.195783,0.942333
0.578572,0.593925,0.497700
0.471429,0.541000,0.742833
0.700000,0.555550,0.869600
0.350000,0.295700,0.934450
0.368571,0.956790,0.417760
0.560714,0.210612,0.783250
0.688571,0.317390,0.638300
0.357143,0.747742,0.638667
0.817857,0.783563,0.767775
0.633333,0.256683,0.865700
0.823810,0.200317,0.992767
