alpha,phi,h
0.389214,0.549459,0.112034
0.410135,0.572112,0.123792
0.424673,0.517020,0.082819
0.359578,0.596923,0.072922
0.341077,0.605681,0.097270
0.398046,0.545076,0.134462
0.412244,0.536356,0.100952
0.361395,0.553357,0.133022
0.350706,0.608059,0.098742
0.351193,0.558696,0.093989
0.384982,0.570862,0.112054
0.355621,0.546038,0.109333
0.413309,0.577032,0.116239
0.400891,0.540113,0.099131
0.434981,0.558555,0.113513
0.373305,0.597800,0.099025
0.403948,0.554146,0.116036
0.399563,0.566787,0.112161
0.344635,0.578978,0.092106
0.416757,0.570827,0.108373
0.378221,0.511145,0.082059
0.388528,0.575157,0.117288
0.301165,0.569472,0.109992
0.376776,0.590761,0.096423
0.380308,0.552352,0.122951
0.378925,0.576814,0.079356
0.407096,0.558667,0.107453
0.413412,0.582175,0.111312
0.384094,0.558837,0.104765
0.359329,0.550228,0.102764
0.382985,0.570007,0.109828
0.389159,0.564419,0.095955
0.346162,0.581387,0.103474
0.381694,0.551107,0.114286
0.380769,0.554766,0.126532
0.354380,0.566977,0.102949
0.373859,0.549747,0.078291
0.376568,0.561295,0.114257
0.320766,0.537182,0.073400
0.388927,0.552039,0.123254
0.413952,0.562135,0.113535
0.376572,0.557966,0.143366
0.404667,0.576032,0.102136
0.348194,0.559991,0.120526
0.353404,0.601788,0.108627
0.360451,0.605694,0.085153
0.391846,0.545439,0.118983
0.376581,0.527941,0.118201
0.390254,0.559870,0.113519
0.337592,0.596840,0.112143
0.363860,0.593771,0.098462
0.371731,0.602831,0.108416
0.392290,0.559111,0.118168
0.391546,0.493871,0.098316
0.379088,0.518230,0.114935
0.346714,0.526024,0.102931
0.395653,0.565176,0.127567
0.395730,0.589988,0.127353
0.359558,0.574126,0.107458
0.384282,0.559867,0.120770
0.363725,0.538767,0.076730
0.381520,0.510060,0.142888
0.386173,0.590649,0.114350
0.391647,0.581233,0.082701
0.375083,0.567843,0.111309
0.391643,0.555221,0.096977
0.367769,0.593456,0.112307
0.389765,0.533584,0.130075
0.341682,0.617766,0.092413
0.368848,0.602307,0.101078
0.389404,0.534094,0.105452
0.402490,0.526608,0.107874
0.371667,0.554537,0.128135
0.352400,0.614319,0.104462
0.409902,0.538441,0.100350
0.372984,0.592116,0.108820
0.385509,0.558656,0.116393
0.371841,0.588079,0.122484
0.393622,0.570593,0.123411
0.406101,0.548113,0.113826
0.385226,0.568807,0.107282
0.381911,0.502384,0.093396
0.386295,0.558557,0.111703
0.325430,0.586124,0.110030
0.372345,0.553183,0.120232
0.398986,0.581108,0.099165
0.373711,0.587908,0.099873
0.411963,0.558160,0.123899
0.411660,0.578120,0.105572
0.376946,0.526835,0.113044
0.358587,0.566583,0.132508
0.378713,0.553537,0.110007
0.356143,0.545121,0.079689
0.387255,0.524808,0.134069
0.364856,0.524791,0.098314
0.342547,0.552235,0.106244
0.347287,0.587149,0.107355
0.373355,0.625131,0.121717
0.357858,0.513296,0.113429
0.346680,0.575675,0.112167
