alpha,phi,h
0.378767,0.500080,0.569761
0.451804,0.623985,0.569035
0.312837,0.796086,0.568374
0.222685,0.739005,0.669381
0.409829,0.848809,0.410864
0.304575,0.567285,0.465827
0.416946,0.666007,0.439187
0.327967,0.483611,0.457235
0.464198,0.760579,0.352685
0.313790,0.601973,0.546663
0.325458,0.484913,0.396864
0.262837,0.647625,0.372958
0.485916,0.463243,0.424379
0.418662,0.618885,0.422141
0.495174,0.564779,0.482341
0.235624,0.638805,0.379710
0.491894,0.643239,0.316957
0.440502,0.704427,0.657455
0.246071,0.492590,0.322082
0.379980,0.622941,0.546757
0.383483,0.583719,0.545157
0.348485,0.762048,0.474944
0.418365,0.537023,0.417471
0.393121,0.575804,0.452792
0.419748,0.640742,0.417139
0.236353,0.563957,0.470915
0.554897,0.815965,0.506870
0.280987,0.548027,0.517171
0.337807,0.651384,0.366254
0.357927,0.757707,0.605079
0.417140,0.742260,0.440718
0.281453,0.767502,0.423146
0.481825,0.697175,0.528389
0.416229,0.755993,0.436455
0.409164,0.537724,0.540051
0.481867,0.679741,0.462107
0.467888,0.549660,0.495147
0.752202,0.326970,0.402807
0.532723,0.579801,0.506763
0.521773,0.711696,0.568472
0.471673,0.616161,0.424627
0.544669,0.711840,0.433662
0.271956,0.709106,0.502883
0.548207,0.700929,0.388965
0.517704,0.498460,0.615396
0.498296,0.491657,0.416259
0.349880,0.588210,0.522265
0.498296,0.545108,0.540054
0.509241,0.679609,0.472245
0.452513,0.590809,0.466783
0.441146,0.686849,0.571335
0.250422,0.685171,0.600302
0.561858,0.570137,0.512566
0.500965,0.715126,0.541674
0.325014,0.524009,0.469184
0.360753,0.444925,0.451636
0.318334,0.536395,0.375504
0.453281,0.419919,0.772333
0.357665,0.614875,0.491861
0.432337,0.554107,0.445736
0.493051,0.563568,0.478898
0.447925,0.233428,0.461564
0.445455,0.749920,0.482833
0.349442,0.593581,0.445437
0.335650,0.549576,0.495477
0.462934,0.452140,0.496723
0.351085,0.657872,0.604701
0.308192,0.612565,0.461897
0.558805,0.645895,0.393090
0.493680,0.639941,0.366644
0.438941,0.517113,0.434967
0.421945,0.558884,0.527484
0.302976,0.526051,0.498397
0.449465,0.668552,0.366642
0.431445,0.558801,0.457304
0.513801,0.551766,0.470640
0.329068,0.615458,0.480980
0.294755,0.745327,0.453156
0.423678,0.533068,0.451199
0.397241,0.742871,0.290873
0.522318,0.285443,0.416299
0.489574,0.774169,0.454409
0.313684,0.487860,0.506628
0.377020,0.661682,0.371350
0.371071,0.709041,0.344770
0.366892,0.582139,0.466803
0.405094,0.799941,0.426557
0.275749,0.547654,0.454938
0.289999,0.675291,0.504803
0.334445,0.600070,0.387042
0.325544,0.631770,0.592701
0.323141,0.695195,0.438006
0.479321,0.590366,0.477028
0.329588,0.682951,0.427340
0.513180,0.543794,0.373278
0.475834,0.585984,0.397423
0.377712,0.613887,0.497038
0.320691,0.554631,0.557079
0.674661,0.736227,0.610207
0.350885,0.721965,0.469543
