alpha,phi,h
0.392596,0.756571,0.494645
0.522821,0.639036,0.434989
0.380813,0.629397,0.587996
0.386120,0.654569,0.545363
0.442418,0.561512,0.569996
0.600777,0.542846,0.464837
0.334779,0.556160,0.658616
0.240954,0.602087,0.467490
0.376779,0.735274,0.500330
0.564978,0.478870,0.602405
0.432374,0.583193,0.396563
0.312090,0.737619,0.369802
0.573257,0.524840,0.559060
0.389046,0.750334,0.373504
0.592391,0.568088,0.363258
0.462385,0.345317,0.587442
0.295407,0.627054,0.439314
0.390323,0.512547,0.509369
0.387846,0.682488,0.523349
0.443418,0.729043,0.434854
0.344469,0.543390,0.423351
0.359265,0.474242,0.374893
0.440965,0.661709,0.374120
0.327970,0.674857,0.459197
0.451059,0.735024,0.577341
-0.358809,0.704431,0.598587
0.333433,0.471741,0.489840
0.571646,0.687240,0.475709
0.405623,0.581115,0.403150
0.509512,0.654667,0.517983
0.326015,0.468553,0.621098
0.368871,0.676196,0.613302
0.273123,0.683412,0.336329
0.366143,0.601295,0.463938
0.464796,0.513233,0.473617
0.422604,0.388337,0.492880
0.329226,0.533207,0.475899
0.332406,0.528698,0.276259
0.336280,0.824623,0.449967
0.318322,0.542965,0.359055
0.357016,0.569974,0.371703
0.689399,0.441655,0.411391
0.499422,0.680091,0.534053
0.354869,0.756057,0.475847
0.443948,0.763773,0.622292
0.473286,0.432941,0.596216
0.360481,0.693445,0.305977
0.435151,0.716218,0.375962
0.382237,0.570966,0.464063
0.348403,0.611968,0.402941
0.463634,0.685894,0.378727
0.382949,0.529815,0.523402
0.351400,0.631321,0.443810
0.324942,0.675380,0.641672
0.357685,0.704626,0.421043
0.510228,0.695384,0.426872
0.503770,0.512912,0.492141
0.326895,0.640045,0.404567
0.614299,0.562253,0.510407
0.439667,0.557381,0.500934
0.369146,0.718640,0.485571
0.477562,0.744727,0.438211
0.659495,0.273243,0.539344
0.279538,0.639750,0.502036
0.375249,0.449104,0.480461
0.411256,0.842626,0.511784
0.405384,0.639885,0.532814
0.348457,0.614669,0.487116
0.421308,0.535884,0.426645
0.331353,0.602182,0.402720
0.300245,0.622502,0.460028
0.446305,0.624840,0.491321
0.423574,0.697267,0.409917
0.449845,0.664104,0.556807
0.548437,0.666824,0.500626
0.364710,0.563809,0.507022
0.454325,0.629084,0.524916
0.276700,0.607494,0.565608
0.607365,0.771441,0.422688
0.332212,0.836468,0.400194
0.257412,0.703163,0.476856
0.313614,0.682628,0.514658
0.230397,0.670239,0.414740
0.467527,0.663766,0.363877
0.358584,0.600211,0.518193
0.360106,0.666452,0.464880
0.398963,0.620928,0.392474
0.370785,0.588777,0.546736
0.398619,0.711791,0.431063
0.427498,0.829822,0.350749
0.347301,0.608942,0.377344
0.490647,0.712691,0.400060
0.572222,0.430233,0.469854
0.384727,0.643115,0.463046
0.370150,0.574722,0.344097
0.292679,0.725301,0.619953
0.379442,0.688290,0.519129
0.670358,0.674014,0.444053
0.507688,0.665542,0.261096
0.465563,0.549482,0.433651
