alpha,phi,h
0.500343,0.589878,0.209346
0.447772,0.611246,0.269474
0.427923,0.642149,0.284478
0.431347,0.555987,0.253417
0.435580,0.557491,0.226529
0.339033,0.658760,0.264327
0.457866,0.546783,0.173481
0.371013,0.633561,0.253585
0.356795,0.618102,0.275551
0.390015,0.613076,0.249615
0.399050,0.627576,0.167876
0.455872,0.582774,0.236610
0.384115,0.591880,0.290037
0.392729,0.623865,0.238694
0.413334,0.633588,0.247778
0.480439,0.579247,0.244278
0.473523,0.592998,0.188458
0.342127,0.613485,0.293709
0.403216,0.643658,0.261211
0.433683,0.567862,0.230506
0.417423,0.616005,0.276545
0.378546,0.594519,0.224654
0.438618,0.636832,0.265274
0.372246,0.575730,0.250275
0.446897,0.649990,0.192685
0.441136,0.613622,0.281689
0.503909,0.578212,0.267715
0.338915,0.590748,0.300610
0.409780,0.573496,0.249314
0.435273,0.595931,0.258902
0.463431,0.617567,0.276669
0.382916,0.613543,0.249834
0.406655,0.636698,0.265972
0.430228,0.639294,0.204107
0.404787,0.637470,0.192827
0.507840,0.597284,0.195781
0.401734,0.597911,0.273638
0.378678,0.589964,0.256920
0.325338,0.609636,0.234914
0.438588,0.590048,0.234490
0.364309,0.687892,0.281828
0.440640,0.585094,0.233730
0.359002,0.572228,0.223388
0.324434,0.654101,0.263279
0.445857,0.535663,0.205350
0.440483,0.611804,0.262404
0.388308,0.632045,0.193561
0.453809,0.602108,0.221775
0.397315,0.583108,0.253923
0.326224,0.612653,0.247587
0.426493,0.614285,0.217993
0.417304,0.600826,0.243871
0.477711,0.593835,0.224740
0.396262,0.595120,0.250376
0.325327,0.619203,0.236262
0.341613,0.592293,0.297142
0.400043,0.640715,0.283794
0.481288,0.638130,0.314385
0.484194,0.593838,0.210288
0.437113,0.616271,0.259163
0.412671,0.588250,0.281490
0.326777,0.654206,0.228913
0.461611,0.624350,0.188018
0.513829,0.571577,0.213002
0.405005,0.668228,0.236951
0.396745,0.556447,0.248508
0.438034,0.539300,0.237043
0.463692,0.575184,0.221782
0.410137,0.640757,0.249381
0.513153,0.564697,0.199961
0.354223,0.599810,0.220370
0.426064,0.619355,0.205165
0.424645,0.631134,0.251849
0.436561,0.633622,0.181187
0.381644,0.629636,0.213445
0.390515,0.634300,0.207483
0.393164,0.612215,0.315218
0.428747,0.622086,0.173091
0.430095,0.609238,0.199878
0.498917,0.587356,0.222539
0.440206,0.585619,0.236820
0.399857,0.616195,0.238378
0.384450,0.607323,0.248770
0.357817,0.616872,0.230656
0.412569,0.584460,0.233200
0.471660,0.658421,0.293393
0.354843,0.589826,0.271182
0.380527,0.654276,0.259270
0.334158,0.681917,0.277116
0.441298,0.635293,0.178645
0.470016,0.560415,0.176231
0.464791,0.556249,0.206371
0.472785,0.598251,0.227748
0.335110,0.643517,0.203162
0.424726,0.579513,0.233201
0.446580,0.583769,0.261639
0.369897,0.596019,0.301796
0.409907,0.619218,0.214089
0.450848,0.615548,0.225961
0.367159,0.665637,0.239611
