alpha,phi,h
0.175269,0.820826,0.264675
0.130367,0.889888,0.299263
0.147838,0.836319,0.239793
0.168300,0.834032,0.299008
0.189033,0.817942,0.279236
0.130130,0.835327,0.267113
0.129834,0.894528,0.220684
0.119044,0.883113,0.226040
0.167313,0.892872,0.282219
0.119619,0.877286,0.235895
0.146112,0.828694,0.308368
0.160985,0.881415,0.239882
0.130800,0.873756,0.242606
0.130631,0.851128,0.288027
0.161379,0.864777,0.288407
0.150305,0.882254,0.237304
0.177862,0.871865,0.242709
0.150357,0.878911,0.272074
0.128421,0.851901,0.301861
0.117129,0.857326,0.275362
0.118135,0.863040,0.284228
0.167883,0.839134,0.300239
0.111726,0.841918,0.262440
0.169823,0.885147,0.286303
0.116554,0.861988,0.216745
0.189034,0.860994,0.210182
0.130326,0.845053,0.255222
0.200816,0.856974,0.267338
0.167238,0.845989,0.281138
0.133585,0.883240,0.256611
0.162650,0.821783,0.224234
0.120322,0.831750,0.258744
0.137515,0.833854,0.298998
0.161906,0.867345,0.251727
0.164236,0.854319,0.251291
0.147942,0.882735,0.262596
0.114413,0.870692,0.243908
0.109792,0.871042,0.303200
0.130183,0.853092,0.242886
0.136998,0.877724,0.268529
0.117358,0.848081,0.248144
0.167320,0.847484,0.283985
0.105141,0.927214,0.235846
0.135835,0.876691,0.286087
0.161831,0.834192,0.260482
0.165397,0.848053,0.275227
0.148398,0.839130,0.265842
0.142194,0.895174,0.260959
0.158794,0.891134,0.288279
0.147513,0.870462,0.234252
0.127815,0.833091,0.263698
0.160937,0.859321,0.295034
0.160102,0.852389,0.239380
0.153048,0.904828,0.272107
0.126276,0.832893,0.212620
0.169337,0.886228,0.306830
0.132220,0.875752,0.311685
0.153929,0.865839,0.297788
0.117609,0.860046,0.260845
0.184886,0.853493,0.295229
0.157590,0.855298,0.287908
0.095953,0.871252,0.299559
0.139030,0.871408,0.285529
0.144941,0.825484,0.240204
0.152570,0.817942,0.256995
0.132943,0.842836,0.284113
0.181357,0.840287,0.257655
0.142445,0.864285,0.252831
0.124915,0.881946,0.234177
0.111032,0.820923,0.291007
0.206486,0.870274,0.258294
0.167598,0.863176,0.274963
0.093713,0.855201,0.262954
0.126316,0.832870,0.301114
0.141690,0.870746,0.288606
0.157044,0.861374,0.255979
0.157238,0.871860,0.242191
0.169565,0.845549,0.264289
0.163960,0.884372,0.251648
0.149393,0.835377,0.248341
0.111651,0.829210,0.310464
0.175379,0.873361,0.255163
0.172110,0.861957,0.293694
0.227979,0.846420,0.284096
0.148874,0.886937,0.286197
0.170837,0.856473,0.291209
0.151955,0.851496,0.237289
0.143004,0.852915,0.235262
0.162365,0.875679,0.277377
0.122169,0.864870,0.255150
0.129361,0.872890,0.221382
0.152429,0.888847,0.294179
0.118940,0.870124,0.237362
0.104487,0.859035,0.315102
0.163887,0.809436,0.283435
0.152218,0.829076,0.295891
0.143912,0.820464,0.291945
0.145961,0.894018,0.291180
0.147978,0.819493,0.321676
0.148279,0.853094,0.281336
