alpha,phi,h
0.472852,0.526598,0.690132
0.516752,0.795285,0.553229
0.331938,0.528611,0.520139
0.283072,0.453704,0.487807
0.667569,0.512966,0.551603
0.458408,0.590313,0.416698
0.368827,0.646557,0.671620
0.491100,0.494877,0.636541
0.583713,0.683891,0.617985
0.466176,0.485208,0.487250
0.485943,0.414103,0.369461
0.603525,0.748040,0.146746
0.512800,0.884449,0.377393
0.341303,1.233123,0.371361
0.621898,0.758886,0.361864
0.611786,0.652178,0.721339
0.457081,0.493568,0.409281
0.114356,0.953311,0.611707
0.521169,0.873319,0.564896
0.396387,0.726218,0.670326
0.638854,0.675140,0.467744
0.591846,0.633318,0.507647
0.579897,0.558843,0.656315
0.368983,0.341343,0.606316
0.624184,0.651330,0.586656
0.447183,0.571355,0.561924
0.606963,0.506321,0.632313
0.339401,0.355740,0.299561
0.331437,0.710843,0.520545
0.440941,0.429318,0.560173
0.526993,0.549155,0.633174
0.387354,0.480174,0.345622
0.687722,0.712019,0.608468
0.558055,0.681277,0.416999
0.543198,0.528649,0.452311
0.438421,1.324294,0.587150
0.375755,0.356368,0.522457
0.509174,0.415433,0.453610
0.756128,0.579282,0.654069
0.669871,0.726974,0.374503
0.963053,0.981434,0.943474
0.401231,0.873285,0.480957
0.835878,0.690178,0.307149
0.900411,0.905045,0.437627
0.415540,0.317372,0.621323
0.968058,0.760604,0.477210
0.636422,0.940614,0.216604
0.360540,0.403391,0.447775
0.414874,0.470201,0.634694
0.732004,0.633400,1.090025
0.466197,0.428035,0.557677
0.635805,0.856641,0.561070
0.420255,0.967260,0.420327
0.512515,0.555271,0.591830
0.642493,0.802058,0.485104
0.402106,0.684498,0.516196
0.755634,0.821382,0.393151
0.489156,0.567188,0.553683
0.813154,0.901752,0.270489
0.436868,0.584568,0.578260
0.426428,0.677623,0.509015
0.445826,0.738715,0.737312
0.417529,0.591027,0.355394
0.455197,0.617961,0.412673
0.316068,0.696339,0.585457
0.587193,0.529379,0.217713
0.552038,0.471126,0.515152
0.832280,0.477245,0.579919
0.520425,0.723789,0.632519
0.911646,1.113272,0.562517
0.558862,1.063234,0.751635
0.869442,0.993066,0.397250
0.545891,0.677231,0.764265
0.502369,0.426611,0.306702
0.360242,0.400039,0.463741
0.286206,0.659504,0.481402
0.340491,0.449938,0.501580
0.723907,0.564249,0.590950
0.430397,0.503543,0.376175
0.491146,0.446756,0.564032
0.360885,0.396312,0.462667
0.637632,0.667671,0.337252
0.540065,0.446936,0.474664
0.441449,0.355115,0.605676
0.354134,0.254792,0.492704
0.518197,0.850267,0.683711
0.479439,0.446900,0.438265
0.586886,0.694400,0.622863
0.349280,0.222097,0.524432
0.329785,0.568747,0.513415
0.605162,0.794997,0.586679
0.414870,0.728991,0.586202
0.266971,1.083198,0.712698
0.497995,0.856655,0.557459
0.825982,0.878719,0.864795
0.289122,0.435080,0.580720
0.546747,1.111981,0.391226
0.522628,0.702680,0.510303
0.776256,0.759681,0.239021
0.589552,0.654212,0.513275
