alpha,phi,h
0.321429,0.526217,0.045333
0.421429,0.364575,0.294200
0.471429,0.078650,0.779350
0.467347,0.138771,0.388414
0.520408,0.416964,0.430914
0.365714,0.438700,0.560840
0.742857,0.359313,0.744850
0.457143,0.316110,0.479100
0.457143,0.200350,0.725800
0.416327,0.306043,0.542286
0.534694,0.137593,0.840443
0.453572,0.506650,0.514875
0.491428,0.100590,0.288980
0.332143,0.705300,0.536375
0.640000,0.546970,0.453960
0.514286,0.557450,0.569400
0.507143,0.178837,0.551000
0.542857,0.134583,0.414133
0.565714,0.279920,0.675280
0.682143,0.530825,0.111525
0.664286,0.266950,0.325600
0.480000,0.526030,0.555860
0.485714,0.410167,0.365633
0.471429,0.039160,0.651540
0.414286,0.628640,0.469960
0.428571,0.633950,0.492620
0.642857,0.838533,0.233100
0.352381,0.507658,0.558250
0.666667,0.368633,0.278300
0.428571,0.239613,0.826925
0.617857,0.614800,0.650700
0.366666,0.182533,0.588278
0.654762,0.554167,0.587033
0.528571,0.398763,0.203100
0.500000,0.472400,0.007500
0.647619,0.374550,0.396133
0.776191,0.520275,0.477183
0.480953,0.730300,0.463233
0.385714,0.603210,0.600760
0.440000,0.322480,0.488460
0.495238,0.272467,0.454833
0.614286,0.558080,0.180180
0.440816,0.572721,0.405843
0.597143,0.445070,0.590680
0.571429,0.442475,0.530850
0.496428,0.123262,0.324350
0.484127,0.474772,0.527500
0.364286,0.374600,0.270625
0.595238,0.563617,0.200583
0.310714,0.594637,0.137200
0.504762,0.232267,0.442467
0.521429,0.630917,0.598533
0.614286,0.441283,0.414767
0.609524,0.315833,0.829067
0.571429,0.418343,0.543129
0.595238,0.015917,0.556733
0.609524,0.220217,0.526200
0.751428,0.799000,0.422280
0.271429,0.553117,0.514800
0.532143,0.390619,0.585212
0.595238,0.463317,0.156867
0.604762,0.623367,0.295067
0.465714,0.068880,0.306140
0.411429,0.437430,0.529940
0.460714,0.153825,0.704875
0.453572,0.764212,0.366625
0.625714,0.804540,0.387680
0.842857,0.394450,0.455400
0.440000,0.158300,0.546280
0.694286,0.452220,0.511180
0.785714,0.553750,0.229740
0.528571,0.494937,0.457975
0.404082,0.576321,0.523214
0.416326,0.226657,0.574871
0.392857,0.298575,0.336125
0.398214,0.820931,0.402175
0.506122,0.374629,0.526157
0.536735,0.247886,0.262700
0.528572,0.328333,0.202833
0.754762,0.287775,0.370167
0.726786,0.209788,0.617212
0.650000,0.260975,0.778625
0.764286,0.866250,0.498450
0.400000,0.781625,0.212525
0.466667,0.193400,0.797267
0.352381,0.624583,0.505733
0.428571,0.498100,0.282325
0.351429,0.496430,0.537840
0.692858,0.438475,0.295600
0.425000,0.275675,0.593325
0.514286,0.514800,0.534533
0.467857,0.490769,0.404713
0.467347,0.452621,0.132786
0.582143,0.240900,0.582925
0.574286,0.416160,0.233020
0.493878,0.546693,0.542157
0.500000,0.288833,0.533267
0.500000,0.299850,0.454083
0.753571,0.414525,0.167500
0.716327,0.190614,0.757757
