alpha,phi,h
0.557143,0.990300,0.205000
0.755102,0.499179,0.311429
0.060000,0.156090,0.392340
0.210204,0.765379,0.292700
0.442857,0.140325,0.539500
0.200000,0.511325,0.299650
0.604762,0.202983,0.819200
0.220000,0.574680,0.353560
0.685714,0.595313,0.451325
0.883929,0.466550,0.136800
0.773215,0.115388,0.417625
0.557143,0.007325,0.745550
0.650000,0.211850,0.638950
0.871429,0.114964,0.469371
0.580952,0.175217,0.611417
0.562500,0.089225,0.121512
0.805714,0.387740,0.284020
0.797143,0.459680,0.225100
0.994286,0.511490,0.432980
0.260715,0.695525,0.832325
0.609524,0.721133,0.296467
0.388095,0.210692,0.136233
0.690476,0.482400,0.223200
0.342857,0.203993,0.235529
0.819048,0.079767,0.310733
0.814285,0.655350,0.293725
0.383333,0.178258,0.902950
0.542857,0.128983,0.529400
0.398413,0.973061,0.528411
0.796429,0.080450,0.417700
0.907143,0.657208,0.454683
0.864286,0.347438,0.359038
0.657143,0.826863,0.211200
0.871429,0.177317,0.097933
0.100000,0.756050,0.722600
0.920408,0.146329,0.031986
0.628571,0.580350,0.013300
0.902381,0.444142,0.088550
0.177143,0.620840,0.498860
0.473809,0.616408,0.483367
0.225000,0.095950,0.600200
0.507143,0.646188,0.339125
0.582857,0.144800,0.860340
0.754286,0.519490,0.184480
0.557143,0.056050,0.634333
0.504082,0.500200,0.207457
0.432143,0.976500,0.498575
0.414286,0.227729,0.187943
0.724490,0.607950,0.455457
0.552381,0.116583,0.411400
0.542857,0.174750,0.105300
0.607143,0.456200,0.717000
0.450000,0.251575,0.555350
0.868572,0.262710,0.361040
0.459524,0.517067,0.051467
0.300000,0.349100,0.147400
0.512245,0.408786,0.327357
0.816327,0.908150,0.903300
0.828572,0.442590,0.384440
0.828571,0.548488,0.947675
0.554762,0.264217,0.605083
0.734285,0.705420,0.606500
0.550000,0.601550,0.261125
0.519048,0.381333,0.760733
0.342857,0.828950,0.697360
0.485714,0.115937,0.776075
0.517857,0.163263,0.555225
0.640476,0.711308,0.265583
0.592857,0.697444,0.267475
0.500000,0.342175,0.676500
0.635714,0.460625,0.466400
0.431428,0.249960,0.865980
0.757143,0.473425,0.515950
0.530158,0.844550,0.636044
0.971429,0.161850,0.516500
0.214286,0.716238,0.810725
0.600000,0.350850,0.825500
0.489796,0.068979,0.078343
0.528572,0.488350,0.859967
0.322857,0.184340,0.222020
0.571429,0.556000,0.205533
0.621428,0.884250,0.045950
0.746429,0.310837,0.316275
0.407143,0.373700,0.555950
0.351786,0.222950,0.177625
0.507143,0.538233,0.093733
0.285714,0.179192,0.149433
0.957143,0.098400,0.949500
0.832143,0.175738,0.272275
0.480953,0.138442,0.283000
0.635714,0.698575,0.214150
0.431429,0.155010,0.097860
0.614286,0.769117,0.235300
0.340000,0.218110,0.215040
0.457143,0.022050,0.600000
0.473469,0.730293,0.504871
0.542857,0.962143,0.139143
0.785714,0.155742,0.136417
0.625000,0.079687,0.783375
0.503572,0.153200,0.097125
