alpha,phi,h
0.357143,0.980100,0.822900
0.100000,0.222637,0.790175
0.491429,0.488360,0.590740
0.551786,0.100344,0.666388
0.473809,0.671683,0.369250
0.083929,0.841800,0.819788
0.042857,0.586900,0.530725
0.420408,0.641036,0.317271
0.300000,0.242783,0.295100
0.138095,0.575417,0.501083
0.457143,0.144533,0.667733
0.094285,0.660020,0.573160
0.262857,0.147930,0.643380
0.211428,0.700470,0.238080
0.053572,0.589500,0.426500
0.432653,0.317271,0.420271
0.374286,0.908030,0.816400
0.238095,0.495617,0.343267
0.065715,0.719870,0.343100
0.133334,0.292983,0.573283
0.360714,0.437850,0.089600
0.180952,0.928525,0.077100
0.152381,0.104533,0.146567
0.412245,0.638671,0.076586
0.525000,0.539550,0.556375
0.214286,0.436000,0.564800
0.111905,0.305725,0.422800
0.225714,0.663050,0.216420
0.328571,0.842850,0.686200
0.107143,0.752413,0.473525
0.304762,0.791250,0.141733
0.076190,0.801583,0.366300
0.292857,0.539325,0.386225
0.111429,0.737390,0.446380
0.189285,0.504287,0.362950
0.021429,0.708462,0.169250
0.240816,0.662543,0.460929
0.288571,0.789900,0.195980
0.157143,0.907300,0.097940
0.457143,0.305288,0.877288
0.257143,0.601925,0.536125
0.420408,0.452836,0.066000
0.190476,0.331100,0.196067
0.100000,0.607642,0.511517
0.378572,0.564937,0.546500
0.183674,0.743914,0.449114
0.077143,0.550030,0.517020
0.258730,0.536356,0.357056
0.257143,0.566750,0.022067
0.207143,0.868175,0.500750
0.071428,0.884917,0.203333
0.105714,0.464760,0.789520
0.580952,0.245783,0.310733
0.080952,0.425733,0.532200
0.100000,0.681658,0.281150
0.459524,0.471583,0.366167
0.337143,0.618190,0.218560
0.066667,0.803292,0.392350
0.209524,0.177617,0.224933
0.420000,0.417460,0.490040
0.446429,0.508063,0.228150
0.409524,0.583683,0.712167
0.274286,0.686120,0.362940
0.226531,0.497579,0.549957
0.035714,0.538392,0.084617
0.225714,0.520370,0.396480
0.077143,0.737610,0.342200
0.050000,0.354892,0.681033
0.242857,0.652175,0.273600
0.178572,0.528833,0.208183
0.139286,0.632962,0.710925
0.100000,0.838433,0.502500
0.617857,0.609225,0.281387
0.564286,0.398950,0.638075
0.512500,0.815344,0.542725
0.191428,0.522640,0.439460
0.071429,0.800393,0.139486
0.157143,0.588000,0.579600
0.295238,0.794350,0.827600
0.439286,0.520887,0.573050
0.450000,0.561017,0.036717
0.014286,0.505550,0.573500
0.200000,0.503850,0.532700
0.128571,0.871900,0.427300
0.348979,0.559157,0.512600
0.126191,0.671017,0.052650
0.114286,0.961500,0.525800
0.368572,0.108810,0.221680
0.300000,0.763825,0.764625
0.090476,0.705000,0.891600
0.442857,0.463175,0.536812
0.051429,0.603180,0.260380
0.076191,0.933492,0.217417
0.071429,0.753550,0.414225
0.169048,0.541642,0.464717
0.561905,0.652283,0.357100
0.264286,0.348994,0.605325
0.092857,0.613325,0.266550
0.264286,0.512675,0.197200
0.400000,0.710550,0.332550
