alpha,phi,h
0.208854,0.633556,0.108834
0.210882,0.584717,0.106040
0.143415,0.563234,0.122057
0.198683,0.626386,0.131936
0.266788,0.564522,0.123612
0.223632,0.652416,0.105417
0.188283,0.611761,0.111269
0.175457,0.595878,0.106007
0.131982,0.634502,0.098332
0.193080,0.591435,0.109725
0.184873,0.589701,0.116525
0.181084,0.540649,0.108074
0.193308,0.617189,0.125706
0.204563,0.583207,0.116161
0.176129,0.628081,0.133218
0.164185,0.619004,0.106006
0.203370,0.651295,0.106208
0.216954,0.566116,0.114576
0.176736,0.602671,0.091529
0.223726,0.640365,0.110295
0.201031,0.565780,0.102402
0.276432,0.557385,0.113473
0.203780,0.612211,0.135099
0.235994,0.588322,0.125137
0.231889,0.520658,0.115679
0.164199,0.565064,0.108729
0.191214,0.613062,0.086615
0.148641,0.612993,0.106778
0.141546,0.651759,0.113133
0.202893,0.571421,0.111067
0.184983,0.606420,0.116670
0.174438,0.562796,0.117874
0.122430,0.558675,0.104430
0.183919,0.580742,0.135499
0.168987,0.575563,0.117543
0.192554,0.604339,0.099625
0.105577,0.641525,0.103964
0.159585,0.590166,0.123168
0.148140,0.595428,0.128611
0.185427,0.568911,0.106541
0.182818,0.565681,0.122142
0.223887,0.631745,0.110918
0.162192,0.609356,0.130031
0.150658,0.611535,0.115835
0.194997,0.617903,0.125812
0.181305,0.602181,0.126965
0.206096,0.525803,0.123014
0.155193,0.594073,0.129866
0.191594,0.633140,0.117816
0.152399,0.604705,0.115980
0.208814,0.596615,0.110265
0.227123,0.587393,0.111979
0.146903,0.603833,0.128293
0.195826,0.588738,0.115235
0.185817,0.579704,0.110778
0.144182,0.594599,0.132267
0.190683,0.608479,0.101423
0.184162,0.576738,0.117605
0.161706,0.524934,0.113587
0.197401,0.627049,0.109016
0.125163,0.603574,0.116891
0.184491,0.618699,0.115409
0.199906,0.603104,0.098296
0.195426,0.663125,0.106831
0.223275,0.601176,0.119490
0.195924,0.591047,0.107544
0.183248,0.569905,0.108250
0.217237,0.574213,0.110929
0.263029,0.576003,0.111084
0.157282,0.620769,0.120249
0.164508,0.602867,0.114041
0.154302,0.594845,0.120828
0.159877,0.598302,0.111259
0.236843,0.596907,0.106820
0.160220,0.592623,0.126480
0.237778,0.557213,0.122077
0.220199,0.610482,0.109419
0.186839,0.618833,0.122404
0.244338,0.566755,0.107831
0.170850,0.577779,0.124694
0.148843,0.583705,0.130591
0.162448,0.621135,0.110412
0.144397,0.598427,0.120530
0.182561,0.593506,0.120459
0.154669,0.636826,0.107550
0.176888,0.639870,0.107161
0.256014,0.629880,0.120632
0.184280,0.597684,0.103864
0.209218,0.566132,0.103413
0.304217,0.536219,0.116436
0.202434,0.643413,0.105731
0.145774,0.599328,0.107524
0.164734,0.595009,0.104907
0.187329,0.554940,0.115345
0.124939,0.598214,0.128673
0.218174,0.586979,0.126561
0.228166,0.564488,0.112934
0.103524,0.609984,0.131806
0.173596,0.633994,0.111198
0.169409,0.642256,0.123515
