alpha,phi,h
0.519048,0.302700,0.015300
0.260714,0.058519,0.263000
0.583673,0.067207,0.297043
0.326786,0.367219,0.281075
0.047619,0.343250,0.512767
0.226190,0.109300,0.248817
0.246429,0.621800,0.391450
0.367347,0.580421,0.529129
0.195918,0.472171,0.373786
0.426786,0.110481,0.501075
0.200000,0.220530,0.072300
0.253571,0.317400,0.680725
0.361905,0.197100,0.104767
0.222857,0.443600,0.463120
0.203572,0.724538,0.273350
0.376191,0.471667,0.278267
0.311429,0.587230,0.438800
0.119048,0.747183,0.127233
0.522857,0.615640,0.219340
0.265715,0.962800,0.064820
0.230952,0.851017,0.034517
0.100000,0.296300,0.594700
0.500000,0.413100,0.897500
0.204762,0.192867,0.159400
0.680952,0.810667,0.216167
0.596429,0.076350,0.320275
0.360000,0.801600,0.127040
0.202857,0.571550,0.122680
0.478571,0.417892,0.061150
0.475000,0.375025,0.103600
0.411429,0.131720,0.429800
0.576191,0.690767,0.165800
0.164286,0.704800,0.136250
0.134286,0.658870,0.058020
0.152381,0.678100,0.621033
0.492857,0.313663,0.108200
0.467857,0.703775,0.091550
0.461225,0.376679,0.348771
0.404762,0.709917,0.305533
0.265714,0.545150,0.315340
0.171429,0.103038,0.091975
0.266667,0.466983,0.344467
0.125000,0.607225,0.643000
0.085714,0.389500,0.606457
0.330357,0.161119,0.078812
0.390476,0.068233,0.564533
0.350000,0.534875,0.460950
0.189286,0.337694,0.560913
0.396429,0.668312,0.523950
0.057143,0.455875,0.209625
0.176190,0.097850,0.516233
0.394286,0.686230,0.536600
0.100000,0.336350,0.847900
0.425714,0.098800,0.410080
0.359524,0.441892,0.231317
0.157143,0.662700,0.126350
0.245714,0.478670,0.227740
0.254286,0.455240,0.726200
0.368572,0.451090,0.288880
0.166667,0.246983,0.247867
0.077551,0.610321,0.367243
0.142857,0.677067,0.178133
0.303571,0.641288,0.361812
0.371429,0.277575,0.228200
0.090476,0.755983,0.207267
0.107143,0.402675,0.248188
0.354762,0.115608,0.047550
0.388096,0.843625,0.433167
0.203572,0.682525,0.121325
0.214286,0.811236,0.263271
0.200000,0.478100,0.043625
0.642857,0.026200,0.469800
0.214286,0.011600,0.025600
0.566667,0.625433,0.188333
0.164286,0.526575,0.398050
0.120408,0.932393,0.419643
0.481633,0.633393,0.616571
0.162857,0.045070,0.264180
0.300000,0.548583,0.509533
0.317857,0.412475,0.355675
0.495918,0.205829,0.281929
0.371428,0.438417,0.128400
0.591837,0.095857,0.420243
0.350000,0.374838,0.207875
0.293651,0.365772,0.505800
0.390476,0.509800,0.413717
0.307143,0.332825,0.280250
0.137143,0.210200,0.509960
0.576191,0.093617,0.468783
0.267857,0.409513,0.314000
0.301428,0.389315,0.805640
0.189796,0.242986,0.470229
0.419048,0.239742,0.250383
0.585714,0.105850,0.372467
0.189286,0.089300,0.195550
0.104762,0.468817,0.369333
0.380000,0.792810,0.133380
0.291429,0.534000,0.436980
0.351429,0.357100,0.255320
0.392857,0.576069,0.325137
