alpha,phi,h
0.142857,0.190150,0.109450
0.120408,0.031464,0.388329
0.085714,0.519120,0.222380
0.080000,0.098110,0.259100
0.277551,0.186129,0.413286
0.103571,0.106775,0.516300
0.237143,0.399530,0.331360
0.085714,0.517650,0.445600
0.185714,0.739570,0.076460
0.426786,0.110481,0.501075
0.064286,0.025125,0.128867
0.054286,0.655470,0.214940
0.032143,0.388300,0.092750
0.114286,0.200300,0.590550
0.226531,0.715921,0.217171
0.100000,0.816567,0.726167
0.123809,0.697867,0.817133
0.119048,0.921000,0.139900
0.177551,0.353357,0.628757
0.128572,0.556375,0.197150
0.225000,0.685025,0.325600
0.100000,0.296300,0.594700
0.085714,0.692350,0.429925
0.200000,0.044138,0.236575
0.133333,0.503767,0.274167
0.334286,0.265270,0.129120
0.340476,0.498508,0.396617
0.085714,0.408383,0.435017
0.214285,0.775844,0.090812
0.307143,0.536142,0.373917
0.157143,0.039343,0.060657
0.576191,0.690767,0.165800
0.092857,0.114450,0.157300
0.308571,0.237530,0.094840
0.295238,0.561017,0.543667
0.342857,0.525350,0.083200
0.492857,0.770175,0.344000
0.142857,0.219025,0.518050
0.251786,0.469794,0.640663
0.130612,0.471386,0.337500
0.282857,0.459510,0.679060
0.031428,0.520530,0.799800
0.378572,0.508025,0.695425
0.195238,0.533275,0.684183
0.057143,0.085450,0.507617
0.052381,0.027200,0.693600
0.353572,0.526887,0.326000
0.128572,0.218700,0.240300
0.060714,0.631750,0.831075
0.057143,0.455875,0.209625
0.097143,0.380250,0.011300
0.095238,0.388992,0.688583
0.064285,0.615342,0.723467
0.009524,0.386617,0.323367
0.224490,0.669521,0.376457
0.092857,0.375983,0.040500
0.261225,0.193700,0.172757
0.173810,0.702575,0.372767
0.368572,0.451090,0.288880
0.171429,0.468670,0.411400
0.481633,0.661921,0.599314
0.117857,0.400006,0.549813
0.303571,0.641288,0.361812
0.314285,0.492475,0.505800
0.157143,0.624800,0.451833
0.142857,0.154983,0.541733
0.200000,0.554437,0.315875
0.142857,0.525283,0.135933
0.437143,0.704360,0.311300
0.047619,0.460750,0.652567
0.178571,0.233594,0.299825
0.389286,0.537813,0.389950
0.191429,0.031640,0.549820
0.457143,0.158467,0.319100
0.068254,0.365883,0.632133
0.336735,0.771693,0.055714
0.481633,0.633393,0.616571
0.164286,0.120050,0.040900
0.185714,0.681825,0.383800
0.048571,0.107900,0.436000
0.266667,0.404433,0.130400
0.340476,0.702758,0.118083
0.395238,0.192017,0.227400
0.350000,0.374838,0.207875
0.028571,0.035600,0.153200
0.433334,0.708967,0.271567
0.308572,0.122920,0.047420
0.063265,0.084736,0.099214
0.162857,0.079230,0.077500
0.464286,0.559875,0.377425
0.312500,0.034819,0.830713
0.025714,0.224040,0.115320
0.053968,0.472183,0.707911
0.309524,0.662442,0.368417
0.223809,0.496392,0.459433
0.476191,0.210417,0.254700
0.107143,0.443244,0.319088
0.009524,0.592583,0.505767
0.030952,0.403383,0.201600
0.071429,0.088900,0.529200
