alpha,phi,h
0.114286,0.375390,0.252100
0.425715,0.529110,0.373120
0.582857,0.383530,0.557500
0.066667,0.057967,0.655000
0.357143,0.082913,0.369475
0.178571,0.467892,0.301650
0.191428,0.794960,0.060280
0.359524,0.210108,0.217800
0.628571,0.137300,0.496225
0.094285,0.801310,0.328140
0.267347,0.728700,0.300700
0.342857,0.413300,0.488600
0.361905,0.808292,0.388167
0.371429,0.567300,0.118900
0.566666,0.209233,0.567667
0.242857,0.802436,0.316229
0.538095,0.614083,0.090500
0.417143,0.023260,0.581180
0.442857,0.113260,0.429080
0.063265,0.656657,0.357271
0.182857,0.276690,0.683180
0.330952,0.655258,0.299583
0.404762,0.702767,0.495467
0.242857,0.089467,0.693800
0.128571,0.884150,0.270300
0.052381,0.658250,0.042700
0.085714,0.084000,0.493543
0.357143,0.312711,0.516478
0.030357,0.691806,0.452763
0.362857,0.179670,0.409840
0.565714,0.235330,0.460620
0.053572,0.449213,0.211700
0.177143,0.198280,0.737300
0.473469,0.447971,0.288871
0.014286,0.638450,0.082200
0.267857,0.342288,0.490925
0.138095,0.324361,0.604822
0.085714,0.094275,0.541500
0.085714,0.344887,0.600950
0.028571,0.132750,0.370775
0.211429,0.463890,0.286900
0.528571,0.637750,0.068100
0.212698,0.482772,0.269633
0.210714,0.474438,0.102375
0.452381,0.935383,0.115967
0.457143,0.440000,0.064533
0.240816,0.842679,0.231843
0.373810,0.277442,0.955667
0.315873,0.068794,0.393667
0.944898,0.450179,0.116129
0.088572,0.724560,0.413920
0.546429,0.930175,0.104475
0.132653,0.184379,0.830386
0.428572,0.875890,0.232900
0.134285,0.704690,0.319240
0.462857,0.456150,0.194400
0.222222,0.760178,0.297833
0.393877,0.289921,0.511900
0.039286,0.653050,0.296100
0.328572,0.608225,0.116000
0.466666,0.760700,0.397600
0.438095,0.346558,0.242567
0.364286,0.879775,0.438000
0.366666,0.300356,0.508022
0.031429,0.701730,0.616360
0.092064,0.653978,0.118067
0.404082,0.065429,0.664000
0.395238,0.264600,0.140500
0.418367,0.157957,0.785500
0.237143,0.364370,0.469600
0.595238,0.425033,0.407667
0.014286,0.203530,0.414180
0.014286,0.525450,0.355300
0.059184,0.663107,0.094886
0.500000,0.095633,0.195800
0.185715,0.460856,0.209012
0.150000,0.278237,0.602900
0.448572,0.927610,0.061220
0.460714,0.308300,0.472825
0.080953,0.752433,0.178617
0.176190,0.568025,0.346700
0.431429,0.169790,0.172260
0.132143,0.379250,0.393150
0.135714,0.273413,0.632675
0.178571,0.166725,0.757550
0.153572,0.396687,0.143625
0.285714,0.761767,0.272500
0.211905,0.192900,0.377283
0.246428,0.725825,0.272250
0.267857,0.363450,0.334250
0.409524,0.687450,0.104367
0.355102,0.932793,0.247957
0.148571,0.605310,0.139060
0.338776,0.913850,0.320586
0.068254,0.723244,0.115600
0.189796,0.170507,0.848757
0.087755,0.809407,0.127714
0.488571,0.505220,0.073560
0.460714,0.625912,0.214050
0.211905,0.680308,0.616533
