alpha,phi,h
0.114286,0.375390,0.252100
0.050000,0.331638,0.304950
0.019047,0.671800,0.436233
0.066667,0.057967,0.655000
0.040000,0.232200,0.418400
0.162857,0.132610,0.203420
0.414286,0.322300,0.434300
0.064286,0.215150,0.366000
0.496428,0.102225,0.451425
0.235714,0.632225,0.289450
0.274285,0.321080,0.549260
0.125714,0.199660,0.702640
0.304762,0.646333,0.156133
0.067143,0.828980,0.125730
0.108163,0.741143,0.734914
0.085714,0.729590,0.363960
0.246032,0.865206,0.750500
0.185714,0.442100,0.561100
0.239286,0.450287,0.311450
0.063265,0.656657,0.357271
0.085714,0.001300,0.691400
0.330952,0.655258,0.299583
0.328571,0.919521,0.344657
0.242857,0.089467,0.693800
0.030952,0.691292,0.535150
0.090476,0.731967,0.105033
0.114286,0.419540,0.289600
0.357143,0.312711,0.516478
0.030357,0.691806,0.452763
0.104082,0.342164,0.425343
0.565714,0.235330,0.460620
0.093878,0.691886,0.468971
0.177143,0.198280,0.737300
0.228571,0.229612,0.864225
0.040476,0.078967,0.365017
0.267857,0.342288,0.490925
0.071428,0.029567,0.659500
0.085714,0.094275,0.541500
0.085714,0.344887,0.600950
0.028571,0.132750,0.370775
0.211429,0.463890,0.286900
0.028571,0.540950,0.481800
0.278571,0.926950,0.328175
0.210714,0.474438,0.102375
0.021429,0.802412,0.293450
0.169048,0.421058,0.407650
0.204762,0.317017,0.559533
0.500000,0.224750,0.790400
0.100000,0.142675,0.228050
0.178571,0.286425,0.613675
0.088572,0.724560,0.413920
0.160000,0.651030,0.431700
0.088889,0.128372,0.358522
0.288095,0.371550,0.623767
0.134285,0.704690,0.319240
0.195918,0.477257,0.273886
0.222222,0.760178,0.297833
0.434286,0.814040,0.429760
0.039286,0.653050,0.296100
0.328572,0.608225,0.116000
0.466666,0.760700,0.397600
0.331428,0.779100,0.226140
0.164286,0.765525,0.175350
0.042857,0.252430,0.513800
0.042857,0.727931,0.380275
0.092064,0.653978,0.118067
0.059524,0.372367,0.227283
0.475000,0.089300,0.809367
0.094286,0.259110,0.604320
0.237143,0.364370,0.469600
0.140000,0.339560,0.527380
0.088095,0.289292,0.604783
0.014286,0.525450,0.355300
0.059184,0.663107,0.094886
0.367857,0.245288,0.150475
0.140816,0.140486,0.153443
0.150000,0.278237,0.602900
0.222857,0.962930,0.353860
0.460714,0.308300,0.472825
0.309524,0.549800,0.170467
0.176190,0.568025,0.346700
0.163265,0.339529,0.617814
0.132143,0.379250,0.393150
0.171428,0.081725,0.817267
0.057143,0.518500,0.346875
0.057143,0.657425,0.087500
0.194286,0.401780,0.538920
0.089286,0.579313,0.162500
0.080953,0.684067,0.141100
0.267857,0.363450,0.334250
0.185714,0.497650,0.321600
0.037500,0.713331,0.464412
0.123809,0.189517,0.699500
0.117857,0.853163,0.077550
0.304762,0.572608,0.073400
0.083333,0.156350,0.602767
0.066667,0.273350,0.606667
0.126531,0.231700,0.101900
0.490476,0.157733,0.118233
0.157143,0.397433,0.645100
