alpha,phi,h
0.105779,0.830122,0.582675
0.127565,0.853233,0.563557
0.102108,0.819288,0.599488
0.060290,0.824863,0.547642
0.065664,0.800414,0.547054
0.042555,0.852548,0.567725
0.079233,0.830179,0.558738
0.132112,0.867589,0.559761
0.080383,0.841772,0.610780
0.072155,0.816096,0.607142
0.118884,0.814769,0.529655
0.108905,0.808741,0.594491
0.064468,0.814099,0.624607
0.061847,0.801498,0.592916
0.074789,0.805523,0.575013
0.112081,0.862440,0.567133
0.092712,0.822962,0.596243
0.055624,0.815069,0.571580
0.092696,0.831953,0.582256
0.105364,0.790389,0.618904
0.089706,0.830899,0.585663
0.043312,0.841569,0.586183
0.100239,0.825656,0.540922
0.057680,0.839033,0.579977
0.090034,0.837475,0.555368
0.078757,0.773816,0.563851
0.107490,0.848862,0.564759
0.069223,0.814449,0.551307
0.096772,0.849598,0.543877
0.105687,0.801527,0.595177
0.081175,0.809387,0.571047
0.073970,0.815714,0.567297
0.106829,0.863193,0.540042
0.085211,0.803001,0.566902
0.071220,0.821348,0.596049
0.101026,0.850086,0.616463
0.067967,0.807649,0.553708
0.098013,0.808622,0.558876
0.049967,0.801112,0.562144
0.063788,0.797643,0.578106
0.068279,0.789594,0.592795
0.088017,0.798224,0.540752
0.082494,0.813855,0.553805
0.081794,0.821169,0.548124
0.088224,0.840018,0.558306
0.088075,0.825878,0.552214
0.076970,0.855167,0.587336
0.084213,0.819292,0.579100
0.094675,0.843387,0.589688
0.052115,0.821576,0.516706
0.080796,0.825808,0.576477
0.093424,0.800880,0.572784
0.093262,0.844909,0.592413
0.064314,0.825596,0.567732
0.089260,0.834915,0.565717
0.089194,0.810085,0.586509
0.115754,0.854451,0.525852
0.077844,0.790850,0.571404
0.091654,0.804185,0.540024
0.098117,0.862092,0.560311
0.111386,0.789229,0.584072
0.072134,0.799664,0.577807
0.085391,0.820004,0.591371
0.087543,0.767935,0.592983
0.055942,0.812829,0.587861
0.066392,0.824911,0.583633
0.125078,0.862920,0.569245
0.053953,0.852260,0.548555
0.089351,0.829900,0.529310
0.050870,0.858529,0.568355
0.082445,0.823590,0.570666
0.100254,0.819809,0.582280
0.082674,0.842062,0.562575
0.065199,0.861675,0.566763
0.116791,0.818973,0.562389
0.095425,0.816129,0.595198
0.064907,0.793194,0.600016
0.052450,0.885459,0.565164
0.078680,0.826686,0.613493
0.098092,0.788462,0.592920
0.078350,0.805237,0.570495
0.103742,0.844164,0.561362
0.120942,0.804069,0.566755
0.079513,0.815693,0.594137
0.063915,0.792220,0.591995
0.098020,0.826556,0.596325
0.094519,0.864548,0.564564
0.069257,0.843737,0.571505
0.047090,0.874064,0.582799
0.076328,0.812479,0.608508
0.078146,0.835854,0.591166
0.095312,0.785933,0.570245
0.057477,0.851387,0.555955
0.064713,0.760860,0.553731
0.093045,0.782802,0.561290
0.075969,0.846191,0.542959
0.100136,0.846759,0.588122
0.100526,0.869526,0.521843
0.086098,0.842134,0.538730
0.115211,0.783624,0.566289
