alpha,phi,h
0.089983,0.685998,0.653121
0.104678,0.724593,0.620125
0.093839,0.676706,0.660420
0.051764,0.677952,0.627846
0.044397,0.667293,0.608624
0.032895,0.723832,0.636248
0.091406,0.654711,0.647093
0.116051,0.719952,0.620514
0.065105,0.713181,0.665721
0.048891,0.683611,0.664630
0.108731,0.681156,0.601750
0.095483,0.663389,0.652491
0.046368,0.683954,0.681593
0.051367,0.663625,0.643510
0.067374,0.666898,0.633161
0.091414,0.702016,0.619637
0.066499,0.690001,0.649095
0.041284,0.673399,0.625021
0.078318,0.715254,0.647113
0.083527,0.669770,0.667461
0.086589,0.682012,0.656529
0.041027,0.698092,0.649857
0.095463,0.675082,0.615304
0.052178,0.693823,0.632442
0.079096,0.683145,0.616515
0.067597,0.627512,0.630535
0.090641,0.705152,0.623053
0.061153,0.665904,0.622481
0.072445,0.716327,0.595902
0.094966,0.649178,0.642998
0.069510,0.664639,0.634919
0.060558,0.664454,0.639332
0.086833,0.720811,0.596034
0.073537,0.657718,0.623322
0.074583,0.671638,0.668005
0.094590,0.691206,0.676184
0.063687,0.670923,0.625722
0.082675,0.688762,0.622779
0.045449,0.642225,0.636904
0.055418,0.644979,0.652249
0.049085,0.648377,0.654498
0.063759,0.678816,0.599910
0.067047,0.687420,0.611718
0.074899,0.653601,0.617714
0.076986,0.692762,0.627618
0.085701,0.678838,0.620058
0.056103,0.703955,0.648357
0.080927,0.642133,0.638987
0.078125,0.700606,0.645579
0.046157,0.687572,0.575249
0.055525,0.699795,0.625815
0.076460,0.675450,0.633981
0.080908,0.713168,0.655685
0.056607,0.689961,0.628734
0.059945,0.694975,0.624177
0.081023,0.673807,0.645437
0.091892,0.701723,0.595760
0.072762,0.651689,0.640476
0.076210,0.662132,0.587001
0.079829,0.729604,0.615761
0.094243,0.638189,0.649601
0.073724,0.659098,0.659303
0.064394,0.684728,0.654141
0.067247,0.647092,0.644893
0.050554,0.679658,0.654501
0.048617,0.678996,0.633897
0.103653,0.734274,0.626118
0.040587,0.713551,0.615202
0.079974,0.686043,0.601463
0.041843,0.702963,0.634539
0.077492,0.670149,0.621427
0.088433,0.690394,0.644950
0.054229,0.686365,0.609560
0.054526,0.699826,0.647559
0.106639,0.672841,0.629273
0.098209,0.659730,0.655746
0.065250,0.624732,0.652576
0.044366,0.757015,0.618077
0.070174,0.685114,0.682931
0.074732,0.666008,0.641712
0.056398,0.675360,0.627969
0.082952,0.702010,0.620161
0.093047,0.676844,0.614697
0.063190,0.686112,0.655507
0.061980,0.637724,0.662419
0.099004,0.654678,0.662466
0.085765,0.707052,0.620869
0.060873,0.705216,0.631406
0.036216,0.730619,0.642908
0.070183,0.673397,0.666512
0.076578,0.695410,0.650977
0.086850,0.645508,0.624618
0.044031,0.698602,0.595947
0.043696,0.617792,0.605305
0.072572,0.670797,0.611986
0.064928,0.697163,0.597423
0.104424,0.680418,0.652821
0.082845,0.737321,0.574856
0.069176,0.702449,0.601481
0.097660,0.658688,0.629009
