alpha,phi,h
0.318760,0.437622,0.375731
0.529488,0.437176,0.401613
0.569645,0.429218,0.525287
0.479835,0.426126,0.471164
0.516690,0.398627,0.441850
0.473849,0.346196,0.533989
0.513291,0.543963,0.434255
0.456412,0.447363,0.494200
0.454354,0.411974,0.430470
0.504545,0.398094,0.426779
0.449244,0.487687,0.516014
0.555550,0.443286,0.424395
0.548362,0.473913,0.433808
0.494532,0.393844,0.488949
0.385514,0.383354,0.450123
0.514063,0.344052,0.513371
0.572484,0.505498,0.371080
0.448824,0.482717,0.409002
0.548643,0.500796,0.340132
0.536562,0.405186,0.557385
0.572123,0.375302,0.531470
0.418113,0.486512,0.510352
0.589437,0.539796,0.509847
0.491890,0.459032,0.459832
0.583567,0.539576,0.490525
0.567418,0.437376,0.426544
0.544211,0.502303,0.546098
0.461603,0.463220,0.468411
0.675951,0.431243,0.345555
0.502326,0.482301,0.456982
0.521065,0.415423,0.557510
0.340118,0.331777,0.414088
0.429162,0.408491,0.515541
0.506787,0.393367,0.592619
0.401835,0.416283,0.447657
0.504703,0.453662,0.564587
0.499855,0.376415,0.467439
0.541002,0.478784,0.530706
0.568116,0.410625,0.409327
0.449267,0.459314,0.423661
0.505752,0.517152,0.426985
0.620266,0.464297,0.514116
0.528952,0.552242,0.434365
0.410790,0.535711,0.471079
0.454319,0.441480,0.523199
0.496347,0.534793,0.513981
0.473542,0.459711,0.548109
0.529132,0.433725,0.492920
0.537775,0.504513,0.528498
0.415401,0.606788,0.522590
0.539984,0.379858,0.466220
0.582637,0.470268,0.461478
0.456461,0.487018,0.497432
0.516498,0.483234,0.488729
0.641761,0.454217,0.452129
0.564486,0.375815,0.423332
0.605676,0.534407,0.484464
0.520477,0.525347,0.611573
0.560451,0.439763,0.455981
0.514486,0.480570,0.390719
0.477152,0.551719,0.458616
0.631538,0.428828,0.509172
0.489017,0.545157,0.483719
0.499763,0.398459,0.497230
0.464025,0.500135,0.397766
0.575909,0.525140,0.479397
0.524269,0.454406,0.421524
0.509632,0.385831,0.414835
0.520175,0.387367,0.429941
0.645414,0.545234,0.444019
-0.415561,0.579469,0.744269
0.479556,0.443149,0.478487
0.433378,0.552413,0.353026
0.718691,0.387662,0.448564
0.488065,0.380609,0.394383
0.454029,0.492777,0.479837
0.479791,0.550301,0.377910
0.513365,0.393086,0.494469
0.547458,0.427953,0.557366
0.623738,0.514932,0.501745
0.589575,0.397171,0.494401
0.505677,0.478773,0.493378
0.495058,0.512836,0.556440
0.392185,0.559563,0.463371
0.592897,0.452841,0.535793
0.462157,0.498170,0.455134
0.520000,0.436490,0.506514
0.438613,0.344645,0.424425
0.422716,0.345754,0.487920
0.546621,0.445084,0.500103
0.564211,0.400959,0.433543
0.614848,0.483975,0.423293
0.443075,0.510132,0.546331
0.471845,0.269507,0.419858
0.496424,0.430889,0.489464
0.510307,0.430394,0.432662
0.510821,0.504574,0.437705
0.552442,0.466710,0.438806
0.467970,0.320660,0.488387
0.501105,0.459110,0.396769
