alpha,phi,h
0.341374,0.425147,0.346645
0.608734,0.400550,0.369205
0.570522,0.429560,0.519904
0.488566,0.423301,0.467778
0.542067,0.363717,0.409570
0.519664,0.298580,0.513843
0.517467,0.534707,0.418011
0.494176,0.418353,0.474281
0.486148,0.382199,0.403658
0.514511,0.389289,0.406054
0.452217,0.482053,0.513023
0.561105,0.434090,0.415181
0.565617,0.464574,0.417426
0.509052,0.374619,0.470191
0.386114,0.373492,0.444728
0.556731,0.295357,0.488709
0.592584,0.497525,0.348868
0.464700,0.464404,0.393756
0.590530,0.486337,0.281531
0.566725,0.371653,0.544164
0.606138,0.346894,0.510432
0.490369,0.471200,0.468657
0.603127,0.541714,0.503243
0.499501,0.455354,0.453018
0.609032,0.533837,0.480257
0.571874,0.435244,0.425417
0.606822,0.478245,0.512666
0.477194,0.446991,0.446577
0.700584,0.413461,0.324392
0.548976,0.463739,0.405724
0.557384,0.403415,0.551324
0.351368,0.307429,0.376328
0.461286,0.395684,0.480833
0.546452,0.365797,0.575911
0.362763,0.380222,0.449820
0.507383,0.451551,0.560912
0.500743,0.375159,0.467535
0.608743,0.457972,0.494636
0.591194,0.393706,0.386200
0.441471,0.463162,0.417013
0.514998,0.513266,0.410511
0.680882,0.432828,0.495902
0.532714,0.547220,0.429867
0.417161,0.530074,0.461215
0.462307,0.424772,0.503016
0.523301,0.527374,0.492534
0.472928,0.459417,0.538783
0.531422,0.430012,0.492179
0.544066,0.499218,0.522223
0.445175,0.593334,0.509649
0.559396,0.362824,0.454051
0.599617,0.469397,0.451211
0.458847,0.482344,0.491158
0.555982,0.476255,0.447886
0.655036,0.456414,0.446472
0.589763,0.350387,0.403150
0.612056,0.523045,0.484246
0.582146,0.498944,0.588283
0.622820,0.400365,0.423099
0.584688,0.436731,0.344587
0.527064,0.551797,0.409335
0.646228,0.419283,0.499028
0.533229,0.543622,0.446807
0.494170,0.397495,0.495989
0.467081,0.498295,0.388649
0.609069,0.509423,0.461538
0.528496,0.450029,0.416038
0.550948,0.362150,0.372864
0.527153,0.375719,0.417184
0.682460,0.541902,0.422283
-0.997908,0.619608,0.881239
0.514480,0.439987,0.457156
0.431012,0.550159,0.345947
0.743235,0.377296,0.437033
0.493414,0.370462,0.376365
0.451705,0.494094,0.478462
0.498957,0.528199,0.346416
0.554018,0.365852,0.477845
0.551158,0.420447,0.557219
0.638741,0.511354,0.499652
0.658174,0.364464,0.476209
0.544383,0.472832,0.456223
0.496419,0.511810,0.554865
0.389935,0.560736,0.458988
0.658921,0.426800,0.504530
0.481054,0.484034,0.442051
0.567665,0.404321,0.471504
0.455556,0.327800,0.395903
0.423876,0.342463,0.475117
0.578447,0.412450,0.482511
0.590540,0.352281,0.404548
0.630256,0.474803,0.409404
0.455211,0.499742,0.526684
0.472900,0.261511,0.412324
0.526328,0.421959,0.472457
0.566611,0.406456,0.394170
0.518139,0.495952,0.429488
0.573058,0.452308,0.420634
0.477431,0.310262,0.471555
0.521130,0.451744,0.376225
