alpha,phi,h
0.325714,0.842900,0.339720
0.431429,0.754740,0.452800
0.332143,0.919425,0.270100
0.161905,0.572583,0.379967
0.319481,0.905109,0.320473
0.242857,0.187750,0.619420
0.191428,0.794960,0.060280
0.340000,0.872710,0.402580
0.228572,0.753250,0.270850
0.120408,0.833221,0.111471
0.330612,0.920507,0.129586
0.076786,0.752181,0.110962
0.304762,0.646333,0.156133
0.602857,0.867740,0.325540
0.342857,0.922189,0.339422
0.361225,0.918936,0.342186
0.119048,0.754767,0.571400
0.433333,0.950350,0.095900
0.328572,0.879978,0.321522
0.514286,0.772900,0.416167
0.317857,0.629800,0.060750
0.221429,0.968150,0.720150
0.297143,0.775570,0.327460
0.345714,0.982420,0.494880
0.164286,0.381450,0.585050
0.021428,0.754750,0.372450
0.392857,0.665650,0.537625
0.323810,0.884217,0.267500
0.330357,0.928638,0.303913
0.100000,0.683975,0.355425
0.330953,0.856150,0.361617
0.192857,0.104617,0.438400
0.196429,0.876425,0.044225
0.352381,0.848908,0.425833
0.457143,0.940000,0.281200
0.242857,0.871150,0.039700
0.355357,0.743725,0.449525
0.357143,0.836425,0.431225
0.325000,0.797513,0.435350
0.467857,0.751188,0.580350
0.252381,0.596892,0.102033
0.098413,0.884056,0.651989
0.278571,0.926950,0.328175
0.210714,0.474438,0.102375
0.097143,0.765560,0.138560
0.350000,0.533700,0.315250
0.353061,0.978864,0.485000
0.308163,0.949564,0.321100
0.114286,0.718375,0.478650
0.400000,0.969520,0.151040
0.067857,0.831250,0.171500
0.160000,0.651030,0.431700
0.276191,0.730958,0.327033
0.377143,0.721120,0.202640
0.134285,0.704690,0.319240
0.433333,0.950350,0.095900
0.114286,0.859713,0.096775
0.140000,0.672320,0.427440
0.108572,0.131940,0.217040
0.373470,0.663964,0.536171
0.371428,0.948450,0.177333
0.242858,0.449200,0.193362
0.326190,0.747700,0.302267
0.278572,0.944425,0.265850
0.342857,0.903300,0.281100
0.114286,0.949200,0.095900
0.354285,0.970750,0.782860
0.314286,0.814450,0.360700
0.350000,0.748333,0.372200
0.342858,0.831225,0.403100
0.357143,0.764425,0.353000
0.342857,0.899975,0.231850
0.557143,0.749200,0.339567
0.264286,0.324775,0.425700
0.507143,0.711962,0.417900
0.333333,0.921783,0.326800
0.387755,0.902814,0.310043
0.179592,0.766836,0.847029
0.354286,0.974940,0.503040
0.044898,0.811164,0.146186
0.271429,0.014300,0.481400
0.396428,0.810737,0.597475
0.200000,0.749900,0.481200
0.120000,0.699410,0.091320
0.409524,0.978250,0.140467
0.023809,0.687283,0.514000
0.326786,0.961175,0.455500
0.168571,0.772630,0.292400
0.285714,0.968829,0.404086
0.460000,0.767150,0.397120
0.319048,0.909225,0.310242
0.211428,0.722330,0.151620
0.428571,0.691110,0.401280
0.238095,0.431750,0.286567
0.057143,0.687808,0.545383
0.169643,0.394594,0.420825
0.087755,0.809407,0.127714
0.464285,0.741025,0.376967
0.328572,0.846817,0.383967
0.557143,0.769750,0.423900
