alpha,phi,h
0.383333,0.963533,0.510967
0.491428,0.653750,0.296760
0.907142,0.759150,0.306850
0.585714,0.966750,0.238733
0.450000,0.970987,0.166425
0.067857,0.660363,0.728800
0.645238,0.901767,0.243267
0.347619,0.824108,0.230767
0.374286,0.783590,0.624380
0.308572,0.990950,0.470500
0.517857,0.720150,0.260125
0.628571,0.888879,0.266829
0.642857,0.525483,0.400567
0.421429,0.171000,0.134083
0.342857,0.922189,0.339422
0.201786,0.472456,0.302063
0.442857,0.664792,0.401483
0.335715,0.969050,0.450350
0.621428,0.634825,0.074450
0.508572,0.536160,0.321040
0.078571,0.434675,0.750050
0.450000,0.816083,0.611117
0.432653,0.879564,0.056186
0.354286,0.207145,0.149760
0.461905,0.494092,0.110717
0.070130,0.377136,0.774209
0.183674,0.753993,0.239443
0.019048,0.562383,0.660767
0.328572,0.709200,0.609350
0.542857,0.125330,0.177080
0.350000,0.743525,0.499150
0.344898,0.750093,0.551529
0.409524,0.948617,0.318633
0.380953,0.856983,0.107900
0.546939,0.944793,0.248643
0.557143,0.605725,0.340250
0.742857,0.434120,0.175000
0.433333,0.440117,0.050600
0.028571,0.686850,0.476100
0.711905,0.797850,0.090167
0.094286,0.724970,0.473560
0.098413,0.884056,0.651989
0.640476,0.672875,0.321967
0.250000,0.981269,0.621400
0.452381,0.935383,0.115967
0.089796,0.732514,0.427500
0.363265,0.936514,0.113786
0.478572,0.545500,0.284900
0.610715,0.911000,0.470050
0.419048,0.717250,0.304200
0.382143,0.588700,0.818575
0.700000,0.687200,0.312243
0.291837,0.303150,0.154457
0.342857,0.867450,0.265500
0.164286,0.690700,0.757700
0.331429,0.680190,0.562680
0.321429,0.900875,0.837000
0.411429,0.905520,0.289220
0.362500,0.725162,0.533850
0.547619,0.631400,0.071067
0.485714,0.892300,0.134800
0.085714,0.936700,0.687900
0.435715,0.164875,0.112325
0.811905,0.871475,0.090800
0.282143,0.591725,0.887275
0.566667,0.709633,0.277867
0.842857,0.748750,0.390900
0.271429,0.240275,0.882500
0.538095,0.535667,0.344800
0.652381,0.858892,0.329867
0.357143,0.764425,0.353000
0.797143,0.860890,0.075860
0.407143,0.960675,0.403600
0.260317,0.769889,0.878789
0.404762,0.879883,0.275500
0.257143,0.666350,0.763550
0.085714,0.820700,0.581133
0.404762,0.851067,0.355100
0.354286,0.974940,0.503040
0.187755,0.725979,0.520043
0.935715,0.278088,0.062800
0.425714,0.671730,0.459180
0.628572,0.919821,0.192700
0.588095,0.597533,0.331900
0.300000,0.346450,0.309100
0.842857,0.117150,0.148500
0.326786,0.961175,0.455500
0.278571,0.273062,0.163525
0.564286,0.932350,0.232500
0.460000,0.767150,0.397120
0.580952,0.670067,0.128100
0.583673,0.580550,0.177157
0.295238,0.805983,0.430567
0.374286,0.935020,0.207580
0.820000,0.918020,0.149640
0.900000,0.902800,0.295550
0.582143,0.868912,0.263450
0.350000,0.910750,0.347383
0.571429,0.907479,0.151129
0.257143,0.773200,0.272500
