alpha,phi,h
0.343681,0.671349,0.482395
0.225637,0.758435,0.426308
0.334834,0.714247,0.453901
0.278742,0.724762,0.390522
0.285543,0.671299,0.431993
0.244285,0.837271,0.414577
0.360890,0.671661,0.449149
0.290204,0.683085,0.494053
0.343083,0.727585,0.403620
0.317033,0.778862,0.413468
0.368113,0.708418,0.425572
0.265605,0.675819,0.424490
0.410953,0.628598,0.432140
0.281662,0.703093,0.496277
0.260687,0.686276,0.435145
0.302319,0.763755,0.429355
0.258748,0.692511,0.403750
0.338952,0.800395,0.412986
0.131854,0.671420,0.493724
0.359652,0.720935,0.400375
0.304370,0.707151,0.393859
0.354248,0.744885,0.361388
0.298183,0.720341,0.459934
0.256805,0.663227,0.423642
0.207687,0.623988,0.406834
0.333273,0.697662,0.351183
0.280120,0.728961,0.378711
0.347892,0.650022,0.492617
0.206575,0.724103,0.544954
0.194212,0.693757,0.494611
0.217460,0.755804,0.475492
0.319494,0.786776,0.456829
0.336569,0.639628,0.478830
0.261265,0.755333,0.456299
0.310786,0.679943,0.441055
0.215951,0.750475,0.471888
0.324904,0.757912,0.442981
0.356657,0.728554,0.390811
0.247060,0.773825,0.438962
0.200768,0.703855,0.376417
0.278863,0.729703,0.493251
0.309323,0.822505,0.406720
0.241717,0.762122,0.434066
0.314536,0.732247,0.429908
0.302996,0.794938,0.373763
0.373228,0.699729,0.443269
0.311516,0.660044,0.403909
0.238549,0.731758,0.461979
0.340131,0.755602,0.394808
0.316579,0.746351,0.479381
0.252768,0.755339,0.454920
0.364784,0.769674,0.395820
0.388913,0.753266,0.442046
0.187133,0.648130,0.395884
0.269370,0.815639,0.424565
0.300023,0.772101,0.451933
0.348288,0.730993,0.497758
0.316845,0.708608,0.405347
0.233691,0.755473,0.425874
0.342648,0.744955,0.438637
0.174143,0.770260,0.387619
0.266688,0.688371,0.523001
0.254533,0.739581,0.420812
0.297091,0.721557,0.408094
0.252451,0.704919,0.490214
0.320757,0.730176,0.443083
0.261357,0.674105,0.439806
0.246836,0.787004,0.495387
0.303095,0.773587,0.351733
0.298570,0.732008,0.415145
0.281001,0.728837,0.478193
0.243905,0.792203,0.408856
0.218247,0.831535,0.429268
0.307876,0.668857,0.341287
0.322828,0.608462,0.440968
0.267781,0.755933,0.437976
0.311268,0.808324,0.397210
0.330117,0.736337,0.430618
0.355851,0.673452,0.381883
0.311332,0.751883,0.434664
0.339821,0.763944,0.434698
0.287939,0.759138,0.546283
0.397809,0.672933,0.451640
0.330353,0.747680,0.390204
0.361490,0.667425,0.482077
0.246870,0.748645,0.475063
0.159694,0.714233,0.515679
0.316417,0.714746,0.480012
0.330584,0.697055,0.465331
0.227140,0.728655,0.534287
0.318531,0.732750,0.371595
0.294319,0.767470,0.424741
0.359875,0.744104,0.434132
0.192979,0.734932,0.449825
0.237547,0.780189,0.467629
0.187900,0.736980,0.459652
0.235019,0.773043,0.417857
0.333934,0.711778,0.431742
0.246767,0.764971,0.471011
0.305209,0.739484,0.411950
