alpha,phi,h
0.113041,0.844497,0.237359
0.087684,0.769768,0.279931
0.076151,0.843485,0.204429
0.081296,0.769475,0.360554
0.047882,0.784144,0.243352
0.047190,0.797325,0.253060
0.083546,0.834155,0.256155
0.053538,0.807913,0.232093
0.025878,0.749515,0.271143
0.090514,0.764889,0.270954
0.058102,0.836854,0.233822
0.092218,0.807915,0.255850
0.083768,0.794731,0.323941
0.105621,0.839246,0.259887
0.084865,0.762087,0.227792
0.038728,0.881197,0.206394
0.096610,0.770868,0.211436
0.109816,0.816856,0.232474
0.038565,0.765310,0.277155
0.056024,0.810361,0.222731
0.081564,0.810697,0.239400
0.088990,0.733237,0.244725
0.032171,0.754175,0.266233
0.064901,0.754667,0.275461
0.091006,0.779557,0.302437
0.081840,0.826184,0.274728
0.063820,0.773597,0.238748
0.099651,0.886156,0.232539
0.103132,0.811506,0.265447
0.108751,0.753980,0.239561
0.073845,0.797172,0.249747
0.099840,0.800432,0.294767
0.030423,0.751871,0.268535
0.126794,0.753816,0.285120
0.065257,0.828977,0.228748
0.074192,0.806463,0.263499
0.097708,0.824878,0.217661
0.089848,0.847388,0.241984
0.076766,0.805302,0.289211
0.069967,0.773691,0.267143
0.098253,0.793654,0.239261
0.047530,0.790421,0.213621
0.079452,0.784735,0.241846
0.064420,0.791916,0.230678
0.118041,0.863160,0.278430
0.081541,0.699261,0.302701
0.073778,0.871580,0.237914
0.036982,0.822396,0.229380
0.075754,0.814472,0.236405
0.094051,0.835618,0.252185
0.094951,0.884932,0.253469
0.070022,0.847614,0.303115
0.065129,0.761849,0.261881
0.095596,0.717993,0.213332
0.073674,0.891274,0.233423
0.100591,0.804613,0.211843
0.092400,0.799393,0.271601
0.080882,0.784419,0.248085
0.100238,0.778829,0.291689
0.097524,0.850468,0.254021
0.079072,0.785324,0.264594
0.019726,0.760772,0.284107
0.111385,0.768935,0.279046
0.082480,0.704404,0.286769
0.053553,0.783120,0.256252
0.092071,0.766278,0.240690
0.089995,0.771187,0.276522
0.112993,0.746060,0.237673
0.087033,0.833826,0.228554
0.091124,0.765295,0.293348
0.097889,0.729151,0.190916
0.078910,0.730146,0.221198
0.095446,0.860948,0.274547
0.081507,0.828446,0.291202
0.028391,0.827526,0.207239
0.026317,0.830082,0.252281
0.082800,0.783316,0.224451
0.069792,0.825335,0.278376
0.079909,0.824509,0.270636
0.100869,0.827993,0.310377
0.088327,0.884655,0.227759
0.108156,0.842044,0.227417
0.061704,0.832005,0.292993
0.069893,0.797792,0.230138
0.107019,0.834729,0.286680
0.109674,0.789101,0.305539
0.095231,0.798301,0.310207
0.099765,0.785814,0.270100
0.044072,0.793227,0.257628
0.062847,0.794936,0.263961
0.122666,0.773360,0.321029
0.062505,0.929311,0.217859
0.120141,0.795002,0.248668
0.056946,0.813535,0.184371
0.070559,0.765218,0.296955
0.073503,0.842133,0.200902
0.084939,0.851962,0.227251
0.061220,0.823856,0.232304
0.071226,0.807043,0.264117
0.097109,0.820953,0.281088
