alpha,phi,h
0.678571,0.254325,0.314550
0.850000,0.567225,0.289250
0.594286,0.189970,0.663060
0.976190,0.596792,0.486300
0.871429,0.517650,0.270100
1.000000,0.622200,0.374000
0.657143,0.751463,0.248650
0.642857,0.193010,0.758420
0.833334,0.455425,0.221767
0.900000,0.046750,0.819125
0.803572,0.656187,0.454050
0.842857,0.331033,0.294367
0.788572,0.541980,0.139340
0.575000,0.115212,0.717475
0.707143,0.411975,0.232300
0.603572,0.479800,0.766575
0.591837,0.035307,0.753986
0.600000,0.523690,0.255500
0.491429,0.927600,0.272880
0.700000,0.135090,0.868720
0.760714,0.413062,0.259950
0.882857,0.077120,0.656840
0.857143,0.436400,0.133733
0.837143,0.428040,0.123480
0.647619,0.075400,0.856200
0.461905,0.175258,0.899817
0.928571,0.645800,0.440600
0.428572,0.952710,0.230840
0.921429,0.083950,0.408250
0.652381,0.438817,0.318700
0.600000,0.274240,0.772840
0.717143,0.356460,0.475880
0.776191,0.925683,0.435133
0.921429,0.471483,0.170867
0.757143,0.353820,0.333600
0.802857,0.219680,0.337080
0.585714,0.164500,0.507633
0.925714,0.743480,0.506000
0.852381,0.718483,0.397200
0.738095,0.191242,0.568483
0.730612,0.456071,0.168914
0.792857,0.283700,0.294150
0.964286,0.130125,0.733000
0.688095,0.774808,0.187833
0.628571,0.338900,0.513300
0.617143,0.174660,0.480040
0.871429,0.517500,0.311100
0.564286,0.487175,0.153175
0.688095,0.778967,0.118367
0.528571,0.134900,0.247100
0.542857,0.049517,0.571633
0.588095,0.315008,0.534867
0.628571,0.936586,0.174514
0.534286,0.372170,0.346460
0.371429,0.025200,0.414600
0.814286,0.395425,0.393500
0.797959,0.826707,0.047614
0.350000,0.304225,0.493583
0.883333,0.716525,0.303683
0.685715,0.066579,0.861386
0.663492,0.081878,0.769289
0.414286,0.307163,0.189650
0.895238,0.098067,0.346033
0.964286,0.072487,0.250500
0.564286,0.104875,0.909250
0.671429,0.190220,0.834440
0.819048,0.666283,0.093567
0.985714,0.300050,0.370800
0.864286,0.395625,0.303225
0.410714,0.368962,0.061625
0.878571,0.487662,0.159450
0.767347,0.607279,0.298186
0.871429,0.142250,0.077400
0.908163,0.416764,0.100300
0.648214,0.105381,0.469775
0.857143,0.702517,0.264300
1.000000,0.191350,0.600300
0.571429,0.777283,0.367633
0.800000,0.856858,0.070967
0.585714,0.331350,0.583700
0.468254,0.512522,0.719833
0.866667,0.053267,0.412967
0.700000,0.248933,0.377433
0.747619,0.318383,0.203733
0.971429,0.640067,0.432433
0.660000,0.725820,0.091040
0.871429,0.327612,0.115350
0.500000,0.574960,0.330680
0.617857,0.199538,0.704850
0.639285,0.835088,0.493850
0.333333,0.296133,0.553467
0.834286,0.213020,0.466760
0.706122,0.197014,0.597829
0.932143,0.684206,0.484300
0.582143,0.227862,0.867375
0.988571,0.338480,0.416500
0.465714,0.314490,0.583820
0.577551,0.196543,0.402414
0.957143,0.098400,0.949500
0.657143,0.826538,0.218037
