alpha,phi,h
0.317857,0.951075,0.450475
0.250000,0.787162,0.278750
0.285714,0.792650,0.231075
0.042857,0.410327,0.075055
0.273810,0.869183,0.471667
0.354286,0.702070,0.157840
0.053572,0.766600,0.108575
0.380952,0.821817,0.135033
0.275000,0.630062,0.396325
0.223809,0.830550,0.397567
0.121428,0.173575,0.503450
0.257143,0.449070,0.233000
0.009524,0.947800,0.239033
0.092857,0.525038,0.287275
0.239285,0.822837,0.515875
0.122857,0.906120,0.103980
0.312245,0.210407,0.508843
0.247619,0.788467,0.264300
0.436734,0.898757,0.090286
0.177143,0.698010,0.536140
0.061905,0.843017,0.111733
0.292857,0.648225,0.379100
0.145714,0.724700,0.298400
0.090476,0.788000,0.297650
0.374286,0.645320,0.110140
0.119047,0.896425,0.317717
0.100000,0.727550,0.652567
0.085714,0.290350,0.503850
0.053572,0.822925,0.574425
0.231429,0.800320,0.017460
0.302857,0.727430,0.342780
0.223809,0.839637,0.429258
0.104082,0.720243,0.632029
0.206349,0.819506,0.327256
0.371429,0.928400,0.315700
0.164286,0.474719,0.101962
0.045714,0.531570,0.614020
0.153571,0.966000,0.045612
0.171429,0.828233,0.203067
0.123214,0.777356,0.281612
0.319047,0.769733,0.519033
0.117857,0.728888,0.286025
0.210204,0.867557,0.462486
0.180952,0.946667,0.545167
0.300000,0.447225,0.552750
0.088572,0.782530,0.612840
0.105715,0.757410,0.350340
0.085714,0.901050,0.195850
0.245238,0.466846,0.227292
0.067347,0.723821,0.481214
0.232143,0.441762,0.230500
0.096429,0.758562,0.255200
0.328572,0.681400,0.341000
0.100000,0.559208,0.196117
0.266072,0.106231,0.625875
0.259183,0.703807,0.086443
0.164286,0.654200,0.262300
0.200000,0.800142,0.327833
0.080952,0.653750,0.180567
0.304762,0.421467,0.059267
0.278571,0.907288,0.490475
0.228571,0.655400,0.403500
0.078572,0.459487,0.645625
0.242857,0.872250,0.303550
0.247619,0.862433,0.369433
0.060714,0.727187,0.408650
0.080952,0.472433,0.535133
0.228571,0.792167,0.251533
0.335714,0.470537,0.318350
0.121428,0.533650,0.479525
0.346429,0.865237,0.458075
0.205714,0.945420,0.541920
0.114286,0.798967,0.441233
0.214286,0.607140,0.486280
0.314286,0.665328,0.661478
0.036735,0.806543,0.483743
0.214286,0.862250,0.021200
0.092857,0.550400,0.247600
0.077143,0.923150,0.448600
0.121429,0.559725,0.061175
0.408929,0.930700,0.059562
0.333334,0.879872,0.514222
0.132143,0.797962,0.351575
0.221429,0.609625,0.190800
0.059524,0.914850,0.355083
0.104762,0.111383,0.422667
0.125000,0.705950,0.191825
0.285714,0.372590,0.575020
0.242857,0.492513,0.158000
0.160714,0.581525,0.282175
0.260714,0.736288,0.310175
0.176191,0.571400,0.434700
0.085714,0.928525,0.417175
0.271429,0.506471,0.533371
0.246429,0.775450,0.631850
0.083929,0.232300,0.307025
0.278572,0.451542,0.288817
0.307143,0.270100,0.096825
0.071429,0.925283,0.443333
0.242857,0.700970,0.326580
