alpha,phi,h
0.528585,0.474793,0.326378
0.559907,0.514138,0.243360
0.577676,0.517840,0.273930
0.540835,0.449743,0.245855
0.551549,0.495407,0.293874
0.573076,0.559980,0.270321
0.576370,0.495418,0.301641
0.564033,0.528342,0.375211
0.537436,0.452556,0.323634
0.578211,0.558612,0.286787
0.543436,0.520256,0.264493
0.522540,0.495460,0.292928
0.553342,0.544756,0.278841
0.561835,0.504322,0.308564
0.549611,0.498339,0.299856
0.530244,0.474573,0.329325
0.521605,0.459703,0.345421
0.512914,0.487154,0.312260
0.568698,0.505050,0.284273
0.571683,0.505741,0.268478
0.522463,0.531999,0.291089
0.557735,0.501774,0.297900
0.552712,0.475137,0.303900
0.527569,0.476520,0.288460
0.606718,0.492340,0.260914
0.539363,0.490083,0.276861
0.547842,0.503505,0.291834
0.580913,0.514053,0.229485
0.566316,0.506919,0.261408
0.540319,0.522605,0.269613
0.543154,0.485016,0.332520
0.545026,0.475946,0.294707
0.549044,0.472190,0.309975
0.578293,0.474499,0.299065
0.579086,0.499196,0.317279
0.541050,0.524053,0.297987
0.574176,0.432449,0.311857
0.546516,0.448097,0.334262
0.507578,0.496371,0.274653
0.504842,0.465509,0.329659
0.528628,0.528551,0.334358
0.490507,0.535089,0.323667
0.532523,0.483210,0.286350
0.533170,0.493273,0.310773
0.524011,0.528577,0.265355
0.527092,0.545162,0.289317
0.514516,0.506196,0.286653
0.514458,0.527294,0.270609
0.532498,0.530976,0.233068
0.520979,0.488591,0.288044
0.520669,0.460940,0.313431
0.603784,0.491418,0.294619
0.539306,0.490160,0.239414
0.558409,0.456537,0.323680
0.481826,0.516583,0.290076
0.508290,0.484977,0.259092
0.518831,0.459187,0.283879
0.512626,0.496436,0.260016
0.574342,0.532816,0.292994
0.535527,0.529438,0.320212
0.622786,0.517640,0.307267
0.496843,0.497551,0.363271
0.543555,0.520755,0.298402
0.510837,0.492079,0.290866
0.529956,0.489348,0.274656
0.571218,0.521801,0.328481
0.512906,0.493146,0.310349
0.529889,0.506634,0.281232
0.553848,0.495726,0.284627
0.513587,0.532764,0.281287
0.582893,0.509838,0.274942
0.550339,0.515157,0.317194
0.538214,0.487229,0.302824
0.510408,0.526759,0.291700
0.529550,0.475595,0.279172
0.550844,0.480724,0.301610
0.544120,0.462241,0.285123
0.560351,0.488169,0.290805
0.529040,0.485779,0.255271
0.533241,0.485898,0.248942
0.572293,0.502371,0.307444
0.545898,0.524812,0.294065
0.476926,0.465481,0.288119
0.458442,0.463054,0.291963
0.579447,0.491179,0.270769
0.548098,0.519543,0.265340
0.556528,0.582766,0.294142
0.551013,0.480129,0.329489
0.443730,0.499948,0.246567
0.548214,0.492158,0.269015
0.534990,0.511151,0.258880
0.533052,0.532574,0.249118
0.528228,0.529595,0.285586
0.535929,0.481133,0.257046
0.529559,0.533648,0.319092
0.547952,0.491243,0.273278
0.559192,0.444222,0.284657
0.515862,0.467928,0.289944
0.531371,0.510584,0.241378
0.558441,0.510190,0.296862
