alpha,phi,h
0.367500,0.420056,0.333859
0.404513,0.686745,0.553355
0.357184,0.525017,0.619781
0.299403,0.510253,0.345241
0.487692,0.472175,0.447396
0.576683,0.389317,0.389654
0.224040,0.624199,0.477871
0.462112,0.702486,0.424297
0.509397,0.655762,0.361566
0.455270,0.648362,0.384879
0.409424,0.654088,0.371647
0.636029,0.674532,0.476872
0.278851,0.241315,0.657776
0.503430,0.609817,0.604295
0.529376,0.633407,0.474014
0.306852,0.593325,0.441212
0.373507,0.394922,0.453448
0.476766,0.445226,0.351006
0.206159,0.707127,0.454068
0.527380,0.634849,0.534237
0.405522,0.353542,0.688719
0.475802,0.605852,0.525235
0.356026,0.501530,0.407262
0.542558,0.518852,0.412185
0.396793,0.759778,0.498806
0.481936,0.512672,0.513385
0.692882,0.508648,0.560929
0.598447,0.743318,0.513647
0.549189,0.027960,0.982429
0.451084,0.659512,0.519469
0.357459,0.528861,0.444203
0.487923,0.496530,0.338932
0.485802,0.619260,0.503441
0.472373,0.684413,0.652882
0.195446,0.357027,0.473543
0.296080,0.287845,0.632875
0.491168,0.414697,0.443447
0.596736,0.472627,0.493692
0.466289,0.487236,0.613361
0.495476,0.666897,0.520476
0.548530,0.667969,0.654734
0.407903,0.678856,0.402078
0.579664,0.725844,0.538798
0.595118,0.676482,0.469655
0.421883,0.473719,0.535754
0.495350,0.632389,0.619850
0.666322,0.341556,0.736256
0.320271,0.532451,0.372554
0.462313,0.650110,0.357344
0.500044,0.537263,0.587024
0.300744,0.623958,0.502051
0.597662,0.642270,0.563538
0.468990,0.540231,0.557575
0.335055,0.467348,0.510594
0.640365,0.370884,0.576446
0.521844,0.664386,0.459907
0.394589,0.676231,0.463304
0.389143,0.502115,0.421686
0.564032,0.445414,0.513949
0.347885,0.585152,0.517841
0.375035,0.333258,0.406954
0.496016,0.545526,0.673693
0.537293,0.253126,0.550333
0.449368,0.518986,0.572376
0.454003,0.584717,0.545522
0.544610,0.468387,0.441852
0.457514,0.524226,0.582387
0.442723,0.595430,0.572212
0.656600,0.626389,0.551719
0.338037,0.563032,0.528555
0.555498,0.629126,0.444085
0.455417,0.524736,0.447753
0.401194,0.662404,0.554113
0.513486,0.541783,0.300288
0.546885,0.653567,0.493450
0.355474,0.542959,0.447911
0.762761,0.397072,0.750082
0.428679,0.628696,0.405247
0.545050,0.575771,0.559099
0.500573,0.635150,0.486401
0.459083,0.547388,0.514374
0.240768,0.328742,0.671242
0.508189,0.495675,0.489348
0.423960,0.633606,0.405103
0.652829,0.494806,0.408992
0.530179,0.561473,0.645970
0.325272,0.802486,0.545951
0.508506,0.534325,0.533557
0.477674,0.664545,0.522890
0.414217,0.553864,0.536679
0.582030,0.237107,0.614361
0.547705,0.662235,0.538470
1.168945,-0.093528,0.536006
0.585347,0.547993,0.618783
0.292554,0.422217,0.730040
0.282112,0.576637,0.551569
0.382572,0.611169,0.456869
0.354294,0.530597,0.397398
0.381858,0.204687,1.082762
0.406328,0.435528,0.418518
