alpha,phi,h
0.509524,0.546533,0.070333
0.264286,0.848262,0.294975
0.319048,0.618525,0.188517
0.557143,0.792600,0.322500
0.426191,0.894692,0.026417
0.450000,0.691750,0.068125
0.228571,0.986383,0.399733
0.334694,0.663136,0.262500
0.264286,0.706775,0.235300
0.407143,0.962492,0.080000
0.226531,0.827521,0.557000
0.534694,0.867650,0.394729
0.357143,0.964650,0.287600
0.485715,0.767988,0.261625
0.300000,0.944988,0.145525
0.173809,0.343658,0.472083
0.422857,0.869650,0.152300
0.371429,0.678500,0.196940
0.390476,0.862225,0.405400
0.178571,0.836800,0.473050
0.197619,0.920975,0.511883
0.546429,0.962975,0.100700
0.202857,0.867360,0.524160
0.226191,0.548525,0.404417
0.275000,0.933125,0.340750
0.246429,0.739287,0.362200
0.461905,0.837083,0.304700
0.257143,0.777650,0.101433
0.376191,0.859858,0.025367
0.216326,0.693371,0.262857
0.495238,0.948011,0.070967
0.242857,0.871183,0.234167
0.505715,0.706060,0.174360
0.328571,0.371550,0.160700
0.382143,0.911013,0.148450
0.528571,0.705650,0.347300
0.457143,0.753407,0.232057
0.374286,0.887920,0.555080
0.442857,0.940043,0.288229
0.389796,0.751450,0.126314
0.238095,0.880667,0.472283
0.311429,0.840350,0.588280
0.328571,0.860675,0.431350
0.241270,0.812961,0.473856
0.434286,0.714940,0.163740
0.257143,0.961800,0.483400
0.448571,0.176320,0.316140
0.614286,0.465425,0.374750
0.514286,0.830883,0.396367
0.435714,0.957113,0.184150
0.317143,0.782310,0.490280
0.342857,0.797864,0.410600
0.490476,0.759650,0.236933
0.385714,0.874750,0.077400
0.373214,0.258056,0.377562
0.371428,0.532194,0.554600
0.273016,0.924189,0.138289
0.152381,0.581042,0.617167
0.530952,0.900217,0.121950
0.319048,0.580567,0.170667
0.542857,0.817362,0.439925
0.238095,0.871100,0.423733
0.435714,0.749788,0.267625
0.369047,0.945433,0.261383
0.369048,0.808883,0.609650
0.214286,0.813607,0.523043
0.352381,0.798100,0.058133
0.282143,0.901913,0.113250
0.635714,0.869213,0.059350
0.366071,0.934581,0.250825
0.328571,0.551950,0.573200
0.097143,0.855490,0.363420
0.292857,0.896050,0.117575
0.578571,0.315887,0.373350
0.360000,0.955100,0.434640
0.254286,0.327570,0.209640
0.307143,0.917117,0.427400
0.452381,0.938300,0.476133
0.442857,0.889225,0.432467
0.104762,0.621767,0.349433
0.361224,0.896064,0.606800
0.364286,0.944150,0.169225
0.214286,0.879025,0.600850
0.387302,0.632683,0.226689
0.407143,0.769500,0.018800
0.451786,0.615362,0.057625
0.351786,0.778012,0.496287
0.271429,0.889571,0.483657
0.310715,0.830262,0.483850
0.442858,0.603575,0.086500
0.335714,0.883008,0.431517
0.285714,0.772330,0.089160
0.342857,0.918250,0.522500
0.267857,0.480325,0.033125
0.336508,0.622744,0.391778
0.342857,0.554950,0.276933
0.442857,0.842169,0.437875
0.196429,0.684863,0.410950
0.344898,0.726907,0.445057
0.438095,0.937350,0.245733
