alpha,phi,h
0.519905,0.317944,0.490663
0.602718,0.631327,0.642174
0.700691,0.528312,0.516904
0.458334,0.476177,0.343679
0.657727,0.544384,0.514542
0.339413,0.656887,0.771941
0.517876,0.411315,0.332319
0.544809,0.467886,0.525470
0.644579,0.559925,0.343402
0.506398,0.428192,0.352307
0.548255,0.369379,0.412302
0.516163,0.596866,0.609603
0.574128,0.349390,0.538177
0.656473,0.260543,0.403615
0.514726,0.367100,-0.139407
0.698409,0.646679,0.357400
0.427703,0.304303,0.495533
0.519253,0.329718,0.263567
0.712087,0.367744,0.399562
0.861670,0.453012,0.574707
0.664428,0.457690,0.215999
0.480095,0.392152,0.672899
0.546740,0.594860,0.586682
0.395848,0.533530,0.498240
0.674426,0.436218,0.670119
0.268512,0.174819,0.505512
0.622161,0.356968,0.408142
0.637779,0.534564,0.570433
0.672417,0.407689,0.388081
0.718462,0.334707,0.368196
0.498327,0.643909,0.567937
0.607174,0.342634,0.341537
0.680646,0.517494,0.375221
0.636900,0.479768,0.432048
0.644892,0.267480,0.126636
0.658354,0.748185,0.383973
0.573524,0.195498,0.393534
0.586787,0.393683,0.800182
0.492727,0.410760,0.310997
0.561911,0.552018,0.229576
0.651401,0.614199,0.455579
0.389519,0.400780,0.525555
0.502660,0.442928,0.602701
0.480187,0.707228,0.768902
0.186261,0.621414,0.700861
0.538285,0.201742,0.452178
0.384921,0.234407,0.222605
0.871714,0.594814,0.474177
0.714205,0.277178,0.323081
0.741495,0.408346,0.356856
0.713113,0.672914,0.972900
0.531161,0.464863,0.501824
0.646827,0.271414,0.426569
0.141165,0.565738,0.298907
0.629304,0.556047,0.567007
0.397232,0.542720,0.817483
0.230626,0.418639,0.932578
0.774420,0.633362,0.749165
0.478914,0.400069,0.194674
0.480733,0.548660,0.649177
0.526146,0.510889,0.543955
0.532858,0.197142,0.522372
0.357941,0.368787,0.609379
0.677910,0.399351,0.427161
0.641729,0.675050,0.525140
0.537965,0.467284,0.379531
0.635852,0.341408,0.355486
0.439456,0.287387,0.277958
0.730865,0.397060,0.739901
0.278544,0.504876,-0.167422
0.469027,0.260246,0.445703
0.452605,0.317817,0.505015
0.575508,0.410707,0.403333
0.581527,0.108067,-0.347372
0.666754,0.564294,0.628792
0.517987,0.471495,0.246925
0.649472,0.459147,0.253945
0.741616,0.661671,0.574976
0.547501,0.338223,0.371703
0.762303,0.655577,0.439867
0.482549,0.373027,0.471923
0.487189,0.548499,0.284149
0.572119,0.504762,0.529121
0.296948,0.697724,0.371745
0.666352,0.428716,0.699923
0.810226,0.357085,0.402131
0.702834,0.414180,0.255887
0.504023,0.306383,0.489833
0.757987,0.423361,0.774101
0.718037,0.493200,0.416631
0.616804,0.316813,0.542689
0.462483,0.624952,0.524651
0.537622,0.581490,0.479913
0.423766,0.178293,0.256176
0.534714,0.435380,0.376824
0.492601,0.468570,0.463337
0.499323,0.437586,0.522890
0.309957,0.411054,0.941475
0.637458,0.542744,0.308537
0.129416,0.286213,0.629954
