alpha,phi,h
0.077143,0.712190,0.306160
0.154286,0.222580,0.145000
0.157143,0.367700,0.586700
0.085714,0.147250,0.117500
0.085714,0.751800,0.310700
0.089610,0.219145,0.201973
0.017143,0.400490,0.062160
0.252381,0.184733,0.160500
0.028571,0.488600,0.320200
0.041072,0.348531,0.074825
0.021428,0.105450,0.127900
0.014286,0.223400,0.312460
0.209524,0.598900,0.196700
0.076191,0.333117,0.410133
0.033929,0.241925,0.317575
0.162857,0.332740,0.111260
0.091429,0.601000,0.042480
0.051429,0.254420,0.249580
0.165714,0.177430,0.224260
0.210714,0.495387,0.278675
0.211428,0.496980,0.333580
0.385714,0.224370,0.205240
0.250000,0.064700,0.185900
0.128572,0.139375,0.358700
0.471428,0.266167,0.310567
0.157143,0.182917,0.556267
0.106123,0.235393,0.482757
0.182142,0.436875,0.161775
0.325000,0.172113,0.150675
0.171429,0.781950,0.093600
0.146429,0.382912,0.282175
0.209524,0.098250,0.102000
0.323810,0.272167,0.209667
0.148980,0.222093,0.111371
0.069388,0.134371,0.252414
0.042858,0.279700,0.292800
0.164286,0.673200,0.105600
0.075510,0.694550,0.095729
0.053571,0.668806,0.205425
0.220000,0.376740,0.374540
0.128571,0.135150,0.323700
0.057143,0.348460,0.179280
0.100000,0.741893,0.352543
0.057143,0.754637,0.103350
0.361905,0.245800,0.201117
0.102381,0.063092,0.358500
0.214286,0.108313,0.324550
0.097143,0.489530,0.131220
0.219048,0.714417,0.254100
0.047619,0.090583,0.155200
0.051429,0.204290,0.313380
0.242857,0.135570,0.117060
0.277143,0.246570,0.215300
0.092858,0.421600,0.254850
0.263265,0.498300,0.412186
0.375000,0.112400,0.177300
0.339286,0.267325,0.059925
0.192063,0.259728,0.113178
0.171429,0.151900,0.626400
0.211905,0.195117,0.339300
0.067857,0.538863,0.141175
0.328572,0.234717,0.191467
0.079592,0.241521,0.226243
0.157143,0.302217,0.079667
0.188095,0.083958,0.350367
0.121429,0.116562,0.060600
0.166667,0.209267,0.498367
0.095918,0.079429,0.463571
0.066667,0.313900,0.533100
0.071429,0.305350,0.462800
0.071429,0.226537,0.380125
0.036735,0.682150,0.256443
0.030357,0.292250,0.329562
0.185715,0.170750,0.103100
0.096429,0.382275,0.527700
0.157143,0.054356,0.191189
0.140476,0.069167,0.333817
0.042857,0.331960,0.219140
0.151021,0.434507,0.204586
0.357143,0.171080,0.101020
0.128572,0.187688,0.210425
0.321429,0.269650,0.098913
0.021429,0.086550,0.272267
0.235714,0.321675,0.009700
0.178571,0.057625,0.553650
0.196429,0.364737,0.246175
0.200000,0.107570,0.076560
0.309524,0.494867,0.476167
0.232143,0.584987,0.089500
0.107143,0.058575,0.493450
0.089286,0.243750,0.328825
0.110204,0.474136,0.206086
0.057143,0.307317,0.322800
0.185714,0.041250,0.074200
0.180000,0.087200,0.219340
0.297143,0.387190,0.084420
0.122449,0.124371,0.523114
0.077551,0.460829,0.310886
0.167347,0.926593,0.149900
0.157142,0.079575,0.190700
