alpha,phi,h
0.614285,0.512467,0.969000
0.614286,0.369050,0.893750
0.342857,0.786736,0.917871
0.564286,0.789894,0.958900
0.539286,0.613762,0.900900
0.519048,0.150917,0.752667
0.365079,0.686206,0.932567
0.480952,0.749767,0.748333
0.247619,0.672883,0.749967
0.597143,0.497660,0.971520
0.167857,0.751412,0.917650
0.592857,0.585850,0.845000
0.650000,0.516125,0.976150
0.419048,0.314800,0.940967
0.505714,0.980600,0.771540
0.753571,0.335300,0.535525
0.476191,0.515050,0.772783
0.214286,0.767914,0.774729
0.619048,0.684483,0.811500
0.657143,0.835425,0.608300
0.457143,0.928325,0.795150
0.285714,0.602500,0.985700
0.400000,0.691033,0.640333
0.397619,0.386950,0.917867
0.650000,0.863625,0.962000
0.391428,0.308120,0.970120
0.669388,0.605821,0.848529
0.318368,0.342864,0.803600
0.460714,0.858125,0.539700
0.400000,0.664608,0.861233
0.542857,0.889600,0.508200
0.485714,0.899400,0.926500
0.460715,0.500838,0.639750
0.538095,0.684683,0.676467
0.361905,0.839542,0.818667
0.366667,0.621275,0.921850
0.477143,0.529570,0.744760
0.435715,0.343050,0.904775
0.476191,0.239783,0.824967
0.645714,0.738950,0.965000
0.750000,0.658033,0.759350
0.262857,0.642130,0.856660
0.457143,0.511317,0.788000
0.568572,0.619710,0.715800
0.330953,0.744617,0.902367
0.682857,0.581660,0.831360
0.717857,0.723100,0.931200
0.567858,0.764869,0.830825
0.437143,0.866530,0.849460
0.209524,0.788608,0.741467
0.542857,0.761340,0.730440
0.463265,0.605250,0.950243
0.221428,0.908992,0.893967
0.742857,0.601150,0.561033
0.754286,0.414175,0.884970
0.517857,0.948387,0.846850
0.134286,0.791610,0.914680
0.395238,0.486117,0.849117
0.569388,0.753971,0.869143
0.467857,0.528375,0.807650
0.476190,0.319467,0.795833
0.445714,0.590940,0.807240
0.277778,0.355978,0.771778
0.416667,0.616667,0.532950
0.528571,0.757188,0.574300
0.553061,0.921814,0.773186
0.485714,0.802863,0.914500
0.477143,0.896510,0.898240
0.380953,0.837050,0.721217
0.510714,0.508588,0.965200
0.685714,0.708150,0.892200
0.466667,0.634367,0.493383
0.614286,0.686675,0.670600
0.365714,0.440130,0.854440
0.480000,0.053720,0.582980
0.480000,0.176780,0.890260
0.444643,0.809075,0.507650
0.528571,0.752750,0.876280
0.511905,0.765042,0.748667
0.435714,0.972950,0.522650
0.671428,0.732545,0.902460
0.566667,0.543333,0.915183
0.480952,0.661533,0.710000
0.509524,0.942608,0.915050
0.371429,0.740667,0.597367
0.842857,0.898238,0.559525
0.193651,0.509744,0.836300
0.485714,0.067800,0.778500
0.588571,0.242360,0.907860
0.355357,0.726788,0.640263
0.538095,0.801967,0.563900
0.525000,0.648162,0.792150
0.282143,0.661237,0.889100
0.765714,0.408690,0.785300
0.692857,0.124400,0.862900
0.371429,0.870110,0.857660
0.503571,0.326500,0.976275
0.342857,0.391167,0.799400
0.671428,0.364770,0.927220
0.328572,0.364825,0.842350
