alpha,phi,h
0.044898,0.745029,0.509500
0.296428,0.594875,0.544775
0.190476,0.599933,0.168150
0.004762,0.157317,0.359733
0.354286,0.499580,0.088180
0.342857,0.598692,0.297567
0.132143,0.446225,0.212750
0.040000,0.664470,0.237460
0.119047,0.577250,0.297233
0.060714,0.130825,0.114925
0.110204,0.424386,0.444400
0.314285,0.499850,0.138850
0.185714,0.644740,0.264800
0.042857,0.961850,0.047350
0.275510,0.264814,0.149729
0.045714,0.176740,0.225520
0.276191,0.711167,0.112267
0.073214,0.321313,0.267937
0.321429,0.758800,0.411050
0.414286,0.333430,0.237220
0.023809,0.569583,0.156450
0.266667,0.411758,0.303667
0.125715,0.491860,0.309020
0.328571,0.805420,0.317080
0.108571,0.724920,0.241300
0.168571,0.537100,0.305120
0.077551,0.322921,0.093543
0.207143,0.604125,0.216800
0.187143,0.292745,0.282480
0.142857,0.658600,0.440325
0.100000,0.608658,0.561033
0.028571,0.450917,0.328733
0.080357,0.728181,0.092488
0.076190,0.788367,0.278867
0.014286,0.523050,0.562683
0.250794,0.189356,0.240056
0.133333,0.668233,0.169200
0.117857,0.304900,0.340775
0.034286,0.489320,0.200220
0.117857,0.653356,0.330700
0.121429,0.690650,0.442000
0.071428,0.489581,0.304638
0.217143,0.626310,0.148020
0.206122,0.569364,0.077014
0.197143,0.463120,0.421460
0.266667,0.549700,0.461067
0.045714,0.049460,0.489260
0.261905,0.783250,0.115283
0.178571,0.684350,0.324950
0.159184,0.890014,0.177571
0.185714,0.677900,0.092400
0.130612,0.711464,0.114057
0.082143,0.410325,0.349475
0.130612,0.704964,0.095314
0.085714,0.269692,0.449467
0.242857,0.528687,0.380500
0.014286,0.388750,0.076500
0.048571,0.363840,0.064460
0.014286,0.434633,0.129567
0.042857,0.851400,0.225650
0.081633,0.386200,0.248500
0.073469,0.587414,0.335457
0.088095,0.370875,0.295267
0.157143,0.045700,0.126900
0.337500,0.779431,0.404300
0.252381,0.847633,0.513433
0.098214,0.358687,0.224688
0.123810,0.758572,0.042089
0.076191,0.719583,0.088567
0.045714,0.123860,0.412830
0.036735,0.597007,0.565400
0.095238,0.685375,0.294183
0.182143,0.670250,0.132225
0.038571,0.823565,0.148540
0.085714,0.323400,0.486867
0.195238,0.545167,0.269333
0.302857,0.636390,0.409280
0.053061,0.644650,0.034857
0.350000,0.758200,0.278950
0.114286,0.430000,0.588875
0.037143,0.662380,0.308420
0.079365,0.379239,0.031100
0.035714,0.695675,0.255750
0.173214,0.425406,0.245725
0.100000,0.228675,0.605050
0.032142,0.581388,0.200550
0.185714,0.677900,0.092400
0.325714,0.310290,0.274960
0.145714,0.776850,0.225640
0.171429,0.777600,0.048150
0.183929,0.480413,0.347000
0.321429,0.844700,0.173050
0.171429,0.265163,0.419400
0.089286,0.318425,0.170675
0.142857,0.450750,0.299843
0.171429,0.340587,0.390350
0.264286,0.284537,0.127775
0.092857,0.459144,0.140287
0.069048,0.718850,0.066567
0.109524,0.719292,0.380117
