alpha,phi,h
0.328572,0.753308,0.425983
0.314286,0.309725,0.033450
0.335714,0.765162,0.211550
0.333334,0.863200,0.372400
0.357143,0.295750,0.165100
0.140476,0.481425,0.345933
0.157143,0.929550,0.280300
0.123809,0.257717,0.292800
0.388889,0.863778,0.081078
0.361224,0.507893,0.115500
0.469643,0.304400,0.376700
0.235715,0.370258,0.081317
0.217857,0.731413,0.236275
0.164286,0.485988,0.242650
0.140476,0.641758,0.273600
0.114286,0.533000,0.296200
0.147619,0.380717,0.201767
0.221429,0.351738,0.257650
0.288571,0.393240,0.508720
0.204762,0.378767,0.569933
0.097143,0.460940,0.072080
0.052381,0.876142,0.386350
0.425000,0.909894,0.045475
0.231429,0.958420,0.034040
0.360714,0.516675,0.068725
0.242857,0.370217,0.448400
0.257143,0.652450,0.116580
0.191837,0.303907,0.057314
0.504762,0.334400,0.432800
0.240000,0.587640,0.364260
0.522857,0.505150,0.234600
0.414286,0.607550,0.246200
0.316071,0.505062,0.017400
0.217582,0.595327,0.485915
0.142857,0.646700,0.125733
0.133333,0.604217,0.134267
0.257143,0.395225,0.043100
0.264286,0.698075,0.308150
0.160000,0.661470,0.201440
0.302381,0.662900,0.255800
0.321429,0.170708,0.085983
0.552381,0.332233,0.202967
0.394286,0.228220,0.449500
0.266666,0.334217,0.487400
0.414286,0.552450,0.052100
0.564286,0.465900,0.428325
0.060714,0.825706,0.342675
0.152381,0.418083,0.484167
0.057143,0.464011,0.482322
0.285714,0.497300,0.384600
0.195238,0.686017,0.128167
0.164286,0.609463,0.050125
0.057143,0.241083,0.560900
0.233334,0.688717,0.053067
0.438095,0.774067,0.427567
0.189286,0.776850,0.473800
0.200000,0.613900,0.333900
0.200000,0.657479,0.172429
0.146428,0.676288,0.312075
0.233333,0.587317,0.207267
0.602041,0.701779,0.236286
0.104762,0.159183,0.482033
0.219048,0.062283,0.492767
0.517143,0.625180,0.124140
0.334286,0.566520,0.359100
0.257143,0.750750,0.182300
0.173809,0.214558,0.200800
0.137143,0.392990,0.460360
0.552381,0.324017,0.191467
0.421428,0.106300,0.091050
0.150000,0.338400,0.481088
0.354762,0.491342,0.362550
0.171429,0.792450,0.332100
0.289796,0.395721,0.035457
0.365715,0.688220,0.280520
0.485714,0.596883,0.123267
0.200000,0.634806,0.191862
0.082143,0.430325,0.488375
0.504762,0.456633,0.086800
0.125714,0.891420,0.201320
0.045714,0.486460,0.167520
0.477143,0.393780,0.096500
0.152381,0.801875,0.361617
0.409524,0.485617,0.123633
0.142857,0.883817,0.215133
0.428572,0.137350,0.133343
0.038095,0.363258,0.259983
0.255556,0.948039,0.036578
0.074286,0.432110,0.547160
0.200000,0.372900,0.436975
0.417857,0.113587,0.273150
0.023810,0.767483,0.070267
0.289286,0.632262,0.335500
0.171429,0.718490,0.268940
0.150793,0.637089,0.501556
0.214286,0.618183,0.091033
0.192857,0.684242,0.174567
0.283673,0.634014,0.447114
0.454286,0.345280,0.020620
0.319048,0.673475,0.262617
