alpha,phi,h
0.107143,0.623042,0.303967
0.142857,0.437650,0.383900
0.026531,0.625921,0.104957
0.231428,0.437740,0.190640
0.237143,0.670170,0.238180
0.175000,0.528338,0.444325
0.275324,0.486841,0.065845
0.080952,0.541133,0.189933
0.095918,0.614629,0.059271
0.450000,0.671150,0.165950
0.309524,0.110300,0.502567
0.222222,0.079161,0.295500
0.095238,0.757975,0.313883
0.142857,0.483400,0.180920
0.395238,0.369317,0.027767
0.119048,0.859808,0.321150
0.117143,0.583730,0.042620
0.157143,0.124850,0.505067
0.268572,0.567040,0.102860
0.257143,0.312650,0.256700
0.114286,0.710312,0.023900
0.171428,0.651738,0.354600
0.265306,0.178950,0.433714
0.264286,0.294988,0.420112
0.416326,0.702657,0.202014
0.125000,0.131000,0.149175
0.053571,0.525506,0.156800
0.080952,0.743383,0.130050
0.121429,0.382808,0.123167
0.392857,0.447131,0.312475
0.283334,0.154942,0.078067
0.071429,0.308100,0.265933
0.252381,0.420283,0.066500
0.368571,0.451960,0.282080
0.197143,0.440950,0.514520
0.085714,0.496125,0.358850
0.328571,0.192600,0.382350
0.214286,0.539125,0.053350
0.525000,0.260313,0.193787
0.120000,0.393960,0.547640
0.051429,0.859160,0.396700
0.064286,0.920675,0.260300
0.302857,0.873360,0.362320
0.400000,0.531040,0.147300
0.154762,0.782258,0.314983
0.478572,0.296475,0.266100
0.428571,0.413243,0.242214
0.185714,0.682125,0.237150
0.110714,0.516800,0.344200
0.071429,0.852083,0.144500
0.408571,0.403320,0.358660
0.105715,0.813710,0.296880
0.107143,0.604925,0.170750
0.457143,0.522675,0.161450
0.082143,0.494062,0.302125
0.271429,0.574575,0.293083
0.342857,0.700531,0.149500
0.194286,0.281690,0.228580
0.090476,0.642350,0.194200
0.142857,0.437650,0.383900
0.126191,0.761100,0.300583
0.248571,0.144720,0.318540
0.233333,0.694392,0.072717
0.187755,0.339450,0.288571
0.385714,0.761820,0.245380
0.200000,0.493567,0.501767
0.221429,0.082258,0.475717
0.153571,0.610437,0.200900
0.091428,0.689840,0.213020
0.035714,0.677142,0.292383
0.347619,0.411492,0.266850
0.057143,0.287067,0.083400
0.235714,0.696025,0.439100
0.128571,0.401870,0.370180
0.237143,0.203620,0.256600
0.371428,0.721420,0.200100
0.109524,0.102167,0.416233
0.242857,0.346425,0.048975
0.100000,0.166558,0.572000
0.291428,0.851670,0.179100
0.157143,0.598900,0.083700
0.328571,0.742450,0.294000
0.321429,0.410592,0.299900
0.357142,0.533017,0.483750
0.066667,0.493175,0.461517
0.061905,0.581500,0.050233
0.240476,0.586150,0.032933
0.110714,0.483050,0.087975
0.133333,0.657275,0.093733
0.214286,0.462650,0.102800
0.264286,0.591087,0.121100
0.276191,0.554300,0.232567
0.121429,0.916950,0.116850
0.114286,0.080233,0.522000
0.175000,0.564063,0.105800
0.404762,0.704017,0.256867
0.131429,0.633270,0.041500
0.204762,0.777892,0.055117
0.123214,0.602100,0.673288
0.076531,0.653782,0.031629
