alpha,phi,h
0.092302,0.317807,0.167804
0.660420,0.391594,0.237455
0.604685,0.417481,0.509714
0.416763,0.353505,0.261820
0.358865,0.232043,0.109033
0.189239,-0.023296,0.596608
0.395636,0.366435,0.442915
-0.177705,-0.024961,0.154242
0.408877,0.315600,0.145829
0.151186,0.133568,0.163099
0.781239,0.488826,0.203974
0.511401,0.131034,0.229912
0.530007,0.531058,1.119151
0.454076,0.513323,1.496093
0.298743,0.518970,0.767709
0.389205,0.164183,0.064163
0.505515,0.835277,1.028909
0.207538,0.920069,0.892742
0.620855,0.612946,0.834830
0.365369,0.622968,0.651216
0.351930,0.166596,-0.129304
0.269225,0.371524,0.477812
0.331692,0.293337,0.082651
0.492040,0.578062,0.401176
0.575959,0.385556,0.171486
0.733628,0.361311,0.052828
0.191143,0.537598,0.494001
0.325620,0.197314,0.157468
-0.109855,0.594761,0.663631
0.244878,0.469473,0.499593
0.634880,0.535935,0.333042
-0.046842,0.191786,0.211931
0.399626,0.486754,0.270996
0.271674,0.026575,0.374939
0.236878,0.392357,0.253304
0.592885,0.533492,0.732381
-0.086760,0.360222,0.703256
0.257253,0.295483,0.383775
0.412808,0.183798,0.137915
1.343323,0.238120,0.172253
0.987433,0.371064,1.686441
0.035345,0.288668,0.783002
0.547122,0.381972,0.800868
0.051075,0.683405,-0.065449
0.354671,0.706734,0.763797
0.208413,0.287730,0.550772
0.473640,0.468737,0.263149
0.503002,0.276552,-0.044917
1.029176,0.511113,0.556173
0.374929,0.958801,0.673948
0.656727,0.102281,0.186522
0.363931,0.264643,0.268667
0.732959,0.324874,0.196779
0.229520,0.183375,0.924732
-0.086050,0.096920,0.330179
0.260696,0.389336,0.257329
0.280148,0.095908,0.175986
0.565257,0.878382,1.009269
0.505069,0.530243,-0.081225
0.161434,0.393753,0.258747
0.172147,0.227185,-0.153482
0.802267,0.556278,0.244924
1.012085,0.479011,0.749865
0.240910,0.094566,0.056592
0.483951,0.527427,1.377641
0.731347,0.668838,0.474167
0.845577,0.818104,1.293267
0.536604,0.471568,0.196367
0.072682,0.213749,-0.078666
0.365671,-0.039578,0.704020
0.144484,0.406259,1.426479
0.271796,0.176438,0.086949
0.381656,0.149521,0.307132
0.615107,0.306022,0.466310
0.284506,0.237739,0.034341
0.440447,0.211841,0.298990
0.441256,0.768511,0.562021
0.689703,0.429435,0.234573
0.462487,0.403821,0.438707
0.636289,0.392002,0.208355
0.314369,0.272817,0.107542
0.172069,0.378334,0.278356
0.176681,0.390361,0.122299
-1.025780,-0.085183,-0.070240
0.636601,0.387823,0.316524
0.370804,1.112468,0.553441
0.808988,0.182151,0.591976
0.360218,0.194611,-0.074050
0.591847,0.033080,0.353657
0.107273,0.493681,0.282284
0.244484,0.550260,0.549323
0.381718,0.511718,0.652461
0.296174,0.133512,0.086801
0.344347,0.109342,0.246767
0.819491,0.778563,0.942647
0.069002,0.385466,0.288407
-0.108793,-0.039562,0.907518
0.391164,0.541842,0.479742
0.840264,0.547791,0.089095
0.398667,0.313621,0.431918
