alpha,phi,h
0.647619,0.513517,0.942067
0.257143,0.401275,0.942917
0.500000,0.627267,0.920967
0.565714,0.124570,0.721000
0.465714,0.524060,0.847620
0.291428,0.736700,0.748000
0.128571,0.767550,0.870033
0.317857,0.465413,0.519900
0.285714,0.549225,0.935300
0.577143,0.270270,0.708740
0.197959,0.073657,0.955257
0.457143,0.275600,0.909300
0.342857,0.581817,0.699167
0.342857,0.561213,0.830725
0.508571,0.512530,0.708960
0.428571,0.352286,0.783343
0.455102,0.586543,0.955529
0.448980,0.638171,0.694643
0.465714,0.685790,0.606460
0.464286,0.553550,0.419000
0.348572,0.268460,0.856320
0.551785,0.100663,0.900725
0.546429,0.764763,0.711575
0.271428,0.360633,0.740000
0.435714,0.534763,0.818750
0.189285,0.535062,0.539900
0.471429,0.301750,0.870700
0.109524,0.261342,0.916233
0.248571,0.275130,0.886240
0.433333,0.407633,0.891067
0.546428,0.347587,0.772175
0.110714,0.595875,0.910300
0.128571,0.921688,0.818000
0.385714,0.660675,0.606100
0.585714,0.021700,0.722600
0.414286,0.184640,0.919000
0.282143,0.428888,0.564200
0.357143,0.404738,0.842975
0.354286,0.312410,0.850220
0.357143,0.386183,0.828300
0.628572,0.315725,0.774400
0.505714,0.582740,0.643620
0.420408,0.949557,0.880543
0.338095,0.388350,0.823733
0.359524,0.072867,0.852150
0.342857,0.565900,0.414300
0.254286,0.490650,0.476120
0.353571,0.322100,0.808325
0.290476,0.227778,0.820267
0.242857,0.008100,0.578500
0.460000,0.321480,0.888220
0.453572,0.477413,0.809625
0.142857,0.859600,0.853080
0.317857,0.409275,0.888700
0.340476,0.068458,0.707400
0.417143,0.520040,0.869880
0.276190,0.268517,0.881267
0.496428,0.144187,0.651400
0.491428,0.458980,0.918520
0.385714,0.714550,0.610100
0.403571,0.772912,0.612500
0.202381,0.932783,0.698117
0.332143,0.597912,0.596975
0.442857,0.253700,0.570300
0.271429,0.333025,0.916350
0.100000,0.612600,0.908425
0.357143,0.635607,0.618614
0.250000,0.685475,0.698150
0.608163,0.333936,0.799386
0.425000,0.765125,0.832100
0.328572,0.551075,0.581000
0.269048,0.325450,0.773367
0.461905,0.806917,0.699100
0.200000,0.208750,0.888275
0.276191,0.335717,0.967600
0.214286,0.736550,0.866067
0.380952,0.341233,0.539767
0.385714,0.323360,0.918680
0.381429,0.507235,0.614560
0.395238,0.325917,0.779567
0.167857,0.623412,0.750650
0.450794,0.168739,0.920833
0.600000,0.693300,0.194200
0.290476,0.767200,0.821533
0.461905,0.590533,0.397000
0.254286,0.729750,0.873240
0.571429,0.153950,0.742350
0.228572,0.427850,0.863500
0.404081,0.676436,0.841871
0.421429,0.674650,0.476517
0.471428,0.254567,0.923733
0.494286,0.468205,0.794070
0.480952,0.279142,0.913083
0.557143,0.211108,0.781050
0.496825,0.252278,0.794300
0.528571,0.481875,0.913600
0.505714,0.506560,0.645360
0.340000,0.655390,0.853680
0.403571,0.296175,0.631675
0.457143,0.951092,0.921833
