alpha,phi,h
0.500000,0.905990,0.335740
0.396428,0.746600,0.926000
0.434286,0.820570,0.409440
0.633333,0.879767,0.072433
0.407143,0.457575,0.482225
0.385714,0.972133,0.438367
0.450000,0.832325,0.199700
0.323214,0.882806,0.463125
0.523214,0.790169,0.244188
0.226531,0.800264,0.104586
0.257143,0.915558,0.485283
0.647619,0.911483,0.011333
0.495238,0.815967,0.128900
0.257143,0.956983,0.023950
0.632143,0.915338,0.675125
0.422449,0.864786,0.456300
0.442857,0.775500,0.164075
0.461905,0.633583,0.406817
0.511429,0.689370,0.171580
0.164286,0.856350,0.597900
0.208571,0.842500,0.400000
0.339286,0.895950,0.206825
0.542857,0.913060,0.044240
0.351020,0.572336,0.376186
0.569388,0.459014,0.283957
0.400000,0.949433,0.478700
0.438775,0.810236,0.287214
0.550000,0.725387,0.377975
0.297143,0.806410,0.135820
0.428571,0.947800,0.399100
0.385714,0.816900,0.697400
0.285714,0.943450,0.531200
0.128571,0.846475,0.267350
0.458730,0.954739,0.253844
0.534286,0.864980,0.200580
0.573214,0.871944,0.190013
0.368571,0.782470,0.053540
0.350000,0.846050,0.606275
0.439285,0.796125,0.749000
0.496428,0.693237,0.088075
0.461905,0.913600,0.354533
0.460714,0.754737,0.223175
0.228571,0.601850,0.251040
0.657142,0.979550,0.609100
0.433334,0.978742,0.245492
0.335714,0.258833,0.156633
0.464285,0.819858,0.245833
0.453061,0.429064,0.092729
0.442857,0.819780,0.222020
0.619048,0.928500,0.163400
0.200000,0.546750,0.232317
0.635714,0.835325,0.708050
0.703571,0.942612,0.405425
0.303571,0.483588,0.207650
0.290476,0.533033,0.516017
0.408572,0.814520,0.354040
0.560714,0.563775,0.545000
0.485714,0.411000,0.166900
0.640476,0.753942,0.435933
0.331429,0.735150,0.387660
0.438095,0.974450,0.245917
0.380000,0.239380,0.703380
0.488571,0.789400,0.238640
0.282857,0.855210,0.166540
0.516327,0.728293,0.333714
0.392857,0.954100,0.480350
0.339286,0.768412,0.390225
0.250000,0.385300,0.360750
0.280952,0.866292,0.110133
0.366667,0.904617,0.410800
0.388095,0.766767,0.528183
0.439286,0.780338,0.040775
0.446429,0.920875,0.482450
0.495918,0.826150,0.356229
0.557143,0.775800,0.176833
0.540476,0.924650,0.392400
0.491429,0.762790,0.057520
0.589286,0.793212,0.100150
0.485714,0.792067,0.241000
0.347619,0.623967,0.352667
0.200000,0.657200,0.434350
0.242858,0.662125,0.397950
0.489286,0.763062,0.314600
0.237143,0.682290,0.330320
0.271429,0.899725,0.071425
0.420000,0.953210,0.474580
0.342857,0.700700,0.299729
0.521429,0.950150,0.314550
0.306123,0.866393,0.670100
0.741270,0.882411,0.405311
0.250000,0.986762,0.464575
0.592857,0.491800,0.277450
0.485714,0.818775,0.222125
0.450000,0.698775,0.260950
0.476191,0.778483,0.271833
0.333929,0.949637,0.402863
0.314286,0.912658,0.112867
0.661224,0.985229,0.502300
0.685714,0.835300,0.350100
0.528572,0.665930,0.420600
