alpha,phi,h
0.748571,0.097550,0.580900
0.575000,0.280512,0.806250
0.761224,0.518086,0.916814
0.940260,0.305555,0.972100
0.223810,0.266700,0.750500
0.945238,0.751075,0.587000
0.542857,0.141450,0.897200
0.535714,0.421908,0.857100
0.511905,0.329842,0.647250
0.671429,0.187700,0.773900
0.700000,0.229050,0.571050
0.754762,0.132250,0.930617
0.936735,0.083607,0.656543
0.741071,0.684675,0.551262
0.973810,0.053892,0.909083
0.773469,0.259957,0.766286
0.825714,0.372520,0.747700
0.577551,0.203893,0.891257
0.879592,0.102957,0.960386
0.580953,0.189967,0.908900
0.782857,0.168240,0.897720
0.588095,0.198583,0.893650
0.632143,0.462187,0.591312
0.602381,0.662200,0.803267
0.669388,0.373007,0.945157
0.777551,0.510321,0.533557
0.708163,0.764236,0.784500
0.868572,0.218800,0.489180
0.590476,0.411900,0.758200
0.655102,0.199064,0.954814
0.746429,0.249138,0.699025
0.914286,0.207675,0.818200
0.895238,0.892533,0.880433
0.840476,0.477092,0.902833
0.790476,0.088658,0.856783
0.733333,0.417133,0.706800
0.861225,0.308743,0.533514
0.928572,0.198038,0.555875
0.717143,0.305660,0.816280
0.703571,0.341700,0.766675
0.660715,0.222013,0.836125
0.792857,0.109050,0.800900
0.914286,0.102112,0.692300
0.614285,0.529481,0.754475
0.723810,0.127850,0.892133
0.919048,0.513511,0.894456
0.489286,0.645900,0.498250
0.569048,0.343242,0.626983
0.637143,0.306630,0.857920
0.778571,0.814283,0.885500
0.535715,0.697133,0.642600
0.707143,0.341158,0.959467
0.721429,0.954687,0.950975
0.894286,0.499780,0.665800
0.590476,0.218150,0.594933
0.814286,0.130200,0.484900
0.761225,0.219493,0.685329
0.819048,0.609183,0.607600
0.714286,0.360812,0.867700
0.802381,0.521517,0.804150
0.542857,0.171000,0.704300
0.809524,0.190583,0.542700
0.661905,0.173358,0.901483
0.768572,0.118490,0.901860
0.760714,0.353488,0.664500
0.861905,0.448483,0.461600
0.894286,0.178940,0.838220
0.654286,0.226680,0.670320
0.557143,0.698350,0.579900
0.835714,0.573908,0.474550
0.828571,0.168667,0.816100
0.750000,0.650025,0.661650
0.602857,0.444840,0.686160
0.414286,0.127500,0.971550
0.755102,0.446993,0.785871
0.404762,0.217700,0.863333
0.400000,0.092300,0.757900
0.789286,0.924450,0.500400
0.562857,0.169370,0.696880
0.614286,0.608650,0.593540
0.771429,0.298113,0.735900
0.717857,0.168513,0.813100
0.965080,0.262161,0.583222
0.502041,0.401464,0.937200
0.783334,0.833900,0.501517
0.494643,0.616262,0.637175
0.902857,0.210620,0.537960
0.785714,0.431767,0.871733
0.376191,0.099417,0.533467
0.764285,0.078950,0.780800
0.916666,0.059708,0.940917
0.567857,0.263962,0.381500
0.833333,0.317400,0.601800
0.633333,0.172400,0.883350
0.783334,0.476283,0.622967
0.806349,0.350172,0.809989
0.692857,0.004875,0.632300
0.783333,0.731683,0.690133
0.914285,0.247875,0.705750
0.976190,0.192950,0.834800
