alpha,phi,h
0.138578,0.149373,0.357254
0.155298,0.119372,0.379466
0.169322,0.127281,0.381764
0.146290,0.115435,0.409833
0.181162,0.109224,0.342273
0.193193,0.123257,0.356560
0.158233,0.123963,0.415781
0.130885,0.115205,0.394354
0.168755,0.133646,0.394634
0.127302,0.131372,0.348650
0.126442,0.117836,0.327473
0.141666,0.121731,0.404073
0.167928,0.129162,0.398353
0.167779,0.169918,0.375939
0.193020,0.116270,0.387388
0.177736,0.120921,0.340878
0.122519,0.149798,0.358404
0.159236,0.122160,0.386303
0.147230,0.122112,0.344000
0.160225,0.139065,0.314185
0.161370,0.128069,0.370731
0.157931,0.168511,0.348779
0.167745,0.130902,0.337225
0.133343,0.144148,0.407924
0.152177,0.113852,0.391141
0.173221,0.115503,0.358688
0.131889,0.145272,0.371791
0.166586,0.150653,0.364548
0.168967,0.111967,0.363354
0.168158,0.138704,0.368565
0.150662,0.108055,0.348416
0.126554,0.141716,0.354943
0.166261,0.123620,0.384459
0.172238,0.132419,0.381747
0.128560,0.144216,0.366465
0.164939,0.086534,0.345001
0.216566,0.107648,0.354916
0.211132,0.105056,0.415177
0.166312,0.088285,0.412312
0.158831,0.138876,0.336761
0.141846,0.134886,0.418131
0.179334,0.121765,0.383581
0.184018,0.123688,0.314426
0.166128,0.110218,0.372608
0.228241,0.134138,0.347906
0.154448,0.157665,0.389917
0.147730,0.120838,0.326973
0.141953,0.129238,0.399345
0.156735,0.102978,0.328125
0.162436,0.122238,0.395966
0.172435,0.136903,0.385543
0.115469,0.104436,0.336271
0.163377,0.101020,0.372859
0.169587,0.110047,0.387430
0.144184,0.119258,0.352896
0.109320,0.083223,0.348952
0.171306,0.132213,0.368436
0.142075,0.110765,0.369753
0.177388,0.125231,0.363145
0.138833,0.123668,0.425093
0.145022,0.128711,0.380438
0.137143,0.145576,0.401239
0.173054,0.113490,0.365246
0.152087,0.135731,0.344330
0.163477,0.136906,0.380909
0.170148,0.115965,0.410790
0.169260,0.127883,0.356173
0.158898,0.131652,0.354692
0.161569,0.109332,0.382656
0.168219,0.126734,0.386338
0.180666,0.138078,0.370466
0.171958,0.117191,0.312669
0.159721,0.108934,0.406648
0.140352,0.126866,0.354753
0.119241,0.115593,0.390977
0.170605,0.125891,0.403840
0.156570,0.093373,0.444586
0.132548,0.118505,0.385331
0.140349,0.130080,0.406538
0.163334,0.073786,0.366521
0.202288,0.095648,0.362070
0.153032,0.111815,0.370471
0.136734,0.132346,0.408811
0.143561,0.139669,0.420471
0.185578,0.119651,0.366835
0.165305,0.129316,0.366395
0.164979,0.113237,0.377388
0.142699,0.149183,0.373037
0.154684,0.123365,0.334187
0.117482,0.127157,0.374730
0.166759,0.142704,0.445016
0.140159,0.114972,0.412520
0.164793,0.114523,0.354115
0.121085,0.152494,0.324752
0.169443,0.122520,0.371374
0.169124,0.127196,0.369808
0.170401,0.131856,0.351570
0.162729,0.131223,0.390406
0.126542,0.122416,0.433649
0.133713,0.156866,0.344320
