alpha,phi,h
-0.005861,0.168742,0.266883
0.006141,0.127954,0.292045
0.030708,0.142827,0.298644
-0.007940,0.131077,0.305757
0.040539,0.129991,0.255570
0.056330,0.146752,0.277966
0.019377,0.141296,0.316420
-0.011446,0.156010,0.298398
0.027189,0.151497,0.306363
0.002908,0.157525,0.257242
-0.011087,0.139710,0.235006
-0.001526,0.143937,0.308617
0.027475,0.150722,0.299174
0.015675,0.202629,0.282394
0.053199,0.144139,0.305023
0.041501,0.139221,0.256303
-0.023278,0.192750,0.285328
0.017898,0.150736,0.286979
0.011155,0.142353,0.249033
0.024534,0.161412,0.214230
0.022193,0.146366,0.286132
0.023070,0.192644,0.263012
0.034795,0.156195,0.254055
0.001647,0.162671,0.328633
0.007703,0.134323,0.296017
0.041879,0.139724,0.268605
-0.018582,0.168004,0.304622
0.017737,0.169313,0.286275
0.030395,0.142142,0.263378
0.030261,0.159591,0.292422
0.005930,0.131617,0.266434
-0.023619,0.164905,0.258844
0.025389,0.150115,0.312408
0.042779,0.151267,0.284406
-0.018299,0.162041,0.274302
0.027867,0.111036,0.250886
0.078715,0.135739,0.265337
0.060998,0.130073,0.320260
0.025444,0.111503,0.323500
0.016644,0.162457,0.252321
-0.009268,0.160055,0.321972
0.038806,0.139530,0.289927
0.044312,0.138764,0.224288
0.035126,0.124683,0.279687
0.075357,0.167979,0.264585
0.015354,0.178127,0.303554
0.011672,0.141677,0.230647
-0.001151,0.150956,0.321311
0.012153,0.136834,0.237080
0.017629,0.152236,0.304567
0.038488,0.156855,0.295772
-0.030866,0.120565,0.253363
0.025335,0.123471,0.266563
0.026077,0.137079,0.302113
0.008504,0.140502,0.259966
-0.023683,0.112386,0.256337
0.035017,0.161546,0.276558
-0.000903,0.132116,0.290179
0.039175,0.143190,0.260276
0.003568,0.142244,0.340196
0.010791,0.149058,0.296027
-0.003031,0.171075,0.308997
0.030915,0.123692,0.286601
0.013174,0.156707,0.262556
0.021854,0.166632,0.303483
0.030420,0.138839,0.325053
0.025281,0.149182,0.274092
0.018329,0.160723,0.265181
0.010123,0.126408,0.288436
0.031117,0.142278,0.303927
0.048070,0.162758,0.281793
0.038136,0.137319,0.221202
0.019758,0.130357,0.322665
0.017140,0.151817,0.266133
-0.030088,0.133623,0.314326
0.046551,0.142963,0.303477
0.022793,0.127905,0.364195
-0.007242,0.142054,0.284144
-0.012965,0.143053,0.323930
0.016884,0.093452,0.275210
0.051758,0.129019,0.290424
0.009090,0.135268,0.279243
0.001191,0.169196,0.319627
0.004822,0.165148,0.344618
0.041235,0.140988,0.284817
0.008007,0.148002,0.290562
0.026518,0.131406,0.282636
0.001686,0.181016,0.295943
0.003532,0.156939,0.240176
-0.014188,0.147805,0.270833
0.016614,0.162352,0.353965
-0.004435,0.143014,0.325355
0.031231,0.142958,0.261943
-0.024071,0.178641,0.241924
0.026232,0.146537,0.288332
0.032241,0.162072,0.282362
0.059183,0.170336,0.259531
0.025586,0.155730,0.308851
-0.014921,0.149394,0.341174
-0.011280,0.191871,0.246152
