alpha,phi,h
0.543551,0.813743,0.167232
0.511336,0.805643,0.191291
0.487954,0.802080,0.247217
0.590236,0.844884,0.172012
0.534766,0.745580,0.193351
0.512535,0.819853,0.200594
0.538221,0.853506,0.223923
0.562927,0.875873,0.163620
0.496702,0.775145,0.225077
0.486783,0.766864,0.225615
0.544782,0.771886,0.233118
0.572180,0.809340,0.215450
0.512265,0.788427,0.212624
0.584895,0.840970,0.138209
0.532108,0.736033,0.231317
0.492426,0.797683,0.208097
0.605611,0.865380,0.202615
0.608001,0.906264,0.146796
0.542488,0.823282,0.148235
0.508493,0.837131,0.189324
0.526775,0.797569,0.194633
0.515525,0.781160,0.221595
0.460185,0.797276,0.226865
0.567681,0.864787,0.148152
0.557679,0.743234,0.182910
0.597017,0.842942,0.137508
0.557444,0.877191,0.124704
0.545224,0.766443,0.210670
0.526609,0.783610,0.161070
0.484986,0.786097,0.183648
0.490621,0.822549,0.122341
0.508872,0.793494,0.135874
0.569824,0.768070,0.173862
0.434898,0.756578,0.177335
0.545599,0.836767,0.169123
0.513378,0.762642,0.195207
0.578735,0.751535,0.177980
0.560852,0.821446,0.135817
0.552910,0.790756,0.189329
0.486146,0.795650,0.202039
0.517519,0.825603,0.217854
0.488439,0.806983,0.153002
0.566411,0.812857,0.119623
0.555985,0.775243,0.206710
0.511649,0.765999,0.193405
0.423983,0.781864,0.194678
0.512397,0.734582,0.136870
0.533267,0.750113,0.202179
0.540378,0.743507,0.175666
0.567752,0.818361,0.172475
0.513008,0.756364,0.161452
0.496284,0.827282,0.155981
0.583482,0.845525,0.180458
0.554620,0.798334,0.161728
0.487442,0.774117,0.223986
0.545256,0.799219,0.170938
0.552745,0.767736,0.183823
0.531922,0.779918,0.134222
0.453429,0.769406,0.173115
0.520358,0.790823,0.152411
0.540610,0.741312,0.138005
0.455270,0.773080,0.176673
0.491597,0.818768,0.184517
0.557337,0.832656,0.148116
0.573156,0.846185,0.143401
0.496596,0.779382,0.156310
0.467353,0.776093,0.205985
0.553244,0.802002,0.185255
0.546537,0.866317,0.125706
0.510857,0.811424,0.198773
0.473381,0.748497,0.134997
0.552929,0.742781,0.182467
0.442156,0.821059,0.144759
0.608260,0.871056,0.199274
0.563625,0.828799,0.254421
0.568737,0.831841,0.204308
0.541050,0.818447,0.186452
0.519155,0.803340,0.153513
0.492988,0.787776,0.186727
0.558755,0.855625,0.130264
0.486664,0.774763,0.192962
0.479044,0.788146,0.172577
0.459204,0.790286,0.185945
0.538934,0.808878,0.231985
0.520159,0.808674,0.181133
0.556182,0.808807,0.232412
0.424352,0.814970,0.219058
0.514268,0.789157,0.151922
0.514324,0.817539,0.193661
0.521652,0.737594,0.136467
0.574684,0.823208,0.178727
0.631980,0.898086,0.129478
0.577026,0.807196,0.129068
0.499690,0.866168,0.143729
0.540783,0.770244,0.206980
0.520450,0.871716,0.174483
0.558091,0.836583,0.232199
0.539465,0.866493,0.174268
0.480554,0.799751,0.258314
0.579625,0.744668,0.160336
