alpha,phi,h
0.028571,0.540850,0.612700
0.192858,0.823200,0.907650
0.588571,0.684900,0.746160
0.426530,0.672036,0.544557
0.260714,0.728187,0.886025
0.165715,0.113450,0.632900
0.426190,0.715625,0.560267
0.048571,0.676750,0.743640
0.412500,0.569681,0.726087
0.157143,0.205712,0.763575
0.435715,0.608075,0.566400
0.259524,0.729617,0.805700
0.528571,0.965300,0.911100
0.260000,0.947230,0.705140
0.097619,0.588458,0.913700
0.517857,0.084400,0.946350
0.660714,0.738063,0.862875
0.357143,0.993450,0.470000
0.385714,0.579450,0.751500
0.457143,0.618788,0.492450
0.164286,0.738063,0.721200
0.211429,0.835300,0.681840
0.257143,0.698612,0.860700
0.428571,0.967450,0.804500
0.252381,0.711267,0.899050
0.438095,0.735850,0.659867
0.300000,0.990130,0.484880
0.463492,0.408606,0.733544
0.410204,0.667150,0.541929
0.174286,0.121270,0.827640
0.395238,0.753508,0.480433
0.228572,0.704467,0.714433
0.414286,0.994033,0.501867
0.190476,0.930317,0.710133
0.054286,0.791920,0.889740
0.374286,0.258310,0.937220
0.367857,0.663850,0.551325
0.253572,0.730525,0.858375
0.368254,0.952011,0.430144
0.071429,0.771650,0.409000
0.094285,0.522380,0.770440
0.088571,0.550830,0.726140
0.426190,0.715625,0.560267
0.238095,0.409692,0.738400
0.308163,0.847286,0.633843
0.400000,0.627450,0.517500
0.250000,0.266450,0.655900
0.285714,0.730525,0.846750
0.262857,0.721970,0.823840
0.028571,0.760612,0.836800
0.150000,0.658308,0.808800
0.414286,0.502500,0.651500
0.109524,0.582658,0.865750
0.076191,0.425400,0.836050
0.266667,0.758208,0.851217
0.280952,0.652783,0.924600
0.342857,0.506100,0.900700
0.488571,0.319070,0.728700
0.411428,0.866460,0.454380
0.126531,0.581750,0.869500
0.080952,0.743792,0.773433
0.222857,0.937320,0.715480
0.325714,0.283060,0.953900
0.340000,0.817960,0.719460
0.557143,0.894433,0.871233
0.504762,0.712375,0.962300
0.082857,0.647730,0.814200
0.195238,0.490650,0.535633
0.379592,0.767271,0.614100
0.419048,0.440417,0.625233
0.085714,0.730850,0.866000
0.471428,0.969110,0.859680
0.285714,0.865925,0.455925
0.121429,0.827850,0.685775
0.050000,0.766175,0.621150
0.214286,0.349967,0.984833
0.055556,0.601939,0.751444
0.302857,0.766810,0.739520
0.437143,0.691610,0.499660
0.512698,0.132383,0.610900
0.157143,0.693650,0.783200
0.097143,0.264530,0.689980
0.473809,0.875442,0.933267
0.261905,0.175400,0.876967
0.409524,0.543467,0.840267
0.425714,0.416190,0.709260
0.292857,0.750942,0.872750
0.271429,0.751287,0.850100
0.438095,0.432950,0.694800
0.363265,0.659736,0.548271
0.260714,0.687050,0.806375
0.300000,0.787450,0.838000
0.182143,0.713363,0.810850
0.114286,0.764400,0.433067
0.295238,0.986850,0.588533
0.102857,0.415100,0.715700
0.448214,0.697325,0.550575
0.534286,0.855680,0.855480
0.437143,0.975370,0.500480
0.108572,0.215970,0.805680
