alpha,phi,h
0.309524,0.440000,0.050533
0.285715,0.812100,0.129267
0.194286,0.565520,0.167420
0.138095,0.303933,0.273300
0.100000,0.787425,0.203325
0.557143,0.045850,0.008200
0.174286,0.960800,0.054560
0.353571,0.334475,0.390300
0.469048,0.619400,0.464633
0.242857,0.825313,0.094475
0.114286,0.771050,0.260700
0.928572,0.414600,0.091567
0.100000,0.807292,0.083083
0.342857,0.526425,0.198350
0.464286,0.916962,0.089025
0.676190,0.506367,0.186433
0.728571,0.946500,0.183700
0.531428,0.798100,0.012960
0.426531,0.621950,0.068871
0.160317,0.924083,0.188856
0.471428,0.669917,0.251500
0.102041,0.494329,0.389671
0.732143,0.403325,0.236950
0.068572,0.786400,0.346200
0.254762,0.842758,0.091400
0.014286,0.578275,0.125950
0.677143,0.800510,0.357920
0.507143,0.775675,0.135850
0.557143,0.609921,0.158729
0.391429,0.649920,0.236000
0.434920,0.594278,0.314511
0.450000,0.741900,0.063950
0.526984,0.905211,0.271733
0.151429,0.635490,0.272000
0.130357,0.816406,0.077900
0.042857,0.804350,0.124700
0.532143,0.896575,0.159513
0.285714,0.307575,0.315800
0.478571,0.584400,0.190350
0.442857,0.847250,0.072200
0.392857,0.446963,0.175750
0.650000,0.897463,0.323675
0.120000,0.918310,0.334980
0.359524,0.608858,0.312850
0.268571,0.941930,0.016920
0.432653,0.258714,0.271214
0.064285,0.513267,0.102017
0.221429,0.112125,0.177600
0.164286,0.787783,0.217467
0.428571,0.675787,0.324825
0.411905,0.879942,0.024417
0.038095,0.252250,0.365200
0.308571,0.460010,0.044680
0.463265,0.612121,0.042629
0.167857,0.680762,0.450425
0.268571,0.938250,0.033100
0.278571,0.302325,0.356550
0.000000,0.754750,0.338100
0.328571,0.597150,0.413833
0.421429,0.711183,0.065417
0.038095,0.893767,0.044733
0.564286,0.241875,0.509900
0.551785,0.690125,0.129425
0.357143,0.584833,0.056333
0.365714,0.752770,0.125500
0.526786,0.965069,0.064900
0.747619,0.618967,0.373667
0.065714,0.833310,0.048220
0.171429,0.721240,0.230620
0.267347,0.951821,0.039000
0.342857,0.458962,0.232000
0.242857,0.332838,0.145875
0.540000,0.842160,0.216420
0.471429,0.587833,0.108833
0.338095,0.938200,0.177433
0.200000,0.825680,0.068720
0.388095,0.643233,0.196333
0.242857,0.336688,0.086450
0.242857,0.229350,0.087100
0.258730,0.611489,0.135989
0.325714,0.411460,0.361520
0.177143,0.789920,0.076740
0.485714,0.803950,0.319967
0.180000,0.914300,0.060600
0.350000,0.839150,0.461200
0.485714,0.604417,0.108633
0.421429,0.811288,0.356650
0.057143,0.965143,0.172614
0.292857,0.332333,0.089483
0.291428,0.888070,0.195120
0.601786,0.503169,0.110350
0.340000,0.900090,0.029000
0.748215,0.725800,0.136600
0.097619,0.665158,0.257533
0.157143,0.937863,0.181925
0.451428,0.892490,0.111960
0.461904,0.709225,0.459100
0.657143,0.828125,0.110200
0.140476,0.668708,0.261283
0.142857,0.550979,0.268986
