alpha,phi,h
0.414286,0.431617,0.160233
0.192857,0.335800,0.736200
0.097143,0.797100,0.539040
0.125714,0.884010,0.148620
0.071429,0.845979,0.502843
0.257143,0.719475,0.099475
0.091429,0.064490,0.355180
0.275510,0.905679,0.129443
0.359184,0.629750,0.182171
0.380953,0.758767,0.175400
0.328572,0.295575,0.282700
0.275000,0.838700,0.348525
0.358571,0.353750,0.427710
0.100000,0.802492,0.478000
0.346429,0.662750,0.669475
0.160000,0.376720,0.136940
0.085714,0.951675,0.114850
0.331429,0.959285,0.130690
0.053571,0.810638,0.497687
0.092858,0.377000,0.865700
0.098214,0.233288,0.327950
0.257143,0.684650,0.066867
0.252381,0.406700,0.570700
0.257143,0.989250,0.435300
0.237143,0.692390,0.054620
0.100000,0.771650,0.201400
0.391429,0.959740,0.153560
0.185714,0.789657,0.464371
0.150000,0.321125,0.521125
0.380953,0.805900,0.243300
0.347619,0.489533,0.298367
0.069388,0.642921,0.244229
0.134286,0.192740,0.688620
0.111111,0.345994,0.587889
0.028571,0.881133,0.442467
0.375000,0.815800,0.092000
0.396429,0.531813,0.144450
0.289285,0.021163,0.089275
0.264286,0.719650,0.592325
0.242857,0.553725,0.272750
0.097619,0.775550,0.615217
0.040000,0.915570,0.454500
0.116667,0.432958,0.278917
0.371429,0.678013,0.155850
0.380000,0.582790,0.392400
0.138095,0.218217,0.415967
0.214286,0.517225,0.417100
0.187500,0.139412,0.694800
0.154762,0.277500,0.296050
0.450000,0.875650,0.057700
0.314286,0.887850,0.132000
0.180952,0.752383,0.019100
0.321429,0.649283,0.066867
0.378572,0.851862,0.284250
0.607143,0.524700,0.494450
0.317143,0.914050,0.136840
0.085714,0.479860,0.169060
0.457143,0.624990,0.135840
0.385714,0.603795,0.310940
0.342857,0.702667,0.209733
0.153572,0.753050,0.680625
0.160714,0.458225,0.508125
0.009524,0.750567,0.525333
0.207143,0.495663,0.252975
0.300000,0.721667,0.324567
0.209524,0.790917,0.370200
0.326191,0.960508,0.115300
0.074286,0.714280,0.135420
0.405714,0.341420,0.494580
0.291429,0.848340,0.355520
0.171429,0.344842,0.644650
0.157143,0.689408,0.474367
0.430952,0.658267,0.150350
0.109524,0.822583,0.250433
0.311905,0.471683,0.306167
0.302857,0.778970,0.121260
0.320779,0.820236,0.454964
0.096429,0.782925,0.145100
0.154286,0.420670,0.605940
0.214286,0.587750,0.484700
0.034694,0.732564,0.402943
0.053571,0.763525,0.466300
0.340000,0.901600,0.398880
0.100000,0.950438,0.105375
0.192857,0.472025,0.316600
0.305357,0.729231,0.115400
0.353572,0.739225,0.170350
0.292857,0.905112,0.304700
0.607143,0.524700,0.494450
0.397143,0.795220,0.378600
0.471429,0.718850,0.012400
0.289285,0.425500,0.326350
0.207143,0.270050,0.298975
0.464286,0.742775,0.241575
0.342857,0.770380,0.307500
0.321429,0.910425,0.338700
0.261905,0.621117,0.718533
0.135714,0.791900,0.268267
0.057143,0.745160,0.179860
0.402041,0.919821,0.248986
