alpha,phi,h
0.578518,0.334445,0.584489
0.563546,0.373788,0.637446
0.527854,0.368724,0.595664
0.639840,0.406567,0.612404
0.601215,0.329659,0.657565
0.536230,0.366654,0.566113
0.556333,0.380076,0.631104
0.572439,0.389993,0.590913
0.583431,0.371406,0.611805
0.597788,0.347933,0.631169
0.550541,0.328887,0.597377
0.596786,0.394100,0.564275
0.620762,0.323106,0.601175
0.612615,0.327860,0.632084
0.552751,0.406733,0.581261
0.593644,0.367280,0.604067
0.574186,0.320826,0.584758
0.541445,0.324280,0.639481
0.616702,0.361206,0.631795
0.625334,0.318835,0.622852
0.560224,0.398503,0.621823
0.660707,0.360691,0.591554
0.598654,0.328908,0.582320
0.508016,0.338167,0.581705
0.558908,0.356327,0.625396
0.587698,0.308726,0.572412
0.598205,0.444839,0.563154
0.591734,0.361222,0.577149
0.569588,0.331375,0.589532
0.500839,0.358222,0.621689
0.571463,0.342138,0.591995
0.617577,0.375253,0.630617
0.611309,0.374956,0.610232
0.557486,0.333191,0.644460
0.608330,0.347992,0.589756
0.563630,0.319248,0.581181
0.534842,0.383472,0.609935
0.548830,0.355175,0.633631
0.536568,0.351432,0.580367
0.545713,0.360315,0.610824
0.621757,0.329542,0.627726
0.574683,0.378516,0.585994
0.544724,0.370893,0.560194
0.594966,0.336605,0.573048
0.585197,0.378723,0.595617
0.569055,0.393369,0.617441
0.566689,0.336303,0.664043
0.599537,0.364117,0.625441
0.559213,0.393064,0.626785
0.567274,0.345263,0.556172
0.586950,0.376160,0.619448
0.526954,0.354313,0.607751
0.584418,0.344843,0.602576
0.532734,0.340450,0.574759
0.589656,0.384490,0.564108
0.556787,0.329159,0.601596
0.604132,0.379438,0.643296
0.590375,0.346346,0.604557
0.544881,0.393285,0.586756
0.595776,0.348298,0.638833
0.555005,0.345904,0.534817
0.611950,0.344292,0.628731
0.630871,0.369566,0.617735
0.591114,0.354803,0.610340
0.577359,0.371900,0.616368
0.560370,0.346511,0.652417
0.597473,0.354563,0.631223
0.554474,0.415874,0.600286
0.614416,0.339048,0.622638
0.537210,0.404397,0.604621
0.570768,0.358553,0.592426
0.508645,0.311933,0.618142
0.580337,0.311548,0.598089
0.604781,0.360985,0.592656
0.577534,0.363562,0.589665
0.532843,0.323126,0.619166
0.627908,0.339946,0.639742
0.596961,0.361073,0.643052
0.577674,0.385187,0.622360
0.552742,0.387394,0.579338
0.542200,0.312445,0.604534
0.553537,0.349643,0.598182
0.565216,0.314838,0.585407
0.579008,0.317419,0.579120
0.561114,0.401923,0.594728
0.613841,0.368024,0.588507
0.655273,0.338673,0.618589
0.560291,0.352592,0.604092
0.642433,0.404398,0.636615
0.622441,0.361154,0.668887
0.569828,0.376782,0.587848
0.580169,0.381763,0.619607
0.592298,0.358334,0.643789
0.595963,0.394626,0.607701
0.611426,0.322986,0.659841
0.555857,0.310868,0.622167
0.545699,0.378648,0.624090
0.596509,0.371481,0.585393
0.554845,0.336165,0.650318
0.605180,0.313499,0.608352
