alpha,phi,h
1.254295,0.822226,0.568949
1.240646,0.442385,0.176279
0.630518,0.371977,1.144668
0.620519,0.552223,0.444268
0.841957,0.641632,0.335368
0.585774,0.511691,0.519279
0.749329,0.298974,0.656701
0.767195,0.495161,0.485920
0.854528,0.362369,0.448898
0.586203,0.536757,0.429449
0.560232,0.393233,0.700286
1.176800,0.597589,0.347674
1.070181,0.350825,0.745423
0.155531,0.754572,0.578673
0.931279,0.443810,0.322690
1.165346,0.651133,0.471771
0.601031,0.473776,0.493277
1.737268,0.840664,0.024626
1.204425,0.383837,0.116938
0.783087,0.396726,0.588888
2.142499,-0.201834,-0.138157
0.941473,0.367069,0.387635
0.653400,0.498967,0.546004
1.911088,0.638753,0.130136
0.635983,0.488482,0.258315
0.611075,0.366935,0.410118
1.049323,0.847264,0.715891
1.302969,0.317050,0.637971
0.543209,0.518345,0.282287
0.705558,0.843747,0.588827
0.467606,0.034690,0.765592
1.548432,0.352008,0.773608
0.655938,0.601238,0.403865
0.962033,0.649643,0.893612
0.813357,0.192155,0.544956
0.860171,0.715606,0.412680
1.379008,0.435838,0.839380
0.887011,0.630768,0.974420
0.816107,0.181028,0.681473
1.027894,-0.383692,0.588838
0.898649,0.747118,0.440293
2.272333,0.500155,0.592338
0.861881,0.593691,0.861628
0.761695,0.068961,0.876992
0.548916,0.218834,0.418173
1.154688,0.595358,0.473200
0.852108,0.608681,0.478921
0.889401,0.459919,0.618347
1.009919,0.266489,0.966889
0.435929,0.726649,0.423468
1.345641,0.515698,0.264427
0.612339,0.596666,0.393418
0.155387,0.172128,0.507537
1.365381,0.497960,0.365236
0.676457,0.560442,0.383812
0.823587,0.422258,0.494896
0.663418,0.778043,0.501828
0.884938,0.204977,0.494610
0.888030,0.346941,0.911786
0.762790,0.658416,0.290396
0.629581,0.538131,0.341875
0.882330,0.537533,0.245933
0.649797,0.470678,0.465982
0.707447,0.550437,0.288526
0.575478,0.346115,0.418400
1.098055,0.488453,0.386549
0.904444,0.352655,0.619669
0.959938,0.543131,0.398957
0.559417,0.658156,0.546928
1.614518,0.321807,0.383733
1.048021,0.678296,-0.050618
1.231631,0.923367,0.412695
0.742820,0.374334,0.703637
1.145382,0.399035,0.441530
0.256809,0.551765,0.447961
1.385138,0.566636,0.327968
0.651396,0.493587,0.545633
1.381734,0.170526,0.774059
1.283562,0.327380,0.549419
0.622520,0.607280,0.504033
0.743241,0.088387,0.532187
0.782319,0.050687,1.340518
1.491590,0.529236,0.498559
0.899052,0.427062,0.314435
0.434105,0.272998,0.338110
0.932286,0.129083,0.555903
1.387137,0.273630,0.750557
1.145280,0.202646,0.501155
1.600388,0.561021,0.066914
0.704668,0.416186,0.205942
-0.002209,0.934100,0.715946
0.523492,0.654268,0.262869
1.263965,0.601236,0.450187
0.423551,0.464639,0.359497
1.968124,0.176267,-0.226236
1.144962,0.232891,1.693500
1.180064,0.350300,0.471204
1.010171,0.340177,0.164949
1.316508,0.405339,0.953900
1.445160,-0.377815,0.739074
