alpha,phi,h
0.406526,0.450178,0.489195
0.515076,0.483854,0.536698
0.393947,0.477257,0.527577
0.498844,0.402361,0.408088
0.511263,0.410452,0.465268
0.378017,0.539208,0.557072
0.386823,0.470824,0.452286
0.462461,0.511154,0.461598
0.444610,0.432724,0.524543
0.396135,0.476714,0.443818
0.447907,0.415041,0.593422
0.362114,0.480810,0.617526
0.421004,0.520549,0.548113
0.397145,0.558933,0.532217
0.491153,0.487940,0.433187
0.485266,0.536184,0.511523
0.449723,0.386684,0.524757
0.401055,0.365239,0.533805
0.468939,0.447267,0.421513
0.563246,0.464516,0.570769
0.401842,0.413505,0.380528
0.495824,0.530707,0.523126
0.529876,0.626280,0.497181
0.363367,0.450608,0.460901
0.497339,0.467375,0.467507
0.500229,0.475968,0.482448
0.497372,0.650559,0.582840
0.497946,0.487185,0.530783
0.535698,0.447309,0.438182
0.492198,0.455238,0.593220
0.470962,0.540679,0.551913
0.397830,0.439958,0.439444
0.606232,0.545625,0.463419
0.418497,0.326928,0.458595
0.450570,0.519780,0.453572
0.489862,0.406623,0.393501
0.491103,0.423514,0.591310
0.447523,0.549219,0.466232
0.397466,0.404570,0.404858
0.453597,0.308293,0.515557
0.427194,0.426364,0.531558
0.601831,0.499607,0.574218
0.440813,0.529698,0.525485
0.400081,0.556356,0.506838
0.373688,0.428779,0.501410
0.453993,0.450626,0.501267
0.488506,0.562039,0.509972
0.564527,0.536491,0.527840
0.548895,0.531879,0.437776
0.424883,0.547517,0.513132
0.104192,0.316538,0.441159
0.401346,0.452367,0.560288
0.422170,0.533050,0.501880
0.393196,0.404411,0.517302
0.508183,0.526966,0.514161
0.549611,0.389607,0.449639
0.515672,0.517299,0.456650
0.493451,0.461821,0.440867
0.400254,0.414409,0.477583
0.512284,0.479479,0.424589
0.391304,0.445860,0.486327
0.608461,0.526190,0.499508
0.468008,0.457740,0.630663
0.429340,0.486435,0.464234
0.361379,0.414346,0.399930
0.427056,0.427299,0.444339
0.491235,0.586951,0.506268
0.557339,0.447862,0.510577
0.441043,0.438757,0.459489
0.452840,0.496160,0.497349
0.411034,0.432355,0.529135
0.456046,0.490709,0.422899
0.444839,0.478457,0.580081
0.592168,0.533334,0.490963
0.447546,0.395867,0.453431
0.476907,0.505206,0.378930
0.464688,0.353112,0.460530
0.536565,0.428791,0.557494
0.469401,0.551929,0.503526
0.436433,0.590434,0.447849
0.488666,0.564901,0.528822
0.420196,0.424611,0.501448
0.423520,0.529567,0.477138
0.455852,0.579991,0.470511
0.521397,0.380896,0.542295
0.461451,0.406846,0.578689
0.474376,0.444409,0.580580
0.527272,0.577196,0.574457
0.384804,0.377085,0.500897
0.506214,0.437162,0.553341
0.541696,0.453429,0.498670
0.445668,0.487934,0.485157
0.450194,0.511873,0.525992
0.444776,0.441838,0.547737
0.445045,0.512060,0.526172
0.432087,0.464782,0.455629
0.558285,0.555581,0.583040
0.545627,0.548301,0.567556
0.509968,0.428734,0.403276
0.474698,0.605511,0.515368
