alpha,phi,h
0.511225,0.772519,0.673741
0.676864,0.645057,0.271376
0.538700,0.287188,0.599556
0.601009,0.633625,0.510354
0.631511,0.763328,0.393733
-0.225572,0.473069,1.003179
0.407295,0.521317,0.707498
0.649755,0.572029,0.512704
0.524572,0.438974,0.536691
0.524697,0.499678,0.423885
0.742923,0.499422,0.402323
0.432087,0.511873,0.487258
0.549453,0.557008,0.383878
0.452469,0.548658,0.274920
0.650729,0.601640,0.473642
0.686203,0.366615,0.421841
0.489971,0.475201,0.402175
0.325262,0.405378,0.475123
0.179745,-0.049349,1.255973
0.536077,0.435804,0.506876
0.337507,0.542935,0.409717
0.465808,0.522048,0.591887
0.948804,0.518271,0.943431
0.511751,0.551910,0.152856
0.158863,0.174393,0.858609
0.200355,0.600254,0.480887
0.130323,0.351620,0.454207
0.629211,0.491472,0.331516
0.615340,0.285318,0.790697
0.372712,0.264013,0.015772
0.478964,0.394185,0.473059
0.649496,0.548378,0.429383
0.314421,0.749132,0.393880
0.434262,1.115785,0.782893
0.230996,0.485948,0.305402
0.412351,0.721594,0.785349
0.649989,0.486441,0.298006
0.376775,0.993372,1.110204
0.310368,0.488658,0.389351
0.584830,0.454058,0.395274
0.700212,0.415863,0.403143
0.393590,0.284572,0.813357
0.581101,0.368128,0.688981
0.510687,0.682188,0.663937
0.119932,0.864803,0.677082
0.612674,0.539230,0.224505
0.426561,0.051944,0.650084
0.615059,0.324431,0.545919
0.267310,0.699405,0.472044
0.445357,0.543078,1.336164
0.136747,0.798028,0.383842
0.494741,0.688708,0.474132
0.305410,0.485685,0.704584
0.517857,0.460367,0.434506
0.418249,0.493368,0.391505
0.416513,0.583068,0.458423
0.681576,0.436784,0.470686
-0.055087,0.395951,0.427689
0.118152,0.469790,0.752998
0.515396,0.336399,0.522976
0.408296,0.571320,0.415701
0.620970,0.433654,0.361830
0.367016,0.618600,0.690785
0.614938,0.406401,0.525207
0.711995,0.415284,0.992181
0.350869,0.665839,0.511512
0.564885,0.590196,0.394748
0.551990,0.416585,0.498173
1.002679,0.871570,0.914767
0.602380,0.541044,0.497171
0.620773,0.371844,0.474414
0.449919,0.636231,0.433029
0.536598,0.554696,0.448834
0.416089,0.362345,0.445604
0.478773,0.457665,0.494161
0.532024,0.561679,0.440312
0.021160,0.456665,0.427114
0.563337,0.282569,0.635743
0.474542,0.456645,0.417446
0.480697,0.643453,0.423513
1.602268,0.102997,0.282428
0.434907,0.442504,0.498383
0.302081,0.522343,0.402011
0.556088,0.364684,0.501692
0.596176,0.689456,0.449312
0.553502,0.676155,0.676781
0.640987,0.473813,0.335757
0.270620,0.347648,0.289602
0.510157,0.537820,0.231540
0.745721,0.361176,0.421104
0.531974,0.476637,0.650839
-0.003706,1.287348,1.263585
0.422208,0.614274,0.125392
0.399378,0.598288,0.733358
0.467783,0.584380,0.396662
0.771935,0.507985,0.603955
0.541025,0.591044,0.434327
0.441163,0.499271,0.609670
0.120971,0.877045,0.461134
0.547320,0.636498,0.553252
