alpha,phi,h
0.577536,0.892157,0.512470
0.541515,0.708780,0.568914
0.436441,0.631378,0.616495
0.546524,0.894901,0.761474
0.474427,0.654454,0.488788
0.569455,0.855220,0.567703
0.509599,0.970867,0.679741
0.623715,0.871246,0.864808
0.459705,0.891858,0.653604
0.595561,1.128643,0.547687
0.492123,0.769296,0.526479
0.501381,0.833803,0.562709
0.570854,1.131336,0.630002
0.544564,0.923740,0.551841
0.545509,0.857865,0.575800
0.638902,0.887174,0.556051
0.555011,0.785512,0.574235
0.570591,0.964283,0.700927
0.560884,0.812759,0.607470
0.508199,0.940410,0.661172
0.481585,0.907632,0.570927
0.644601,0.874358,0.603596
0.527498,0.905370,0.716149
0.511113,0.942051,0.630338
0.648214,0.795846,0.543271
0.603542,0.809152,0.501302
0.577715,0.873316,0.664398
0.538861,0.742635,0.542040
0.546807,0.968725,0.533578
0.611104,0.734659,0.657782
0.499764,0.713610,0.641291
0.610372,0.882502,0.629386
0.592615,0.714532,0.535835
0.491380,0.894284,0.596766
0.517851,1.036201,0.641882
0.492583,0.614835,0.644665
0.597181,0.733327,0.656990
0.539195,0.963053,0.523073
0.657769,1.113725,0.547793
0.466406,0.916076,0.544869
0.649254,1.063975,0.761942
0.474778,0.646263,0.723080
0.528966,0.776729,0.568296
0.475835,0.864421,0.566360
0.684546,0.899607,0.594953
0.569912,0.733290,0.533510
0.533606,0.891943,0.461114
0.501344,1.044033,0.676194
0.530724,0.823813,0.574404
0.490789,0.878280,0.551799
0.572394,0.832458,0.584143
0.613525,0.875941,0.633842
0.549646,0.889448,0.633622
0.607079,0.746405,0.692220
0.402637,0.737408,0.531250
0.707630,0.924529,0.552389
0.578643,0.770002,0.607339
0.569914,0.986630,0.623177
0.557834,0.863024,0.696943
0.507545,0.875189,0.616107
0.585317,0.871534,0.648830
0.471981,0.727839,0.492868
0.469524,0.931839,0.581447
0.590613,1.045925,0.723005
0.448826,0.810219,0.602525
0.675178,0.913479,0.553138
0.569678,0.739531,0.540924
0.625929,0.877986,0.656360
0.526621,1.033566,0.719914
0.551701,0.774512,0.586434
0.469160,0.897425,0.600469
0.710002,0.946484,0.796110
0.581462,0.689086,0.534738
0.543416,0.701364,0.478071
0.487885,0.769064,0.650621
0.515289,0.821129,0.536070
0.618888,0.873008,0.721246
0.416849,1.048147,0.572025
0.628970,0.697800,0.583176
0.560788,0.841989,0.629255
0.551040,0.739114,0.633532
0.651546,0.808475,0.629224
0.541368,0.865225,0.743033
0.481672,0.624321,0.690434
0.575339,0.913462,0.523700
0.588276,0.749833,0.588340
0.509001,0.911534,0.499843
0.554238,1.037965,0.636180
0.439785,0.764929,0.747365
0.542355,0.913360,0.899082
0.561463,0.850962,0.853803
0.640845,0.723363,0.676218
0.387612,0.754334,0.701163
0.601358,0.651148,0.574401
0.600546,0.951334,0.664701
0.556990,0.903653,0.692024
0.592289,0.909794,0.591522
0.681134,0.946908,0.588385
0.519188,0.871352,0.510661
0.632789,0.908689,0.491266
