alpha,phi,h
0.467327,0.109461,0.393787
0.477765,0.135727,0.370813
0.497943,0.121880,0.369658
0.452419,0.121804,0.409051
0.448856,0.116415,0.412060
0.448470,0.135895,0.397300
0.465428,0.112766,0.398048
0.503002,0.136727,0.402599
0.499634,0.140742,0.406511
0.508600,0.101223,0.409791
0.455714,0.114563,0.401310
0.468342,0.118202,0.376207
0.414858,0.116534,0.444142
0.461243,0.132392,0.429598
0.446576,0.116284,0.429811
0.469645,0.107304,0.444248
0.478580,0.120174,0.406471
0.505879,0.163808,0.408206
0.498382,0.136420,0.402793
0.457688,0.118228,0.412861
0.456683,0.119059,0.379237
0.469432,0.120620,0.450128
0.480009,0.124842,0.366107
0.480757,0.120223,0.404259
0.494939,0.119909,0.419627
0.454387,0.109466,0.400651
0.467594,0.128087,0.414615
0.444667,0.117256,0.408383
0.482408,0.116546,0.392397
0.498126,0.148201,0.375003
0.441880,0.125225,0.403737
0.483238,0.116021,0.405350
0.447578,0.120441,0.384970
0.491277,0.126006,0.413753
0.496622,0.122516,0.437808
0.450349,0.113942,0.457257
0.483554,0.112984,0.415865
0.473348,0.116211,0.384582
0.486104,0.134039,0.375058
0.457916,0.113485,0.417004
0.499815,0.103451,0.430568
0.430414,0.124095,0.437945
0.487634,0.143542,0.400500
0.471546,0.139952,0.399368
0.441227,0.128510,0.414334
0.488846,0.134398,0.377303
0.460855,0.127650,0.404107
0.443121,0.156474,0.427210
0.456316,0.119461,0.385636
0.467559,0.116823,0.404214
0.454396,0.132189,0.407097
0.448054,0.106593,0.425747
0.467422,0.118476,0.408358
0.478232,0.117431,0.424118
0.434488,0.110329,0.422508
0.481789,0.090206,0.428586
0.495190,0.123539,0.388764
0.442530,0.118328,0.440964
0.489403,0.120854,0.420407
0.462078,0.102179,0.492569
0.486515,0.114183,0.411336
0.441921,0.128003,0.349874
0.477058,0.082426,0.407133
0.456817,0.115483,0.425982
0.519101,0.140592,0.399015
0.464366,0.128617,0.432277
0.486205,0.142801,0.386976
0.492257,0.118005,0.386311
0.445319,0.110640,0.405777
0.451657,0.122183,0.384769
0.450008,0.132249,0.428612
0.475530,0.128566,0.409646
0.461233,0.107390,0.386786
0.453215,0.125632,0.381858
0.485389,0.109942,0.422467
0.431110,0.132899,0.418913
0.408700,0.125890,0.410161
0.499003,0.112866,0.407996
0.480130,0.123001,0.397594
0.457783,0.111827,0.413159
0.402147,0.138452,0.415006
0.456879,0.130457,0.404008
0.513686,0.103238,0.351633
0.498397,0.122087,0.406200
0.480817,0.106422,0.370531
0.461933,0.119730,0.411912
0.484959,0.141286,0.356864
0.492223,0.132540,0.411310
0.478056,0.122729,0.436421
0.484625,0.130921,0.409002
0.475242,0.120851,0.407754
0.458781,0.118307,0.416657
0.480206,0.128328,0.353262
0.454801,0.111303,0.428209
0.422293,0.139450,0.393799
0.445300,0.118263,0.381166
0.450903,0.121579,0.406026
0.453035,0.123409,0.395978
0.442245,0.119890,0.416021
0.470992,0.121369,0.410054
